"Height","Time","Temperature","Humidity"
0,2023-07-12 20:17:57,22.5,63
0,2023-07-12 20:18:27,22.5,63
0,2023-07-12 20:18:57,22.5,63
0,2023-07-12 20:19:27,22.5,63
0,2023-07-12 20:19:57,22.5,63
0,2023-07-12 20:20:27,22.5,63
0,2023-07-12 20:20:57,22.5,63
0,2023-07-12 20:21:27,22.5,63
0,2023-07-12 20:21:57,22.5,63
0,2023-07-12 20:22:27,22.5,63
0,2023-07-12 20:22:57,22.5,63
0,2023-07-12 20:23:27,22.5,63
0,2023-07-12 20:23:57,22.5,63
0,2023-07-12 20:24:27,22.5,63
0,2023-07-12 20:24:57,22.5,63
0,2023-07-12 20:25:27,22.5,63
0,2023-07-12 20:25:57,22.5,63
0,2023-07-12 20:26:27,22.5,63
0,2023-07-12 20:26:57,22.5,63
0,2023-07-12 20:27:27,22.5,63
0,2023-07-12 20:27:57,22.5,63
0,2023-07-12 20:28:27,22.5,63
0,2023-07-12 20:28:57,22.5,63
0,2023-07-12 20:29:27,22.5,63
0,2023-07-12 20:29:57,22.5,63
0,2023-07-12 20:30:27,22.5,63
0,2023-07-12 20:30:57,22.5,63
0,2023-07-12 20:31:27,22.5,63
0,2023-07-12 20:31:57,22.5,63
0,2023-07-12 20:32:27,22.5,63
0,2023-07-12 20:32:57,22.5,63
0,2023-07-12 20:33:27,22.5,63
0,2023-07-12 20:33:57,22.5,63
0,2023-07-12 20:34:27,22.5,63
0,2023-07-12 20:34:57,22.5,62.5
0,2023-07-12 20:35:27,22.5,62.5
0,2023-07-12 20:35:57,22.5,62.5
0,2023-07-12 20:36:27,22.5,62.5
0,2023-07-12 20:36:57,22.5,62.5
0,2023-07-12 20:37:27,22.5,62.5
0,2023-07-12 20:37:57,22.5,62.5
0,2023-07-12 20:38:27,22.5,62.5
0,2023-07-12 20:38:57,22.5,62.5
0,2023-07-12 20:39:27,22.5,62.5
0,2023-07-12 20:39:57,22.5,62.5
0,2023-07-12 20:40:27,22.5,62.5
0,2023-07-12 20:40:57,22.5,62.5
0,2023-07-12 20:41:27,22.5,62.5
0,2023-07-12 20:41:57,22.5,62.5
0,2023-07-12 20:42:27,22.5,62.5
0,2023-07-12 20:42:57,22.5,62.5
0,2023-07-12 20:43:27,22.5,62.5
0,2023-07-12 20:43:57,22.5,62.5
0,2023-07-12 20:44:27,22.5,62.5
0,2023-07-12 20:44:57,22.5,62.5
0,2023-07-12 20:45:27,22.5,62.5
0,2023-07-12 20:45:57,22.5,62.5
0,2023-07-12 20:46:27,22.5,62.5
0,2023-07-12 20:46:57,22.5,62.5
0,2023-07-12 20:47:27,22.5,62.5
0,2023-07-12 20:47:57,22.5,62.5
0,2023-07-12 20:48:27,22.5,62.5
0,2023-07-12 20:48:57,22.5,62.5
0,2023-07-12 20:49:27,22.5,62.5
0,2023-07-12 20:49:57,22.5,62.5
0,2023-07-12 20:50:27,22.5,62.5
0,2023-07-12 20:50:57,22.5,62.5
0,2023-07-12 20:51:27,22.5,62.5
0,2023-07-12 20:51:57,22.5,62.5
0,2023-07-12 20:52:27,22.5,62.5
0,2023-07-12 20:52:57,22.5,62.5
0,2023-07-12 20:53:27,22.5,62.5
0,2023-07-12 20:53:57,22.5,62.5
0,2023-07-12 20:54:27,22.5,62.5
0,2023-07-12 20:54:57,22.5,62.5
0,2023-07-12 20:55:27,22.5,62.5
0,2023-07-12 20:55:57,22.5,62.5
0,2023-07-12 20:56:27,22.5,62.5
0,2023-07-12 20:56:57,22.5,62.5
0,2023-07-12 20:57:27,22.5,62.5
0,2023-07-12 20:57:57,22.5,62.5
0,2023-07-12 20:58:27,22.5,62.5
0,2023-07-12 20:58:57,22.5,62.5
0,2023-07-12 20:59:27,22.5,62.5
0,2023-07-12 20:59:57,22.5,62.5
0,2023-07-12 21:00:27,22.5,62.5
0,2023-07-12 21:00:57,22.5,62.5
0,2023-07-12 21:01:27,22.5,62.5
0,2023-07-12 21:01:57,22.5,62.5
0,2023-07-12 21:02:27,22.5,62.5
0,2023-07-12 21:02:57,22.5,62.5
0,2023-07-12 21:03:27,22.5,62.5
0,2023-07-12 21:03:57,22.5,62.5
0,2023-07-12 21:04:27,22.5,62.5
0,2023-07-12 21:04:57,22.5,62.5
0,2023-07-12 21:05:27,22.5,62.5
0,2023-07-12 21:05:57,22.5,62.5
0,2023-07-12 21:06:27,22.5,62.5
0,2023-07-12 21:06:57,22.5,62.5
0,2023-07-12 21:07:27,22.5,62.5
0,2023-07-12 21:07:57,22.5,62.5
0,2023-07-12 21:08:27,22.5,62.5
0,2023-07-12 21:08:57,22.5,62.5
0,2023-07-12 21:09:27,22.5,62.5
0,2023-07-12 21:09:57,22.5,62.5
0,2023-07-12 21:10:27,22.5,62.5
0,2023-07-12 21:10:57,22.5,62.5
0,2023-07-12 21:11:27,22.5,62.5
0,2023-07-12 21:11:57,22.5,62.5
0,2023-07-12 21:12:27,22.5,62.5
0,2023-07-12 21:12:57,22.5,62.5
0,2023-07-12 21:13:27,22.5,62.5
0,2023-07-12 21:13:57,22.5,62.5
0,2023-07-12 21:14:27,22.5,62.5
0,2023-07-12 21:14:57,22.5,62.5
0,2023-07-12 21:15:27,22.5,62.5
0,2023-07-12 21:15:57,22.5,62.5
0,2023-07-12 21:16:27,22.5,62.5
0,2023-07-12 21:16:57,22.5,62.5
0,2023-07-12 21:17:27,22.5,62.5
0,2023-07-12 21:17:57,22.5,62.5
0,2023-07-12 21:18:27,22.5,62.5
0,2023-07-12 21:18:57,22.5,62.5
0,2023-07-12 21:19:27,22.5,62.5
0,2023-07-12 21:19:57,22.5,62.5
0,2023-07-12 21:20:27,22.5,62
0,2023-07-12 21:20:57,22.5,62
0,2023-07-12 21:21:27,22.5,62
0,2023-07-12 21:21:57,22.5,62
0,2023-07-12 21:22:27,22.5,62
0,2023-07-12 21:22:57,22.5,62
0,2023-07-12 21:23:27,22.5,62
0,2023-07-12 21:23:57,22.5,62
0,2023-07-12 21:24:27,22.5,62
0,2023-07-12 21:24:57,22.5,62.5
0,2023-07-12 21:25:27,22.5,62.5
0,2023-07-12 21:25:57,22.5,62
0,2023-07-12 21:26:27,22.5,62
0,2023-07-12 21:26:57,22.5,62
0,2023-07-12 21:27:27,22.5,62
0,2023-07-12 21:27:57,22.5,62
0,2023-07-12 21:28:27,22.5,62
0,2023-07-12 21:28:57,22.5,62
0,2023-07-12 21:29:27,22.5,61.5
0,2023-07-12 21:29:57,22.5,61.5
0,2023-07-12 21:30:27,22.5,61.5
0,2023-07-12 21:30:57,22.5,61.5
0,2023-07-12 21:31:27,22.5,61.5
0,2023-07-12 21:31:57,23,61.5
0,2023-07-12 21:32:27,23,61.5
0,2023-07-12 21:32:57,23,61.5
0,2023-07-12 21:33:27,23,61.5
0,2023-07-12 21:33:57,23,61.5
0,2023-07-12 21:34:27,23,61.5
0,2023-07-12 21:34:57,23,61.5
0,2023-07-12 21:35:27,23,61.5
0,2023-07-12 21:35:57,23,61.5
0,2023-07-12 21:36:27,23,61.5
0,2023-07-12 21:36:57,23,61.5
0,2023-07-12 21:37:27,23,61.5
0,2023-07-12 21:37:57,23,61.5
0,2023-07-12 21:38:27,23,61
0,2023-07-12 21:38:57,23,61
0,2023-07-12 21:39:27,23,61
0,2023-07-12 21:39:57,23,61
0,2023-07-12 21:40:27,23,61
0,2023-07-12 21:40:57,23,61
0,2023-07-12 21:41:27,23,61
0,2023-07-12 21:41:57,23,61
0,2023-07-12 21:42:27,23,61
0,2023-07-12 21:42:57,23,61
0,2023-07-12 21:43:27,23,61
0,2023-07-12 21:43:57,23,61
0,2023-07-12 21:44:27,23,61
0,2023-07-12 21:44:57,23,60.5
0,2023-07-12 21:45:27,23,60.5
0,2023-07-12 21:45:57,23,60.5
0,2023-07-12 21:46:27,23,60.5
0,2023-07-12 21:46:57,23,60.5
0,2023-07-12 21:47:27,23,60.5
0,2023-07-12 21:47:57,23,60.5
0,2023-07-12 21:48:27,23,60.5
0,2023-07-12 21:48:57,23,60.5
0,2023-07-12 21:49:27,23,60.5
0,2023-07-12 21:49:57,23,60.5
0,2023-07-12 21:50:27,23,60.5
6,2023-07-07 17:16:37,28.5,40.5
6,2023-07-07 17:17:07,29,43
6,2023-07-07 17:17:37,29.5,38
6,2023-07-07 17:18:07,29.5,40
6,2023-07-07 17:18:37,30,41.5
6,2023-07-07 17:19:07,30,58
6,2023-07-07 17:19:37,30.5,39.5
6,2023-07-07 17:20:07,30.5,33.5
6,2023-07-07 17:20:37,30.5,33.5
6,2023-07-07 17:21:07,30,35
6,2023-07-07 17:21:37,30,35.5
6,2023-07-07 17:22:07,29.5,35
6,2023-07-07 17:22:37,29.5,34.5
6,2023-07-07 17:23:07,29,35
6,2023-07-07 17:23:37,29,35
6,2023-07-07 17:24:07,29,36.5
6,2023-07-07 17:24:37,28.5,35.5
6,2023-07-07 17:25:07,28.5,35.5
6,2023-07-07 17:25:37,28.5,35.5
6,2023-07-07 17:26:07,28.5,35.5
6,2023-07-07 17:26:37,28,36
6,2023-07-07 17:27:07,28,35.5
6,2023-07-07 17:27:37,28,35
6,2023-07-07 17:28:07,28,36
6,2023-07-07 17:28:37,28,36
6,2023-07-07 17:29:07,28,37
6,2023-07-07 17:29:37,27.5,37.5
6,2023-07-07 17:30:07,27.5,37.5
6,2023-07-07 17:30:37,27.5,38
6,2023-07-07 17:31:07,27.5,36
6,2023-07-07 17:31:37,27.5,36.5
6,2023-07-07 17:32:07,27.5,37
6,2023-07-07 17:32:37,27.5,37.5
6,2023-07-07 17:33:07,27.5,36
6,2023-07-07 17:33:37,27.5,37.5
6,2023-07-07 17:34:07,27.5,36.5
6,2023-07-07 17:34:37,27.5,36.5
6,2023-07-07 17:35:07,27.5,36
6,2023-07-07 17:35:37,27.5,37
6,2023-07-07 17:36:07,27.5,37
6,2023-07-07 17:36:37,27.5,37.5
6,2023-07-07 17:37:07,27.5,36
6,2023-07-07 17:37:37,27.5,36.5
6,2023-07-07 17:38:07,27.5,36.5
6,2023-07-07 17:38:37,27.5,37
6,2023-07-07 17:39:07,27.5,36.5
6,2023-07-07 17:39:37,27.5,37.5
6,2023-07-07 17:40:07,27.5,37.5
6,2023-07-07 17:40:37,27.5,38
6,2023-07-07 17:41:07,27.5,37.5
6,2023-07-07 17:41:37,27.5,36
6,2023-07-07 17:42:07,27.5,36.5
6,2023-07-07 17:42:37,27.5,36.5
6,2023-07-07 17:43:07,27,36.5
6,2023-07-07 17:43:37,27,37
6,2023-07-07 17:44:07,27,37
6,2023-07-07 17:44:37,27,37.5
6,2023-07-07 17:45:07,27,37
6,2023-07-07 17:45:37,27,37.5
6,2023-07-07 17:46:07,27,36.5
6,2023-07-07 17:46:37,27,36.5
6,2023-07-07 17:47:07,27,37
6,2023-07-07 17:47:37,27,36
6,2023-07-07 17:48:07,27,36.5
6,2023-07-07 17:48:37,27,37
6,2023-07-07 17:49:07,27,36.5
6,2023-07-07 17:49:37,27,37
6,2023-07-07 17:50:07,27,37
6,2023-07-07 17:50:37,27,37.5
6,2023-07-07 17:51:07,27,37.5
6,2023-07-07 17:51:37,27,37
6,2023-07-07 17:52:07,27,37
6,2023-07-07 17:52:37,27,37.5
6,2023-07-07 17:53:07,27,38
6,2023-07-07 17:53:37,27,37.5
6,2023-07-07 17:54:07,27,38
6,2023-07-07 17:54:37,27,37.5
6,2023-07-07 17:55:07,27,38
6,2023-07-07 17:55:37,27,38
6,2023-07-07 17:56:07,27,39
6,2023-07-07 17:56:37,27,38.5
6,2023-07-07 17:57:07,27,38
6,2023-07-07 17:57:37,27,38
6,2023-07-07 17:58:07,27,39
6,2023-07-07 17:58:37,27,38.5
6,2023-07-07 17:59:07,27,38
6,2023-07-07 17:59:37,27,38
6,2023-07-07 18:00:07,27,38
6,2023-07-07 18:00:37,27,37
6,2023-07-07 18:01:07,27,37.5
6,2023-07-07 18:01:37,27,38.5
6,2023-07-07 18:02:07,27,38
6,2023-07-07 18:02:37,27,38
6,2023-07-07 18:03:07,27,37.5
6,2023-07-07 18:03:37,27,38.5
6,2023-07-07 18:04:07,27,38
6,2023-07-07 18:04:37,27,38
6,2023-07-07 18:05:07,27,38.5
6,2023-07-07 18:05:37,27,39
6,2023-07-07 18:06:07,27,39
6,2023-07-07 18:06:37,27,38.5
6,2023-07-07 18:07:07,27,38.5
6,2023-07-07 18:07:37,27,39
6,2023-07-07 18:08:07,27,39
6,2023-07-07 18:08:37,27,39
6,2023-07-07 18:09:07,27,39.5
6,2023-07-07 18:09:37,27,38.5
6,2023-07-07 18:10:07,27,39
6,2023-07-07 18:10:37,27,40
6,2023-07-07 18:11:07,27,39
6,2023-07-07 18:11:37,27,39
6,2023-07-07 18:12:07,27,39
6,2023-07-07 18:12:37,27,38.5
6,2023-07-07 18:13:07,27,38
6,2023-07-07 18:13:37,27,39
6,2023-07-07 18:14:07,27,39
6,2023-07-07 18:14:37,27,39
6,2023-07-07 18:15:07,27,40
6,2023-07-07 18:15:37,27,38.5
6,2023-07-07 18:16:07,27,38.5
6,2023-07-07 18:16:37,27,39.5
6,2023-07-07 18:17:07,27,39
6,2023-07-07 18:17:37,27,39.5
6,2023-07-07 18:18:07,27,38.5
6,2023-07-07 18:18:37,27,38.5
6,2023-07-07 18:19:07,27,38.5
6,2023-07-07 18:19:37,27,38.5
6,2023-07-07 18:20:07,27,38.5
6,2023-07-07 18:20:37,27,39.5
6,2023-07-07 18:21:07,27,38.5
6,2023-07-07 18:21:37,27,38.5
6,2023-07-07 18:22:07,27,39
6,2023-07-07 18:22:37,27,38.5
6,2023-07-07 18:23:07,27,39
6,2023-07-07 18:23:37,27,39
6,2023-07-07 18:24:07,27,38.5
6,2023-07-07 18:24:37,27,38
6,2023-07-07 18:25:07,27,38.5
6,2023-07-07 18:25:37,27,38
6,2023-07-07 18:26:07,27,38.5
6,2023-07-07 18:26:37,27,39
6,2023-07-07 18:27:07,27,39
6,2023-07-07 18:27:37,27,38.5
6,2023-07-07 18:28:07,27,38.5
6,2023-07-07 18:28:37,27,38.5
6,2023-07-07 18:29:07,27,39
6,2023-07-07 18:29:37,27,39.5
6,2023-07-07 18:30:07,27,39
6,2023-07-07 18:30:37,27,39
6,2023-07-07 18:31:07,27,39.5
6,2023-07-07 18:31:37,27,40
6,2023-07-07 18:32:07,27,39.5
6,2023-07-07 18:32:37,27,40
6,2023-07-07 18:33:07,27,39
6,2023-07-07 18:33:37,27,39.5
6,2023-07-07 18:34:07,27,39.5
6,2023-07-07 18:34:37,27,39.5
6,2023-07-07 18:35:07,27,39.5
6,2023-07-07 18:35:37,27,39
6,2023-07-07 18:36:07,27,39
6,2023-07-07 18:36:37,27,40
6,2023-07-07 18:37:07,27,40
6,2023-07-07 18:37:37,27,40
6,2023-07-07 18:38:07,27,39.5
6,2023-07-07 18:38:37,27,39.5
6,2023-07-07 18:39:07,27,39
6,2023-07-07 18:39:37,27,39.5
6,2023-07-07 18:40:07,27,39
6,2023-07-07 18:40:37,27,39.5
6,2023-07-07 18:41:07,27,39.5
6,2023-07-07 18:41:37,27,39.5
6,2023-07-07 18:42:07,27,38.5
6,2023-07-07 18:42:37,27,39
6,2023-07-07 18:43:07,27,39
6,2023-07-07 18:43:37,27,39.5
6,2023-07-07 18:44:07,27,39.5
6,2023-07-07 18:44:37,27,39.5
6,2023-07-07 18:45:07,27,40.5
6,2023-07-07 18:45:37,27,39.5
6,2023-07-07 18:46:07,27,39.5
6,2023-07-07 18:46:37,27,39.5
6,2023-07-07 18:47:07,27,40
6,2023-07-07 18:47:37,27,39.5
6,2023-07-07 18:48:07,27,40
6,2023-07-07 18:48:37,27,40
6,2023-07-07 18:49:07,27,40.5
6,2023-07-07 18:49:37,27,40.5
6,2023-07-07 18:50:07,27,41
6,2023-07-07 18:50:37,27,40.5
6,2023-07-07 18:51:07,27,40
6,2023-07-07 18:51:37,26.5,40
6,2023-07-07 18:52:07,27,40
6,2023-07-07 18:52:37,27,39.5
6,2023-07-07 18:53:07,27,40
6,2023-07-07 18:53:37,27,39.5
6,2023-07-07 18:54:07,27,39.5
6,2023-07-07 18:54:37,27,40
6,2023-07-07 18:55:07,27,40
6,2023-07-07 18:55:37,27,40
6,2023-07-07 18:56:07,27,39.5
6,2023-07-07 18:56:37,27,39.5
6,2023-07-07 18:57:07,27,39
6,2023-07-07 18:57:37,27,39.5
6,2023-07-07 18:58:07,27,39.5
6,2023-07-07 18:58:37,27,39.5
6,2023-07-07 18:59:07,27,39.5
6,2023-07-07 18:59:37,27,40
6,2023-07-07 19:00:07,27,40.5
6,2023-07-07 19:00:37,27,40.5
6,2023-07-07 19:01:07,27,39.5
6,2023-07-07 19:01:37,27,39.5
6,2023-07-07 19:02:07,27,40
6,2023-07-07 19:02:37,27,39.5
6,2023-07-07 19:03:07,27,39.5
6,2023-07-07 19:03:37,27,39.5
6,2023-07-07 19:04:07,27,40
6,2023-07-07 19:04:37,27,39.5
6,2023-07-07 19:05:07,27,39.5
6,2023-07-07 19:05:37,27,39
6,2023-07-07 19:06:07,27,39
6,2023-07-07 19:06:37,27,39.5
6,2023-07-07 19:07:07,27,39
6,2023-07-07 19:07:37,27,39.5
6,2023-07-07 19:08:07,27,40
6,2023-07-07 19:08:37,27,39.5
6,2023-07-07 19:09:07,27,39.5
6,2023-07-07 19:09:37,27,39
6,2023-07-07 19:10:07,27,40
6,2023-07-07 19:10:37,27,40
6,2023-07-07 19:11:07,27,40
6,2023-07-07 19:11:37,27,40
6,2023-07-07 19:12:07,27,39.5
6,2023-07-07 19:12:37,27,39.5
6,2023-07-07 19:13:07,27,40
6,2023-07-07 19:13:37,27,39.5
6,2023-07-07 19:14:07,27,40
6,2023-07-07 19:14:37,27,39.5
6,2023-07-07 19:15:07,27,40
6,2023-07-07 19:15:37,27,40.5
6,2023-07-07 19:16:07,27,41
6,2023-07-07 19:16:37,27,39.5
6,2023-07-07 19:17:07,27,39.5
6,2023-07-07 19:17:37,27,40
6,2023-07-07 19:18:07,26.5,40
6,2023-07-07 19:18:37,26.5,40
6,2023-07-07 19:19:07,26.5,40
6,2023-07-07 19:19:37,26.5,40
6,2023-07-07 19:20:07,26.5,40.5
6,2023-07-07 19:20:37,26.5,40
6,2023-07-07 19:21:07,26.5,40
6,2023-07-07 19:21:37,26.5,40
6,2023-07-07 19:22:07,26.5,40
6,2023-07-07 19:22:37,26.5,40
6,2023-07-07 19:23:07,26.5,39.5
6,2023-07-07 19:23:37,26.5,40
6,2023-07-07 19:24:07,26.5,40.5
6,2023-07-07 19:24:37,26.5,40.5
6,2023-07-07 19:25:07,26.5,40
6,2023-07-07 19:25:37,26.5,40.5
6,2023-07-07 19:26:07,26.5,40.5
6,2023-07-07 19:26:37,26.5,40.5
6,2023-07-07 19:27:07,26.5,40.5
6,2023-07-07 19:27:37,26.5,40.5
6,2023-07-07 19:28:07,26.5,40.5
6,2023-07-07 19:28:37,26.5,40.5
6,2023-07-07 19:29:07,26.5,40.5
6,2023-07-07 19:29:37,26.5,41
6,2023-07-07 19:30:07,26.5,41
6,2023-07-07 19:30:37,26.5,40.5
6,2023-07-07 19:31:07,26.5,40.5
6,2023-07-07 19:31:37,26.5,41
6,2023-07-07 19:32:07,26.5,41
6,2023-07-07 19:32:37,26.5,40.5
6,2023-07-07 19:33:07,26.5,40.5
6,2023-07-07 19:33:37,26.5,40.5
6,2023-07-07 19:34:07,26.5,41
6,2023-07-07 19:34:37,26.5,41
6,2023-07-07 19:35:07,26.5,41
6,2023-07-07 19:35:37,26.5,41
6,2023-07-07 19:36:07,26.5,41
6,2023-07-07 19:36:37,26.5,41
6,2023-07-07 19:37:07,26.5,40.5
6,2023-07-07 19:37:37,26.5,41
6,2023-07-07 19:38:07,26.5,40.5
6,2023-07-07 19:38:37,26.5,41
6,2023-07-07 19:39:07,26.5,41.5
6,2023-07-07 19:39:37,26.5,41.5
6,2023-07-07 19:40:07,26.5,41
6,2023-07-07 19:40:37,26.5,41.5
6,2023-07-07 19:41:07,26.5,41.5
6,2023-07-07 19:41:37,26.5,41
6,2023-07-07 19:42:07,26.5,41
6,2023-07-07 19:42:37,26.5,41.5
6,2023-07-07 19:43:07,26.5,41.5
6,2023-07-07 19:43:37,26.5,42
6,2023-07-07 19:44:07,26.5,41.5
6,2023-07-07 19:44:37,26.5,42
6,2023-07-07 19:45:07,26.5,41.5
6,2023-07-07 19:45:37,26.5,41.5
6,2023-07-07 19:46:07,26.5,41.5
6,2023-07-07 19:46:37,26.5,41.5
6,2023-07-07 19:47:07,26.5,41.5
6,2023-07-07 19:47:37,26.5,42
6,2023-07-07 19:48:07,26.5,42
6,2023-07-07 19:48:37,26,41.5
6,2023-07-07 19:49:07,26,42
6,2023-07-07 19:49:37,26,42
6,2023-07-07 19:50:07,26,42
6,2023-07-07 19:50:37,26,42
6,2023-07-07 19:51:07,26,42
6,2023-07-07 19:51:37,26,42.5
6,2023-07-07 19:52:07,26,42
6,2023-07-07 19:52:37,26,42
6,2023-07-07 19:53:07,26,42
6,2023-07-07 19:53:37,26,41.5
6,2023-07-07 19:54:07,26,42
6,2023-07-07 19:54:37,26,42
6,2023-07-07 19:55:07,26,42
6,2023-07-07 19:55:37,26,42
6,2023-07-07 19:56:07,26,42
6,2023-07-07 19:56:37,26,41.5
6,2023-07-07 19:57:07,26,42
6,2023-07-07 19:57:37,26,42
6,2023-07-07 19:58:07,26,42.5
6,2023-07-07 19:58:37,26,43
6,2023-07-07 19:59:07,26,43
6,2023-07-07 19:59:37,26,43
6,2023-07-07 20:00:07,26,43
6,2023-07-07 20:00:37,26,42.5
6,2023-07-07 20:01:07,26,42.5
6,2023-07-07 20:01:37,26,42.5
6,2023-07-07 20:02:07,26,42.5
6,2023-07-07 20:02:37,26,43
6,2023-07-07 20:03:07,26,42.5
6,2023-07-07 20:03:37,26,42.5
6,2023-07-07 20:04:07,26,42.5
6,2023-07-07 20:04:37,26,42.5
6,2023-07-07 20:05:07,26,42.5
6,2023-07-07 20:05:37,26,43
6,2023-07-07 20:06:07,26,42.5
6,2023-07-07 20:06:37,26,43
6,2023-07-07 20:07:07,26,43
6,2023-07-07 20:07:37,26,43
6,2023-07-07 20:08:07,26,42.5
6,2023-07-07 20:08:37,26,43
6,2023-07-07 20:09:07,26,43
6,2023-07-07 20:09:37,26,43.5
6,2023-07-07 20:10:07,26,43.5
6,2023-07-07 20:10:37,26,43.5
6,2023-07-07 20:11:07,25.5,43.5
6,2023-07-07 20:11:37,25.5,43.5
6,2023-07-07 20:12:07,25.5,44
6,2023-07-07 20:12:37,25.5,44
6,2023-07-07 20:13:07,25.5,44
6,2023-07-07 20:13:37,25.5,44
6,2023-07-07 20:14:07,25.5,44
6,2023-07-07 20:14:37,25.5,44
6,2023-07-07 20:15:07,25.5,44
6,2023-07-07 20:15:37,25.5,44
6,2023-07-07 20:16:07,25.5,44
6,2023-07-07 20:16:37,25.5,44.5
6,2023-07-07 20:17:07,25.5,44.5
6,2023-07-07 20:17:37,25.5,44.5
6,2023-07-07 20:18:07,25.5,44.5
6,2023-07-07 20:18:37,25.5,44.5
6,2023-07-07 20:19:07,25.5,44.5
6,2023-07-07 20:19:37,25.5,44.5
6,2023-07-07 20:20:07,25.5,45
6,2023-07-07 20:20:37,25.5,45
6,2023-07-07 20:21:07,25.5,45
6,2023-07-07 20:21:37,25.5,44.5
6,2023-07-07 20:22:07,25.5,45
6,2023-07-07 20:22:37,25.5,44.5
6,2023-07-07 20:23:07,25.5,45
6,2023-07-07 20:23:37,25.5,45.5
6,2023-07-07 20:24:07,25.5,45.5
6,2023-07-07 20:24:37,25.5,45.5
6,2023-07-07 20:25:07,25.5,45.5
6,2023-07-07 20:25:37,25,45
6,2023-07-07 20:26:07,25,45
6,2023-07-07 20:26:37,25,45.5
6,2023-07-07 20:27:07,25,45.5
6,2023-07-07 20:27:37,25,45.5
6,2023-07-07 20:28:07,25,45.5
6,2023-07-07 20:28:37,25,46
6,2023-07-07 20:29:07,25,46
6,2023-07-07 20:29:37,25,46
6,2023-07-07 20:30:07,25,46
6,2023-07-07 20:30:37,25,46
6,2023-07-07 20:31:07,25,46
6,2023-07-07 20:31:37,25,46
6,2023-07-07 20:32:07,25,46
6,2023-07-07 20:32:37,25,46.5
6,2023-07-07 20:33:07,25,46.5
6,2023-07-07 20:33:37,25,46.5
6,2023-07-07 20:34:07,25,46.5
6,2023-07-07 20:34:37,25,46.5
6,2023-07-07 20:35:07,25,47
6,2023-07-07 20:35:37,25,47
6,2023-07-07 20:36:07,25,47
6,2023-07-07 20:36:37,25,47
6,2023-07-07 20:37:07,25,47
6,2023-07-07 20:37:37,25,47
6,2023-07-07 20:38:07,25,47
6,2023-07-07 20:38:37,25,47
6,2023-07-07 20:39:07,24.5,47
6,2023-07-07 20:39:37,24.5,47
6,2023-07-07 20:40:07,24.5,47
6,2023-07-07 20:40:37,24.5,47
6,2023-07-07 20:41:07,24.5,47
6,2023-07-07 20:41:37,24.5,47.5
6,2023-07-07 20:42:07,24.5,47
6,2023-07-07 20:42:37,24.5,47
6,2023-07-07 20:43:07,24.5,47
6,2023-07-07 20:43:37,24.5,47
6,2023-07-07 20:44:07,24.5,47
6,2023-07-07 20:44:37,24.5,47.5
6,2023-07-07 20:45:07,24.5,48
6,2023-07-07 20:45:37,24.5,47.5
6,2023-07-07 20:46:07,24.5,47.5
6,2023-07-07 20:46:37,24.5,47.5
6,2023-07-07 20:47:07,24.5,47
6,2023-07-07 20:47:37,24.5,47.5
6,2023-07-07 20:48:07,24.5,48
6,2023-07-07 20:48:37,24.5,47.5
6,2023-07-07 20:49:07,24.5,48
6,2023-07-07 20:49:37,24.5,48
6,2023-07-07 20:50:07,24.5,48
6,2023-07-07 20:50:37,24.5,48
6,2023-07-07 20:51:07,24.5,48
6,2023-07-07 20:51:37,24.5,48
6,2023-07-07 20:52:07,24.5,48
6,2023-07-07 20:52:37,24.5,48.5
6,2023-07-07 20:53:07,24.5,49.5
6,2023-07-07 20:53:37,24.5,48.5
6,2023-07-07 20:54:07,24.5,48.5
6,2023-07-07 20:54:37,24,49
6,2023-07-07 20:55:07,24,49
6,2023-07-07 20:55:37,24,49
6,2023-07-07 20:56:07,24,49
6,2023-07-07 20:56:37,24,49
6,2023-07-07 20:57:07,24,49.5
6,2023-07-07 20:57:37,24,49.5
6,2023-07-07 20:58:07,24,49.5
6,2023-07-07 20:58:37,24,49.5
6,2023-07-07 20:59:07,24,50.5
6,2023-07-07 20:59:37,24,51.5
6,2023-07-07 21:00:07,24,51.5
6,2023-07-07 21:00:37,23.5,52
6,2023-07-07 21:01:07,23.5,52.5
6,2023-07-07 21:01:37,23.5,52.5
6,2023-07-07 21:02:07,23.5,52.5
6,2023-07-07 21:02:37,23.5,52.5
6,2023-07-07 21:03:07,23.5,52.5
6,2023-07-07 21:03:37,23.5,53
6,2023-07-07 21:04:07,23.5,53
6,2023-07-07 21:04:37,23,53.5
6,2023-07-07 21:05:07,23,53.5
6,2023-07-07 21:05:37,23,55
6,2023-07-07 21:06:07,23,54
6,2023-07-07 21:06:37,23,54
6,2023-07-07 21:07:07,23,54
6,2023-07-07 21:07:37,23,54.5
6,2023-07-07 21:08:07,23,54.5
6,2023-07-07 21:08:37,23,54.5
6,2023-07-07 21:09:07,23,54.5
6,2023-07-07 21:09:37,23,55.5
6,2023-07-07 21:10:07,23,56
6,2023-07-07 21:10:37,23,56
6,2023-07-07 21:11:07,23,56
6,2023-07-07 21:11:37,22.5,56.5
6,2023-07-07 21:12:07,22.5,56.5
6,2023-07-07 21:12:37,22.5,56
6,2023-07-07 21:13:07,22.5,56.5
6,2023-07-07 21:13:37,22.5,56
6,2023-07-07 21:14:07,22.5,56.5
6,2023-07-07 21:14:37,22.5,57
6,2023-07-07 21:15:07,22.5,57
