"Height","Time","Temperature","Humidity"
2,2023-07-17 18:42:37,21,46
2,2023-07-17 18:43:07,21,46
2,2023-07-17 18:43:37,21,46.5
2,2023-07-17 18:44:07,21,45
2,2023-07-17 18:44:37,21,45.5
2,2023-07-17 18:45:07,21,46
2,2023-07-17 18:45:37,21,46
2,2023-07-17 18:46:07,21,46.5
2,2023-07-17 18:46:37,21,46
2,2023-07-17 18:47:07,21,46
2,2023-07-17 18:47:37,21,47.5
2,2023-07-17 18:48:07,21,47
2,2023-07-17 18:48:37,21,46.5
2,2023-07-17 18:49:07,21,46
2,2023-07-17 18:49:37,21,46
2,2023-07-17 18:50:07,21,46.5
2,2023-07-17 18:50:37,21,46.5
2,2023-07-17 18:51:07,21,46
2,2023-07-17 18:51:37,21,46
2,2023-07-17 18:52:07,21,46.5
2,2023-07-17 18:52:37,21,46.5
2,2023-07-17 18:53:07,21,47.5
2,2023-07-17 18:53:37,21,46.5
2,2023-07-17 18:54:07,21,46.5
2,2023-07-17 18:54:37,21,46.5
2,2023-07-17 18:55:07,21,46.5
2,2023-07-17 18:55:37,21,47
2,2023-07-17 18:56:07,21,47
2,2023-07-17 18:56:37,21,47.5
2,2023-07-17 18:57:07,21,47
2,2023-07-17 18:57:37,21,47
2,2023-07-17 18:58:07,21,46.5
2,2023-07-17 18:58:37,20.5,48
2,2023-07-17 18:59:07,20.5,48.5
2,2023-07-17 18:59:37,20.5,50.5
2,2023-07-17 19:00:07,20.5,49
2,2023-07-17 19:00:37,20.5,46
2,2023-07-17 19:01:07,20.5,47
2,2023-07-17 19:01:37,20.5,47
2,2023-07-17 19:02:07,20.5,48
2,2023-07-17 19:02:37,20.5,47.5
2,2023-07-17 19:03:07,20.5,47.5
2,2023-07-17 19:03:37,20.5,47.5
2,2023-07-17 19:04:07,20.5,47
2,2023-07-17 19:04:37,20.5,47
2,2023-07-17 19:05:07,20.5,47.5
2,2023-07-17 19:05:37,20.5,48
2,2023-07-17 19:06:07,20.5,48
2,2023-07-17 19:06:37,20.5,48
2,2023-07-17 19:07:07,20.5,48.5
2,2023-07-17 19:07:37,20.5,49.5
2,2023-07-17 19:08:07,20.5,49.5
2,2023-07-17 19:08:37,20.5,49.5
2,2023-07-17 19:09:07,20.5,48.5
2,2023-07-17 19:09:37,20.5,48.5
2,2023-07-17 19:10:07,20.5,48
2,2023-07-17 19:10:37,20.5,48
2,2023-07-17 19:11:07,20.5,48.5
2,2023-07-17 19:11:37,20.5,49.5
2,2023-07-17 19:12:07,20.5,50
2,2023-07-17 19:12:37,20.5,50
2,2023-07-17 19:13:07,20.5,49
2,2023-07-17 19:13:37,20.5,49
2,2023-07-17 19:14:07,20.5,48.5
2,2023-07-17 19:14:37,20.5,48.5
2,2023-07-17 19:15:07,20.5,48.5
2,2023-07-17 19:15:37,20.5,49.5
2,2023-07-17 19:16:07,20.5,49.5
2,2023-07-17 19:16:37,20.5,50.5
2,2023-07-17 19:17:07,20.5,49
2,2023-07-17 19:17:37,20.5,49
2,2023-07-17 19:18:07,20.5,49.5
2,2023-07-17 19:18:37,20.5,49.5
2,2023-07-17 19:19:07,20.5,49.5
2,2023-07-17 19:19:37,20.5,50
2,2023-07-17 19:20:07,20,49
2,2023-07-17 19:20:37,20,50
2,2023-07-17 19:21:07,20,51
2,2023-07-17 19:21:37,20,51
2,2023-07-17 19:22:07,20,50
2,2023-07-17 19:22:37,20,50
2,2023-07-17 19:23:07,20,50.5
2,2023-07-17 19:23:37,20,50.5
2,2023-07-17 19:24:07,20,49
2,2023-07-17 19:24:37,20,49.5
2,2023-07-17 19:25:07,20,49.5
2,2023-07-17 19:25:37,20,49.5
2,2023-07-17 19:26:07,20,49.5
2,2023-07-17 19:26:37,20,49.5
2,2023-07-17 19:27:07,20,50
2,2023-07-17 19:27:37,20,49
2,2023-07-17 19:28:07,20,49.5
2,2023-07-17 19:28:37,20,49.5
2,2023-07-17 19:29:07,20,50
2,2023-07-17 19:29:37,20,52
2,2023-07-17 19:30:07,20,52
2,2023-07-17 19:30:37,20,53
2,2023-07-17 19:31:07,20,50.5
2,2023-07-17 19:31:37,20,49
2,2023-07-17 19:32:07,20,49
2,2023-07-17 19:32:37,20,49.5
2,2023-07-17 19:33:07,20,49.5
2,2023-07-17 19:33:37,20,49.5
2,2023-07-17 19:34:07,20,49.5
2,2023-07-17 19:34:37,20,49.5
2,2023-07-17 19:35:07,20,50.5
2,2023-07-17 19:35:37,20,49.5
2,2023-07-17 19:36:07,20,49
2,2023-07-17 19:36:37,20,49.5
2,2023-07-17 19:37:07,20,50
2,2023-07-17 19:37:37,20,50
2,2023-07-17 19:38:07,20,50
2,2023-07-17 19:38:37,20,50.5
2,2023-07-17 19:39:07,20,50
2,2023-07-17 19:39:37,20,49.5
2,2023-07-17 19:40:07,20,50
2,2023-07-17 19:40:37,20,50.5
2,2023-07-17 19:41:07,19.5,50
2,2023-07-17 19:41:37,19.5,50.5
2,2023-07-17 19:42:07,19.5,51.5
2,2023-07-17 19:42:37,19.5,50.5
2,2023-07-17 19:43:07,19.5,51
2,2023-07-17 19:43:37,19.5,50.5
2,2023-07-17 19:44:07,19.5,50.5
2,2023-07-17 19:44:37,19.5,51.5
2,2023-07-17 19:45:07,19.5,51
2,2023-07-17 19:45:37,19.5,52.5
2,2023-07-17 19:46:07,19.5,52.5
2,2023-07-17 19:46:37,19.5,52
2,2023-07-17 19:47:07,19.5,51.5
2,2023-07-17 19:47:37,19.5,52.5
2,2023-07-17 19:48:07,19.5,52
2,2023-07-17 19:48:37,19.5,52
2,2023-07-17 19:49:07,19.5,52
2,2023-07-17 19:49:37,19.5,51.5
2,2023-07-17 19:50:07,19.5,52
2,2023-07-17 19:50:37,19.5,52
2,2023-07-17 19:51:07,19.5,52
2,2023-07-17 19:51:37,19.5,51.5
2,2023-07-17 19:52:07,19.5,51.5
2,2023-07-17 19:52:37,19.5,51.5
2,2023-07-17 19:53:07,19.5,51.5
2,2023-07-17 19:53:37,19.5,51
2,2023-07-17 19:54:07,19.5,51
2,2023-07-17 19:54:37,19.5,51
2,2023-07-17 19:55:07,19.5,51.5
2,2023-07-17 19:55:37,19.5,51.5
2,2023-07-17 19:56:07,19.5,52
2,2023-07-17 19:56:37,19.5,54.5
2,2023-07-17 19:57:07,19.5,53.5
2,2023-07-17 19:57:37,19.5,52.5
2,2023-07-17 19:58:07,19.5,53.5
2,2023-07-17 19:58:37,19.5,55.5
2,2023-07-17 19:59:07,19,54
2,2023-07-17 19:59:37,19,54
2,2023-07-17 20:00:07,19,53.5
2,2023-07-17 20:00:37,19,53.5
2,2023-07-17 20:01:07,19,52.5
2,2023-07-17 20:01:37,19,52
2,2023-07-17 20:02:07,19,51.5
2,2023-07-17 20:02:37,19,54
2,2023-07-17 20:03:07,19,54
2,2023-07-17 20:03:37,19,53
2,2023-07-17 20:04:07,19,54
2,2023-07-17 20:04:37,19,54.5
2,2023-07-17 20:05:07,19,53.5
2,2023-07-17 20:05:37,19,53.5
2,2023-07-17 20:06:07,19,53
2,2023-07-17 20:06:37,19,52.5
2,2023-07-17 20:07:07,19,52
2,2023-07-17 20:07:37,19,52.5
2,2023-07-17 20:08:07,19,52
2,2023-07-17 20:08:37,19,52
2,2023-07-17 20:09:07,19,52
2,2023-07-17 20:09:37,19,52.5
2,2023-07-17 20:10:07,19,52.5
2,2023-07-17 20:10:37,19,54
2,2023-07-17 20:11:07,19,54
2,2023-07-17 20:11:37,19,55.5
2,2023-07-17 20:12:07,19,56
2,2023-07-17 20:12:37,19,56.5
2,2023-07-17 20:13:07,19,54.5
2,2023-07-17 20:13:37,19,54
2,2023-07-17 20:14:07,19,55
2,2023-07-17 20:14:37,19,55
2,2023-07-17 20:15:07,19,54.5
2,2023-07-17 20:15:37,19,54
2,2023-07-17 20:16:07,19,53.5
2,2023-07-17 20:16:37,19,54.5
2,2023-07-17 20:17:07,19,54
2,2023-07-17 20:17:37,19,53.5
2,2023-07-17 20:18:07,19,54.5
2,2023-07-17 20:18:37,19,54
2,2023-07-17 20:19:07,19,53.5
2,2023-07-17 20:19:37,19,53.5
2,2023-07-17 20:20:07,19,56.5
2,2023-07-17 20:20:37,18.5,55
2,2023-07-17 20:21:07,18.5,55.5
2,2023-07-17 20:21:37,18.5,54
2,2023-07-17 20:22:07,18.5,54
2,2023-07-17 20:22:37,18.5,55
2,2023-07-17 20:23:07,18.5,56
2,2023-07-17 20:23:37,18.5,56
2,2023-07-17 20:24:07,18.5,56
2,2023-07-17 20:24:37,18.5,56
2,2023-07-17 20:25:07,18.5,55.5
2,2023-07-17 20:25:37,18.5,55
2,2023-07-17 20:26:07,18.5,54.5
2,2023-07-17 20:26:37,18.5,54
2,2023-07-17 20:27:07,18.5,55
2,2023-07-17 20:27:37,18.5,55.5
2,2023-07-17 20:28:07,18.5,57.5
2,2023-07-17 20:28:37,18.5,57.5
2,2023-07-17 20:29:07,18.5,57
2,2023-07-17 20:29:37,18.5,56
2,2023-07-17 20:30:07,18.5,56.5
2,2023-07-17 20:30:37,18.5,55
2,2023-07-17 20:31:07,18.5,56
2,2023-07-17 20:31:37,18.5,55.5
2,2023-07-17 20:32:07,18.5,55
2,2023-07-17 20:32:37,18.5,55.5
2,2023-07-17 20:33:07,18.5,56
2,2023-07-17 20:33:37,18.5,58
2,2023-07-17 20:34:07,18.5,57
2,2023-07-17 20:34:37,18.5,55
2,2023-07-17 20:35:07,18.5,55.5
2,2023-07-17 20:35:37,18.5,56
2,2023-07-17 20:36:07,18.5,57.5
2,2023-07-17 20:36:37,18.5,56
2,2023-07-17 20:37:07,18.5,56
2,2023-07-17 20:37:37,18.5,56.5
2,2023-07-17 20:38:07,18.5,57
2,2023-07-17 20:38:37,18,56
2,2023-07-17 20:39:07,18,55.5
2,2023-07-17 20:39:37,18,55.5
2,2023-07-17 20:40:07,18,55.5
2,2023-07-17 20:40:37,18,56
2,2023-07-17 20:41:07,18,55.5
2,2023-07-17 20:41:37,18,57
2,2023-07-17 20:42:07,18,59
2,2023-07-17 20:42:37,18,58.5
2,2023-07-17 20:43:07,18,57
2,2023-07-17 20:43:37,18,56.5
2,2023-07-17 20:44:07,18,57
2,2023-07-17 20:44:37,18,58
2,2023-07-17 20:45:07,18,60
2,2023-07-17 20:45:37,18,60.5
2,2023-07-17 20:46:07,18,61
2,2023-07-17 20:46:37,18,60.5
2,2023-07-17 20:47:07,18,61
2,2023-07-17 20:47:37,18,61.5
2,2023-07-17 20:48:07,18,61
2,2023-07-17 20:48:37,18,61
2,2023-07-17 20:49:07,18,59
2,2023-07-17 20:49:37,18,59.5
2,2023-07-17 20:50:07,17.5,61.5
2,2023-07-17 20:50:37,17.5,65
2,2023-07-17 20:51:07,17.5,62
2,2023-07-17 20:51:37,17.5,62
2,2023-07-17 20:52:07,17.5,62
2,2023-07-17 20:52:37,17.5,59.5
2,2023-07-17 20:53:07,17.5,59
2,2023-07-17 20:53:37,17.5,61
2,2023-07-17 20:54:07,17.5,61
2,2023-07-17 20:54:37,17.5,63.5
2,2023-07-17 20:55:07,17.5,62.5
2,2023-07-17 20:55:37,17.5,61.5
2,2023-07-17 20:56:07,17.5,61.5
2,2023-07-17 20:56:37,17.5,62.5
2,2023-07-17 20:57:07,17.5,62.5
2,2023-07-17 20:57:37,17.5,62.5
2,2023-07-17 20:58:07,17.5,62.5
2,2023-07-17 20:58:37,17.5,64
2,2023-07-17 20:59:07,17.5,62
2,2023-07-17 20:59:37,17.5,62.5
2,2023-07-17 21:00:07,17,63
2,2023-07-17 21:00:37,17,63
2,2023-07-17 21:01:07,17,65
2,2023-07-17 21:01:37,17,63.5
2,2023-07-17 21:02:07,17,64
2,2023-07-17 21:02:37,17,65
2,2023-07-17 21:03:07,17,65
2,2023-07-17 21:03:37,17,64.5
2,2023-07-17 21:04:07,17,64.5
2,2023-07-17 21:04:37,17,64
2,2023-07-17 21:05:07,17,64.5
2,2023-07-17 21:05:37,17,65.5
2,2023-07-17 21:06:07,17,65.5
2,2023-07-17 21:06:37,17,65.5
2,2023-07-17 21:07:07,17,65
2,2023-07-17 21:07:37,17,65
2,2023-07-17 21:08:07,16.5,65.5
2,2023-07-17 21:08:37,16.5,66
2,2023-07-17 21:09:07,16.5,67
2,2023-07-17 21:09:37,16.5,67
2,2023-07-17 21:10:07,16.5,66.5
2,2023-07-17 21:10:37,16.5,67
2,2023-07-17 21:11:07,16.5,67.5
2,2023-07-17 21:11:37,16.5,67
2,2023-07-17 21:12:07,16.5,67.5
2,2023-07-17 21:12:37,16.5,67.5
2,2023-07-17 21:13:07,16.5,67.5
2,2023-07-17 21:13:37,16.5,67
2,2023-07-17 21:14:07,16.5,68.5
2,2023-07-17 21:14:37,16.5,67
2,2023-07-17 21:15:07,16.5,68
2,2023-07-17 21:15:37,16.5,67
2,2023-07-17 21:16:07,16.5,68
2,2023-07-17 21:16:37,16.5,69
2,2023-07-17 21:17:07,16.5,68.5
2,2023-07-17 21:17:37,16,70
2,2023-07-17 21:18:07,16,68
2,2023-07-17 21:18:37,16,68
2,2023-07-17 21:19:07,16,67.5
2,2023-07-17 21:19:37,16,67.5
2,2023-07-17 21:20:07,16,69
2,2023-07-17 21:20:37,16,67.5
2,2023-07-17 21:21:07,16,68.5
2,2023-07-17 21:21:37,16,68
2,2023-07-17 21:22:07,16,67.5
2,2023-07-17 21:22:37,16,67.5
2,2023-07-17 21:23:07,16,68
2,2023-07-17 21:23:37,16,68
2,2023-07-17 21:24:07,16,68.5
2,2023-07-17 21:24:37,16,69
2,2023-07-17 21:25:07,16,69.5
2,2023-07-17 21:25:37,15.5,69
2,2023-07-17 21:26:07,15.5,69.5
2,2023-07-17 21:26:37,15.5,69
2,2023-07-17 21:27:07,15.5,68
2,2023-07-17 21:27:37,15.5,69.5
2,2023-07-17 21:28:07,15.5,69
2,2023-07-17 21:28:37,15.5,70
2,2023-07-17 21:29:07,15.5,70.5
2,2023-07-17 21:29:37,15.5,70
2,2023-07-17 21:30:07,15.5,70.5
2,2023-07-17 21:30:37,15.5,70.5
2,2023-07-17 21:31:07,15.5,70.5
2,2023-07-17 21:31:37,15.5,70.5
2,2023-07-17 21:32:07,15.5,69.5
2,2023-07-17 21:32:37,15.5,70.5
2,2023-07-17 21:33:07,15.5,70
2,2023-07-17 21:33:37,15.5,71
2,2023-07-17 21:34:07,15.5,70
2,2023-07-17 21:34:37,15.5,70.5
2,2023-07-17 21:35:07,15.5,70.5
2,2023-07-17 21:35:37,15.5,70.5
2,2023-07-17 21:36:07,15.5,70.5
2,2023-07-17 21:36:37,15.5,71
2,2023-07-17 21:37:07,15.5,69.5
2,2023-07-17 21:37:37,15.5,70
2,2023-07-17 21:38:07,15.5,70
2,2023-07-17 21:38:37,15.5,70
2,2023-07-17 21:39:07,15.5,72.5
2,2023-07-17 21:39:37,15.5,72
2,2023-07-17 21:40:07,15.5,73
2,2023-07-17 21:40:37,15.5,73
2,2023-07-17 21:41:07,15.5,74.5
2,2023-07-17 21:41:37,15.5,72.5
2,2023-07-17 21:42:07,15.5,71.5
2,2023-07-17 21:42:37,15.5,70
2,2023-07-17 21:43:07,15,71
2,2023-07-17 21:43:37,15,71
2,2023-07-17 21:44:07,15,71.5
2,2023-07-17 21:44:37,15,73
2,2023-07-17 21:45:07,15,74
2,2023-07-17 21:45:37,15,74.5
2,2023-07-17 21:46:07,15,73
2,2023-07-17 21:46:37,15,73.5
2,2023-07-17 21:47:07,15,74
2,2023-07-17 21:47:37,15,75
2,2023-07-17 21:48:07,15,75
2,2023-07-17 21:48:37,15,74
2,2023-07-17 21:49:07,15,72
2,2023-07-17 21:49:37,15,72
2,2023-07-17 21:50:07,15,73.5
2,2023-07-17 21:50:37,15,75
2,2023-07-17 21:51:07,15,74.5
2,2023-07-17 21:51:37,15,75
2,2023-07-17 21:52:07,15,75.5
2,2023-07-17 21:52:37,15,74.5
2,2023-07-17 21:53:07,15,72.5
2,2023-07-17 21:53:37,15,74.5
2,2023-07-17 21:54:07,15,74.5
2,2023-07-17 21:54:37,15,73
2,2023-07-17 21:55:07,15,73
2,2023-07-17 21:55:37,15,74
2,2023-07-17 21:56:07,15,73.5
2,2023-07-17 21:56:37,15,73.5
2,2023-07-17 21:57:07,15,74
2,2023-07-17 21:57:37,15,72.5
2,2023-07-17 21:58:07,15,74
2,2023-07-17 21:58:37,15,73.5
2,2023-07-17 21:59:07,15,74
2,2023-07-17 21:59:37,15,74
2,2023-07-17 22:00:07,15,73.5
2,2023-07-17 22:00:37,15,73.5
2,2023-07-17 22:01:07,15,75
2,2023-07-17 22:01:37,15,74.5
2,2023-07-17 22:02:07,15,73.5
2,2023-07-17 22:02:37,15,73
2,2023-07-17 22:03:07,15,74.5
2,2023-07-17 22:03:37,15,75.5
2,2023-07-17 22:04:07,15,76
2,2023-07-17 22:04:37,15,75.5
2,2023-07-17 22:05:07,15,75
2,2023-07-17 22:05:37,15,74
2,2023-07-17 22:06:07,15,73.5
2,2023-07-17 22:06:37,15,76.5
2,2023-07-17 22:07:07,15,74.5
2,2023-07-17 22:07:37,15,75.5
2,2023-07-17 22:08:07,15,77
2,2023-07-17 22:08:37,15,76.5
2,2023-07-17 22:09:07,15,77
2,2023-07-17 22:09:37,15,77.5
2,2023-07-17 22:10:07,15,77
2,2023-07-17 22:10:37,15,77
2,2023-07-17 22:11:07,15,77
2,2023-07-17 22:11:37,15,77.5
2,2023-07-17 22:12:07,15,78
2,2023-07-17 22:12:37,15,78
2,2023-07-17 22:13:07,15,77.5
2,2023-07-17 22:13:37,15,78
2,2023-07-17 22:14:07,15,78.5
2,2023-07-17 22:14:37,15,78.5
2,2023-07-17 22:15:07,15,78
2,2023-07-17 22:15:37,15,77.5
2,2023-07-17 22:16:07,15,76.5
2,2023-07-17 22:16:37,15,77.5
2,2023-07-17 22:17:07,15,77.5
2,2023-07-17 22:17:37,15,79
2,2023-07-17 22:18:07,15,78
2,2023-07-17 22:18:37,15,78.5
2,2023-07-17 22:19:07,15,77.5
2,2023-07-17 22:19:37,15,77.5
2,2023-07-17 22:20:07,15,78
2,2023-07-17 22:20:37,15,76
2,2023-07-17 22:21:07,15,77.5
2,2023-07-17 22:21:37,15,77.5
2,2023-07-17 22:22:07,15,77.5
2,2023-07-17 22:22:37,15,76.5
2,2023-07-17 22:23:07,15,77
2,2023-07-17 22:23:37,15,77
2,2023-07-17 22:24:07,15,76
2,2023-07-17 22:24:37,15,75
2,2023-07-17 22:25:07,15,76
2,2023-07-17 22:25:37,15,75.5
2,2023-07-17 22:26:07,15,75
2,2023-07-17 22:26:37,14.5,75.5
2,2023-07-17 22:27:07,14.5,76
2,2023-07-17 22:27:37,14.5,76
2,2023-07-17 22:28:07,14.5,76.5
2,2023-07-17 22:28:37,14.5,76.5
2,2023-07-17 22:29:07,14.5,77
2,2023-07-17 22:29:37,14.5,76.5
2,2023-07-17 22:30:07,14.5,77.5
2,2023-07-17 22:30:37,14.5,78
