"Height","Time","Temperature","Humidity"
0,2023-07-23 18:51:05,22.5,62
0,2023-07-23 18:51:35,22.5,62
0,2023-07-23 18:52:05,22.5,61.5
0,2023-07-23 18:52:35,22,62
0,2023-07-23 18:53:05,22,62
0,2023-07-23 18:53:35,22,61.5
0,2023-07-23 18:54:05,22,62
0,2023-07-23 18:54:35,22,62.5
0,2023-07-23 18:55:05,22,63
0,2023-07-23 18:55:35,22,62.5
0,2023-07-23 18:56:05,22,62
0,2023-07-23 18:56:35,22,62
0,2023-07-23 18:57:05,22,62.5
0,2023-07-23 18:57:35,22,62.5
0,2023-07-23 18:58:05,22,62
0,2023-07-23 18:58:35,22,62.5
0,2023-07-23 18:59:05,22,62.5
0,2023-07-23 18:59:35,22,63
0,2023-07-23 19:00:05,22,64
0,2023-07-23 19:00:35,22,62.5
0,2023-07-23 19:01:05,22,63
0,2023-07-23 19:01:35,22,63.5
0,2023-07-23 19:02:05,22,64
0,2023-07-23 19:02:35,22,62
0,2023-07-23 19:03:05,22,63
0,2023-07-23 19:03:35,22,63.5
0,2023-07-23 19:04:05,22,63
0,2023-07-23 19:04:35,21.5,63
0,2023-07-23 19:05:05,21.5,63
0,2023-07-23 19:05:35,21.5,64
0,2023-07-23 19:06:05,21.5,63.5
0,2023-07-23 19:06:35,21.5,65
0,2023-07-23 19:07:05,21.5,64
0,2023-07-23 19:07:35,21.5,64.5
0,2023-07-23 19:08:05,21.5,65
0,2023-07-23 19:08:35,21,64.5
0,2023-07-23 19:09:05,21,65
0,2023-07-23 19:09:35,21,65
0,2023-07-23 19:10:05,21,65.5
0,2023-07-23 19:10:35,21.5,65.5
0,2023-07-23 19:11:05,21.5,65.5
0,2023-07-23 19:11:35,21.5,65
0,2023-07-23 19:12:05,21.5,64
0,2023-07-23 19:12:35,21.5,64.5
0,2023-07-23 19:13:05,21.5,65
0,2023-07-23 19:13:35,21.5,64
0,2023-07-23 19:14:05,21.5,64.5
0,2023-07-23 19:14:35,21.5,63.5
0,2023-07-23 19:15:05,21.5,63.5
0,2023-07-23 19:15:35,21.5,63.5
0,2023-07-23 19:16:05,21.5,63.5
0,2023-07-23 19:16:35,21.5,64
0,2023-07-23 19:17:05,21.5,63.5
0,2023-07-23 19:17:35,21.5,63.5
0,2023-07-23 19:18:05,21.5,64
0,2023-07-23 19:18:35,21.5,64
0,2023-07-23 19:19:05,21.5,64
0,2023-07-23 19:19:35,21.5,63
0,2023-07-23 19:20:05,21.5,63
0,2023-07-23 19:20:35,21.5,64
0,2023-07-23 19:21:05,21.5,64
0,2023-07-23 19:21:35,21.5,63
0,2023-07-23 19:22:05,21.5,63.5
0,2023-07-23 19:22:35,21.5,63.5
0,2023-07-23 19:23:05,21.5,64.5
0,2023-07-23 19:23:35,21.5,63.5
0,2023-07-23 19:24:05,21.5,63.5
0,2023-07-23 19:24:35,21.5,63.5
0,2023-07-23 19:25:05,21.5,63.5
0,2023-07-23 19:25:35,21.5,63.5
0,2023-07-23 19:26:05,22,63.5
0,2023-07-23 19:26:35,22,63.5
0,2023-07-23 19:27:05,22,62.5
0,2023-07-23 19:27:35,21.5,63
0,2023-07-23 19:28:05,21.5,63
0,2023-07-23 19:28:35,21.5,63
0,2023-07-23 19:29:05,21.5,62.5
0,2023-07-23 19:29:35,21.5,62.5
0,2023-07-23 19:30:05,21.5,62.5
0,2023-07-23 19:30:35,21.5,62.5
0,2023-07-23 19:31:05,21.5,63
0,2023-07-23 19:31:35,21.5,65
0,2023-07-23 19:32:05,21.5,64.5
0,2023-07-23 19:32:35,21.5,65
0,2023-07-23 19:33:05,21.5,64.5
0,2023-07-23 19:33:35,21.5,64
0,2023-07-23 19:34:05,21.5,63
0,2023-07-23 19:34:35,21.5,63.5
0,2023-07-23 19:35:05,21.5,64.5
0,2023-07-23 19:35:35,21.5,64
0,2023-07-23 19:36:05,21.5,64.5
0,2023-07-23 19:36:35,21.5,64.5
0,2023-07-23 19:37:05,21.5,65.5
0,2023-07-23 19:37:35,21.5,64.5
0,2023-07-23 19:38:05,21.5,63.5
0,2023-07-23 19:38:35,21.5,65.5
0,2023-07-23 19:39:05,21.5,65
0,2023-07-23 19:39:35,21.5,66
0,2023-07-23 19:40:05,21.5,64
0,2023-07-23 19:40:35,21.5,63.5
0,2023-07-23 19:41:05,21.5,64
0,2023-07-23 19:41:35,21.5,64.5
0,2023-07-23 19:42:05,21.5,66
0,2023-07-23 19:42:35,21.5,66.5
0,2023-07-23 19:43:05,21,65.5
0,2023-07-23 19:43:35,21,65.5
0,2023-07-23 19:44:05,21,65.5
0,2023-07-23 19:44:35,21,66
0,2023-07-23 19:45:05,21,64.5
0,2023-07-23 19:45:35,21,64.5
0,2023-07-23 19:46:05,21,65
0,2023-07-23 19:46:35,21,65.5
0,2023-07-23 19:47:05,21,66
0,2023-07-23 19:47:35,21,65.5
0,2023-07-23 19:48:05,21,65.5
0,2023-07-23 19:48:35,21,65.5
0,2023-07-23 19:49:05,21,65.5
0,2023-07-23 19:49:35,21,65.5
0,2023-07-23 19:50:05,21,65.5
0,2023-07-23 19:50:35,21,65
0,2023-07-23 19:51:05,21,66
0,2023-07-23 19:51:35,21,66
0,2023-07-23 19:52:05,21,65.5
0,2023-07-23 19:52:35,21,65.5
0,2023-07-23 19:53:05,21,65.5
0,2023-07-23 19:53:35,21,65.5
0,2023-07-23 19:54:05,21,65.5
0,2023-07-23 19:54:35,21,66
0,2023-07-23 19:55:05,21,65.5
0,2023-07-23 19:55:35,20.5,66
0,2023-07-23 19:56:05,20.5,65.5
0,2023-07-23 19:56:35,20.5,65.5
0,2023-07-23 19:57:05,20.5,65.5
0,2023-07-23 19:57:35,20.5,65.5
0,2023-07-23 19:58:05,20.5,65.5
0,2023-07-23 19:58:35,20.5,66
0,2023-07-23 19:59:05,20.5,66.5
0,2023-07-23 19:59:35,20.5,66
0,2023-07-23 20:00:05,20.5,66.5
0,2023-07-23 20:00:35,20.5,66.5
0,2023-07-23 20:01:05,20.5,66.5
0,2023-07-23 20:01:35,20.5,66.5
0,2023-07-23 20:02:05,20.5,67
0,2023-07-23 20:02:35,20.5,67
0,2023-07-23 20:03:05,20.5,67
0,2023-07-23 20:03:35,20.5,67.5
0,2023-07-23 20:04:05,20.5,67.5
0,2023-07-23 20:04:35,20.5,67
0,2023-07-23 20:05:05,20.5,67.5
0,2023-07-23 20:05:35,20.5,68.5
0,2023-07-23 20:06:05,20.5,67.5
0,2023-07-23 20:06:35,20.5,67.5
0,2023-07-23 20:07:05,20,67.5
0,2023-07-23 20:07:35,20,67.5
0,2023-07-23 20:08:05,20,67
0,2023-07-23 20:08:35,20,67.5
0,2023-07-23 20:09:05,20,67.5
0,2023-07-23 20:09:35,20,67.5
0,2023-07-23 20:10:05,20,68
0,2023-07-23 20:10:35,20,68.5
0,2023-07-23 20:11:05,20,68.5
0,2023-07-23 20:11:35,20,68.5
0,2023-07-23 20:12:05,20,68.5
0,2023-07-23 20:12:35,20,68
0,2023-07-23 20:13:05,20,68.5
0,2023-07-23 20:13:35,20,68.5
0,2023-07-23 20:14:05,20,69
0,2023-07-23 20:14:35,20,69
0,2023-07-23 20:15:05,20,69
0,2023-07-23 20:15:35,19.5,69
0,2023-07-23 20:16:05,19.5,69.5
0,2023-07-23 20:16:35,19.5,69.5
0,2023-07-23 20:17:05,19.5,69.5
0,2023-07-23 20:17:35,19.5,70
0,2023-07-23 20:18:05,19.5,69.5
0,2023-07-23 20:18:35,19.5,69.5
0,2023-07-23 20:19:05,19.5,69.5
0,2023-07-23 20:19:35,19.5,69.5
0,2023-07-23 20:20:05,19.5,71
0,2023-07-23 20:20:35,19.5,70.5
0,2023-07-23 20:21:05,19.5,70.5
0,2023-07-23 20:21:35,19.5,70.5
0,2023-07-23 20:22:05,19.5,70.5
0,2023-07-23 20:22:35,19.5,71
0,2023-07-23 20:23:05,19.5,71
0,2023-07-23 20:23:35,19.5,71
0,2023-07-23 20:24:05,19.5,71
0,2023-07-23 20:24:35,19.5,71
0,2023-07-23 20:25:05,19.5,71.5
0,2023-07-23 20:25:35,19.5,71.5
0,2023-07-23 20:26:05,19.5,72
0,2023-07-23 20:26:35,19.5,72
0,2023-07-23 20:27:05,19.5,71.5
0,2023-07-23 20:27:35,19.5,71.5
0,2023-07-23 20:28:05,19.5,71.5
0,2023-07-23 20:28:35,19,73
0,2023-07-23 20:29:05,19,72.5
0,2023-07-23 20:29:35,19,72.5
0,2023-07-23 20:30:05,19,73.5
0,2023-07-23 20:30:35,19,73.5
0,2023-07-23 20:31:05,19,73.5
0,2023-07-23 20:31:35,19,73
0,2023-07-23 20:32:05,19,73.5
0,2023-07-23 20:32:35,19,74
0,2023-07-23 20:33:05,19,73.5
0,2023-07-23 20:33:35,19,73.5
0,2023-07-23 20:34:05,19,75
0,2023-07-23 20:34:35,19,74
0,2023-07-23 20:35:05,19,73.5
0,2023-07-23 20:35:35,19,74
0,2023-07-23 20:36:05,19,74.5
0,2023-07-23 20:36:35,19,75.5
0,2023-07-23 20:37:05,19,75.5
0,2023-07-23 20:37:35,19,75.5
0,2023-07-23 20:38:05,19,74.5
0,2023-07-23 20:38:35,19,74.5
0,2023-07-23 20:39:05,19,75
0,2023-07-23 20:39:35,19,75
0,2023-07-23 20:40:05,19,75
0,2023-07-23 20:40:35,19,75.5
0,2023-07-23 20:41:05,19,75
0,2023-07-23 20:41:35,19,75.5
0,2023-07-23 20:42:05,19,76
0,2023-07-23 20:42:35,19,76
0,2023-07-23 20:43:05,18.5,76.5
0,2023-07-23 20:43:35,18.5,76
0,2023-07-23 20:44:05,18.5,77.5
0,2023-07-23 20:44:35,18.5,77.5
0,2023-07-23 20:45:05,18.5,77
0,2023-07-23 20:45:35,18.5,76.5
0,2023-07-23 20:46:05,18.5,76.5
0,2023-07-23 20:46:35,18.5,77.5
0,2023-07-23 20:47:05,18.5,77
0,2023-07-23 20:47:35,18.5,77
0,2023-07-23 20:48:05,18.5,78
0,2023-07-23 20:48:35,18.5,77.5
0,2023-07-23 20:49:05,18.5,77
0,2023-07-23 20:49:35,18.5,77
0,2023-07-23 20:50:05,18.5,77
0,2023-07-23 20:50:35,18.5,78.5
0,2023-07-23 20:51:05,18.5,77
0,2023-07-23 20:51:35,18.5,77
0,2023-07-23 20:52:05,18.5,77.5
0,2023-07-23 20:52:35,18.5,77.5
0,2023-07-23 20:53:05,18.5,77.5
0,2023-07-23 20:53:35,18.5,78
0,2023-07-23 20:54:05,18.5,78
0,2023-07-23 20:54:35,18.5,78
0,2023-07-23 20:55:05,18.5,78
0,2023-07-23 20:55:35,18.5,78
0,2023-07-23 20:56:05,18,77.5
0,2023-07-23 20:56:35,18,77.5
0,2023-07-23 20:57:05,18,79.5
0,2023-07-23 20:57:35,18,79
0,2023-07-23 20:58:05,18,79
0,2023-07-23 20:58:35,18,79
0,2023-07-23 20:59:05,18,78
0,2023-07-23 20:59:35,18,78.5
0,2023-07-23 21:00:05,18,78.5
0,2023-07-23 21:00:35,18,78.5
0,2023-07-23 21:01:05,18,78.5
0,2023-07-23 21:01:35,18,79.5
0,2023-07-23 21:02:05,18,79.5
0,2023-07-23 21:02:35,18,78.5
0,2023-07-23 21:03:05,18,79
0,2023-07-23 21:03:35,18,79.5
0,2023-07-23 21:04:05,18,79.5
0,2023-07-23 21:04:35,18,79
0,2023-07-23 21:05:05,18,79.5
0,2023-07-23 21:05:35,18,79
0,2023-07-23 21:06:05,18,79.5
0,2023-07-23 21:06:35,18,79
0,2023-07-23 21:07:05,18,79
0,2023-07-23 21:07:35,18,79
0,2023-07-23 21:08:05,18,79.5
0,2023-07-23 21:08:35,18,79.5
0,2023-07-23 21:09:05,18,80
0,2023-07-23 21:09:35,18,79.5
0,2023-07-23 21:10:05,18,79.5
0,2023-07-23 21:10:35,18,79.5
0,2023-07-23 21:11:05,18,79
0,2023-07-23 21:11:35,18,79.5
0,2023-07-23 21:12:05,18,79.5
0,2023-07-23 21:12:35,18,79.5
0,2023-07-23 21:13:05,18,80.5
0,2023-07-23 21:13:35,18,80
0,2023-07-23 21:14:05,18,79.5
0,2023-07-23 21:14:35,18,79.5
0,2023-07-23 21:15:05,18,79.5
0,2023-07-23 21:15:35,18,80
0,2023-07-23 21:16:05,18,80
0,2023-07-23 21:16:35,17.5,79.5
0,2023-07-23 21:17:05,17.5,79.5
0,2023-07-23 21:17:35,17.5,79
0,2023-07-23 21:18:05,17.5,79.5
0,2023-07-23 21:18:35,17.5,79.5
0,2023-07-23 21:19:05,17.5,79.5
0,2023-07-23 21:19:35,17.5,79.5
0,2023-07-23 21:20:05,17.5,79
0,2023-07-23 21:20:35,17.5,79
0,2023-07-23 21:21:05,17.5,79.5
0,2023-07-23 21:21:35,17.5,79.5
0,2023-07-23 21:22:05,17.5,79.5
0,2023-07-23 21:22:35,17.5,80
0,2023-07-23 21:23:05,17.5,79.5
0,2023-07-23 21:23:35,17.5,80
0,2023-07-23 21:24:05,17.5,81
0,2023-07-23 21:24:35,17.5,80.5
0,2023-07-23 21:25:05,17.5,80
0,2023-07-23 21:25:35,17.5,80.5
0,2023-07-23 21:26:05,17.5,80.5
0,2023-07-23 21:26:35,17.5,80
0,2023-07-23 21:27:05,17.5,80
0,2023-07-23 21:27:35,17.5,80
0,2023-07-23 21:28:05,17.5,80.5
0,2023-07-23 21:28:35,17.5,81
0,2023-07-23 21:29:05,17.5,81
0,2023-07-23 21:29:35,17.5,81.5
0,2023-07-23 21:30:05,17.5,82
0,2023-07-23 21:30:35,17.5,81
0,2023-07-23 21:31:05,17.5,81
0,2023-07-23 21:31:35,17.5,81
0,2023-07-23 21:32:05,17.5,81
0,2023-07-23 21:32:35,17.5,81
0,2023-07-23 21:33:05,17.5,81
0,2023-07-23 21:33:35,17.5,82
0,2023-07-23 21:34:05,17.5,81.5
0,2023-07-23 21:34:35,17.5,82
0,2023-07-23 21:35:05,17.5,82
0,2023-07-23 21:35:35,17.5,81
0,2023-07-23 21:36:05,17.5,81.5
0,2023-07-23 21:36:35,17.5,81.5
0,2023-07-23 21:37:05,17.5,82
0,2023-07-23 21:37:35,17,82
0,2023-07-23 21:38:05,17,82
0,2023-07-23 21:38:35,17,82
0,2023-07-23 21:39:05,17,82
0,2023-07-23 21:39:35,17,81.5
0,2023-07-23 21:40:05,17,81.5
0,2023-07-23 21:40:35,17,82
0,2023-07-23 21:41:05,17,82
0,2023-07-23 21:41:35,17,82
0,2023-07-23 21:42:05,17,82
0,2023-07-23 21:42:35,17,82.5
0,2023-07-23 21:43:05,17,82.5
0,2023-07-23 21:43:35,17,82.5
0,2023-07-23 21:44:05,17,83
0,2023-07-23 21:44:35,17,83
0,2023-07-23 21:45:05,17,83
0,2023-07-23 21:45:35,17,84
0,2023-07-23 21:46:05,17,84
0,2023-07-23 21:46:35,17,83.5
0,2023-07-23 21:47:05,17,82.5
0,2023-07-23 21:47:35,17,83
0,2023-07-23 21:48:05,17,82.5
0,2023-07-23 21:48:35,17,82
0,2023-07-23 21:49:05,17,82.5
0,2023-07-23 21:49:35,17,82.5
0,2023-07-23 21:50:05,17,82.5
0,2023-07-23 21:50:35,17,82.5
0,2023-07-23 21:51:05,17,83
0,2023-07-23 21:51:35,17,82.5
0,2023-07-23 21:52:05,17,82.5
0,2023-07-23 21:52:35,17,82.5
0,2023-07-23 21:53:05,17,82.5
0,2023-07-23 21:53:35,17,82.5
0,2023-07-23 21:54:05,17,82.5
0,2023-07-23 21:54:35,17,82.5
0,2023-07-23 21:55:05,17,82.5
0,2023-07-23 21:55:35,17,83
0,2023-07-23 21:56:05,17,83
0,2023-07-23 21:56:35,17,83
0,2023-07-23 21:57:05,17,83
0,2023-07-23 21:57:35,17,82.5
0,2023-07-23 21:58:05,17,82.5
0,2023-07-23 21:58:35,17,83
0,2023-07-23 21:59:05,17,83
0,2023-07-23 21:59:35,17,83
0,2023-07-23 22:00:05,17,83
0,2023-07-23 22:00:35,17,83
0,2023-07-23 22:01:05,17,83.5
0,2023-07-23 22:01:35,17,83
0,2023-07-23 22:02:05,17,83
0,2023-07-23 22:02:35,17,83
0,2023-07-23 22:03:05,17,83
0,2023-07-23 22:03:35,17,82.5
0,2023-07-23 22:04:05,16.5,83.5
0,2023-07-23 22:04:35,16.5,83.5
0,2023-07-23 22:05:05,16.5,83.5
0,2023-07-23 22:05:35,16.5,83.5
0,2023-07-23 22:06:05,16.5,83.5
0,2023-07-23 22:06:35,16.5,83
0,2023-07-23 22:07:05,16.5,83
0,2023-07-23 22:07:35,16.5,83.5
0,2023-07-23 22:08:05,16.5,83.5
0,2023-07-23 22:08:35,16.5,84
0,2023-07-23 22:09:05,16.5,83.5
0,2023-07-23 22:09:35,16.5,83.5
0,2023-07-23 22:10:05,16.5,83.5
0,2023-07-23 22:10:35,16.5,83.5
0,2023-07-23 22:11:05,16.5,84
0,2023-07-23 22:11:35,16.5,84
0,2023-07-23 22:12:05,16.5,83.5
0,2023-07-23 22:12:35,16.5,84
0,2023-07-23 22:13:05,16.5,83.5
0,2023-07-23 22:13:35,16.5,83.5
0,2023-07-23 22:14:05,16.5,84.5
0,2023-07-23 22:14:35,16.5,84.5
0,2023-07-23 22:15:05,16.5,84
0,2023-07-23 22:15:35,16.5,84
0,2023-07-23 22:16:05,16.5,84
0,2023-07-23 22:16:35,16.5,84
0,2023-07-23 22:17:05,16.5,84.5
0,2023-07-23 22:17:35,16.5,85
0,2023-07-23 22:18:05,16.5,84.5
0,2023-07-23 22:18:35,16.5,84.5
0,2023-07-23 22:19:05,16.5,85
0,2023-07-23 22:19:35,16.5,84.5
0,2023-07-23 22:20:05,16.5,85.5
0,2023-07-23 22:20:35,16.5,85.5
0,2023-07-23 22:21:05,16.5,86
0,2023-07-23 22:21:35,16.5,85.5
0,2023-07-23 22:22:05,16.5,84.5
0,2023-07-23 22:22:35,16.5,85
0,2023-07-23 22:23:05,16.5,85
0,2023-07-23 22:23:35,16.5,85
0,2023-07-23 22:24:05,16.5,85.5
0,2023-07-23 22:24:35,16.5,86
0,2023-07-23 22:25:05,16.5,85
0,2023-07-23 22:25:35,16.5,85.5
0,2023-07-23 22:26:05,16,85.5
0,2023-07-23 22:26:35,16,86
0,2023-07-23 22:27:05,16,86
0,2023-07-23 22:27:35,16,86
0,2023-07-23 22:28:05,16,85.5
0,2023-07-23 22:28:35,16,86
0,2023-07-23 22:29:05,16,85.5
0,2023-07-23 22:29:35,16,85.5
0,2023-07-23 22:30:05,16,85.5
0,2023-07-23 22:30:35,16,86
0,2023-07-23 22:31:05,16,87
0,2023-07-23 22:31:35,16,86.5
0,2023-07-23 22:32:05,16,86
0,2023-07-23 22:32:35,16,86
0,2023-07-23 22:33:05,16,86
0,2023-07-23 22:33:35,16,86
0,2023-07-23 22:34:05,16,86
0,2023-07-23 22:34:35,16,86
0,2023-07-23 22:35:05,16,86
0,2023-07-23 22:35:35,16,86
0,2023-07-23 22:36:05,16,86
0,2023-07-23 22:36:35,16,86
0,2023-07-23 22:37:05,16,86.5
0,2023-07-23 22:37:35,16,85.5
0,2023-07-23 22:38:05,16,85.5
0,2023-07-23 22:38:35,16,86
0,2023-07-23 22:39:05,16,86.5
0,2023-07-23 22:39:35,16,86.5
0,2023-07-23 22:40:05,16,87
0,2023-07-23 22:40:35,16,86.5
0,2023-07-23 22:41:05,16,87
0,2023-07-23 22:41:35,16,86.5
0,2023-07-23 22:42:05,16,87.5
0,2023-07-23 22:42:35,16,87.5
0,2023-07-23 22:43:05,16,87
0,2023-07-23 22:43:35,16,86.5
0,2023-07-23 22:44:05,16,87
0,2023-07-23 22:44:35,16,86.5
0,2023-07-23 22:45:05,16,86.5
0,2023-07-23 22:45:35,16,87
0,2023-07-23 22:46:05,16,86.5
0,2023-07-23 22:46:35,16,87
0,2023-07-23 22:47:05,16,86.5
0,2023-07-23 22:47:35,16,87
0,2023-07-23 22:48:05,16,87
0,2023-07-23 22:48:35,16,87
0,2023-07-23 22:49:05,16,87
0,2023-07-23 22:49:35,16,87
0,2023-07-23 22:50:05,16,86.5
0,2023-07-23 22:50:35,16,86.5
0,2023-07-23 22:51:05,16,87
0,2023-07-23 22:51:35,16,86.5
0,2023-07-23 22:52:05,16,87.5
0,2023-07-23 22:52:35,16,89
0,2023-07-23 22:53:05,16,88
0,2023-07-23 22:53:35,16,88.5
0,2023-07-23 22:54:05,16,87.5
0,2023-07-23 22:54:35,16,87
0,2023-07-23 22:55:05,16,87
0,2023-07-23 22:55:35,16,87.5
0,2023-07-23 22:56:05,16,87.5
0,2023-07-23 22:56:35,16,88
0,2023-07-23 22:57:05,16,87.5
0,2023-07-23 22:57:35,16,88
0,2023-07-23 22:58:05,16,87.5
0,2023-07-23 22:58:35,16,87.5
0,2023-07-23 22:59:05,16,87.5
0,2023-07-23 22:59:35,15.5,88.5
0,2023-07-23 23:00:05,15.5,88.5
0,2023-07-23 23:00:35,15.5,88
0,2023-07-23 23:01:05,15.5,88
0,2023-07-23 23:01:35,15.5,87.5
0,2023-07-23 23:02:05,15.5,87.5
0,2023-07-23 23:02:35,15.5,87.5
0,2023-07-23 23:03:05,15.5,87.5
0,2023-07-23 23:03:35,15.5,87.5
0,2023-07-23 23:04:05,15.5,88
0,2023-07-23 23:04:35,15.5,88
0,2023-07-23 23:05:05,15.5,88
0,2023-07-23 23:05:35,15.5,88
0,2023-07-23 23:06:05,15.5,87.5
0,2023-07-23 23:06:35,15.5,88
0,2023-07-23 23:07:05,15.5,88
0,2023-07-23 23:07:35,15.5,88
0,2023-07-23 23:08:05,15.5,88
0,2023-07-23 23:08:35,15.5,88
0,2023-07-23 23:09:05,15.5,88
0,2023-07-23 23:09:35,15.5,88
0,2023-07-23 23:10:05,15.5,88.5
0,2023-07-23 23:10:35,15.5,88.5
