"Height","Time","Temperature","Humidity"
4,2023-07-17 16:48:08,20,51.5
4,2023-07-17 16:48:38,20,51
4,2023-07-17 16:49:08,20.5,51
4,2023-07-17 16:49:38,20.5,52.5
4,2023-07-17 16:50:08,20.5,53
4,2023-07-17 16:50:38,20.5,53
4,2023-07-17 16:51:08,20.5,51.5
4,2023-07-17 16:51:38,20.5,52
4,2023-07-17 16:52:08,20.5,52
4,2023-07-17 16:52:38,21,49.5
4,2023-07-17 16:53:08,21,52
4,2023-07-17 16:53:38,21,52.5
4,2023-07-17 16:54:08,21,50.5
4,2023-07-17 16:54:38,21,50
4,2023-07-17 16:55:08,21,50.5
4,2023-07-17 16:55:38,21,50.5
4,2023-07-17 16:56:08,21,49
4,2023-07-17 16:56:38,21,49
4,2023-07-17 16:57:08,21,49
4,2023-07-17 16:57:38,21.5,49.5
4,2023-07-17 16:58:08,21,51.5
4,2023-07-17 16:58:38,21,47.5
4,2023-07-17 16:59:08,21,50.5
4,2023-07-17 16:59:38,21,48.5
4,2023-07-17 17:00:08,21,48
4,2023-07-17 17:00:38,21,53
4,2023-07-17 17:01:08,21,52
4,2023-07-17 17:01:38,21,50.5
4,2023-07-17 17:02:08,21,51
4,2023-07-17 17:02:38,21,49
4,2023-07-17 17:03:08,21,50.5
4,2023-07-17 17:03:38,21,49.5
4,2023-07-17 17:04:08,21,50
4,2023-07-17 17:04:38,21,50.5
4,2023-07-17 17:05:08,21,51
4,2023-07-17 17:05:38,21,50.5
4,2023-07-17 17:06:08,21,49.5
4,2023-07-17 17:06:38,21,49.5
4,2023-07-17 17:07:08,21,51
4,2023-07-17 17:07:38,21,48
4,2023-07-17 17:08:08,21,49.5
4,2023-07-17 17:08:38,21,50
4,2023-07-17 17:09:08,21,50
4,2023-07-17 17:09:38,21,52
4,2023-07-17 17:10:08,21,52
4,2023-07-17 17:10:38,21,52.5
4,2023-07-17 17:11:08,21,51
4,2023-07-17 17:11:38,21,52
4,2023-07-17 17:12:08,21,50.5
4,2023-07-17 17:12:38,21,51.5
4,2023-07-17 17:13:08,21,49.5
4,2023-07-17 17:13:38,21,48
4,2023-07-17 17:14:08,21,51
4,2023-07-17 17:14:38,21,49
4,2023-07-17 17:15:08,21,47.5
4,2023-07-17 17:15:38,21,48
4,2023-07-17 17:16:08,21,47
4,2023-07-17 17:16:38,21,48
4,2023-07-17 17:17:08,21,49
4,2023-07-17 17:17:38,21,47.5
4,2023-07-17 17:18:08,21,46.5
4,2023-07-17 17:18:38,21.5,49
4,2023-07-17 17:19:08,21.5,47.5
4,2023-07-17 17:19:38,21.5,46
4,2023-07-17 17:20:08,21.5,47.5
4,2023-07-17 17:20:38,21.5,47
4,2023-07-17 17:21:08,21.5,46.5
4,2023-07-17 17:21:38,21.5,47.5
4,2023-07-17 17:22:08,21.5,47.5
4,2023-07-17 17:22:38,21.5,48
4,2023-07-17 17:23:08,21.5,47.5
4,2023-07-17 17:23:38,21.5,48
4,2023-07-17 17:24:08,21.5,46
4,2023-07-17 17:24:38,21,47
4,2023-07-17 17:25:08,21,47
4,2023-07-17 17:25:38,21,48
4,2023-07-17 17:26:08,21,48
4,2023-07-17 17:26:38,21,48.5
4,2023-07-17 17:27:08,21,50.5
4,2023-07-17 17:27:38,21,51
4,2023-07-17 17:28:08,21,51
4,2023-07-17 17:28:38,21,50.5
4,2023-07-17 17:29:08,21,50
4,2023-07-17 17:29:38,21,51.5
4,2023-07-17 17:30:08,21,52
4,2023-07-17 17:30:38,21,51.5
4,2023-07-17 17:31:08,21,51
4,2023-07-17 17:31:38,21,51
4,2023-07-17 17:32:08,21,51
4,2023-07-17 17:32:38,21,51.5
4,2023-07-17 17:33:08,21,51
4,2023-07-17 17:33:38,21,52
4,2023-07-17 17:34:08,21,50.5
4,2023-07-17 17:34:38,21,49.5
4,2023-07-17 17:35:08,21,49
4,2023-07-17 17:35:38,21,48.5
4,2023-07-17 17:36:08,21,48.5
4,2023-07-17 17:36:38,21,48.5
4,2023-07-17 17:37:08,21,48
4,2023-07-17 17:37:38,21,47
4,2023-07-17 17:38:08,21,47.5
4,2023-07-17 17:38:38,21,48.5
4,2023-07-17 17:39:08,21,47.5
4,2023-07-17 17:39:38,21.5,49
4,2023-07-17 17:40:08,21.5,48
4,2023-07-17 17:40:38,21.5,48.5
4,2023-07-17 17:41:08,21.5,48.5
4,2023-07-17 17:41:38,21.5,49.5
4,2023-07-17 17:42:08,21.5,49.5
4,2023-07-17 17:42:38,21.5,49
4,2023-07-17 17:43:08,21.5,47
4,2023-07-17 17:43:38,21.5,46.5
4,2023-07-17 17:44:08,21.5,48.5
4,2023-07-17 17:44:38,21.5,48
4,2023-07-17 17:45:08,21.5,48
4,2023-07-17 17:45:38,21.5,47.5
4,2023-07-17 17:46:08,21.5,48
4,2023-07-17 17:46:38,21.5,47.5
4,2023-07-17 17:47:08,21.5,47.5
4,2023-07-17 17:47:38,21.5,46.5
4,2023-07-17 17:48:08,21.5,47
4,2023-07-17 17:48:38,21.5,48
4,2023-07-17 17:49:08,21.5,48
4,2023-07-17 17:49:38,21,46
4,2023-07-17 17:50:08,21,48
4,2023-07-17 17:50:38,21,48
4,2023-07-17 17:51:08,21,49
4,2023-07-17 17:51:38,21,48.5
4,2023-07-17 17:52:08,21,46.5
4,2023-07-17 17:52:38,21,46
4,2023-07-17 17:53:08,21,47
4,2023-07-17 17:53:38,21,46
4,2023-07-17 17:54:08,21,47
4,2023-07-17 17:54:38,21,49.5
4,2023-07-17 17:55:08,21,48.5
4,2023-07-17 17:55:38,21,48.5
4,2023-07-17 17:56:08,20.5,46.5
4,2023-07-17 17:56:38,20.5,48.5
4,2023-07-17 17:57:08,20.5,48.5
4,2023-07-17 17:57:38,20.5,49
4,2023-07-17 17:58:08,20.5,50
4,2023-07-17 17:58:38,20.5,51
4,2023-07-17 17:59:08,20.5,50
4,2023-07-17 17:59:38,20.5,50.5
4,2023-07-17 18:00:08,20.5,48.5
4,2023-07-17 18:00:38,20.5,48
4,2023-07-17 18:01:08,20.5,48
4,2023-07-17 18:01:38,20.5,47.5
4,2023-07-17 18:02:08,20.5,47.5
4,2023-07-17 18:02:38,20.5,47.5
4,2023-07-17 18:03:08,20.5,48
4,2023-07-17 18:03:38,20.5,48
4,2023-07-17 18:04:08,20.5,47
4,2023-07-17 18:04:38,20.5,47
4,2023-07-17 18:05:08,20.5,47.5
4,2023-07-17 18:05:38,20.5,47
4,2023-07-17 18:06:08,20.5,46.5
4,2023-07-17 18:06:38,20.5,47.5
4,2023-07-17 18:07:08,20.5,48
4,2023-07-17 18:07:38,20.5,47.5
4,2023-07-17 18:08:08,20.5,47.5
4,2023-07-17 18:08:38,20.5,49.5
4,2023-07-17 18:09:08,20.5,51.5
4,2023-07-17 18:09:38,20.5,49.5
4,2023-07-17 18:10:08,20.5,49.5
4,2023-07-17 18:10:38,20.5,47.5
4,2023-07-17 18:11:08,20.5,49
4,2023-07-17 18:11:38,20.5,47.5
4,2023-07-17 18:12:08,20.5,49
4,2023-07-17 18:12:38,20.5,51
4,2023-07-17 18:13:08,20.5,52.5
4,2023-07-17 18:13:38,20.5,51.5
4,2023-07-17 18:14:08,20.5,49.5
4,2023-07-17 18:14:38,20.5,50.5
4,2023-07-17 18:15:08,20.5,50.5
4,2023-07-17 18:15:38,20.5,50.5
4,2023-07-17 18:16:08,20.5,51
4,2023-07-17 18:16:38,20.5,53
4,2023-07-17 18:17:08,20.5,52
4,2023-07-17 18:17:38,20.5,49.5
4,2023-07-17 18:18:08,20.5,51
4,2023-07-17 18:18:38,20.5,49.5
4,2023-07-17 18:19:08,20.5,50.5
4,2023-07-17 18:19:38,20.5,50.5
4,2023-07-17 18:20:08,20.5,49.5
4,2023-07-17 18:20:38,20.5,50
4,2023-07-17 18:21:08,20.5,50
4,2023-07-17 18:21:38,20.5,49.5
4,2023-07-17 18:22:08,20.5,50
4,2023-07-17 18:22:38,20.5,50
4,2023-07-17 18:23:08,20.5,50.5
4,2023-07-17 18:23:38,20.5,49
4,2023-07-17 18:24:08,20.5,49
4,2023-07-17 18:24:38,20.5,48.5
4,2023-07-17 18:25:08,20.5,50
4,2023-07-17 18:25:38,20.5,49.5
4,2023-07-17 18:26:08,20.5,50
4,2023-07-17 18:26:38,20.5,48.5
4,2023-07-17 18:27:08,20.5,49.5
4,2023-07-17 18:27:38,20.5,50.5
4,2023-07-17 18:28:08,20.5,50.5
4,2023-07-17 18:28:38,20.5,48.5
4,2023-07-17 18:29:08,20.5,48.5
4,2023-07-17 18:29:38,20.5,49
4,2023-07-17 18:30:08,20.5,48.5
4,2023-07-17 18:30:38,20.5,48.5
4,2023-07-17 18:31:08,20.5,47.5
4,2023-07-17 18:31:38,20.5,48.5
4,2023-07-17 18:32:08,20.5,48.5
4,2023-07-17 18:32:38,20.5,48
4,2023-07-17 18:33:08,20.5,48.5
4,2023-07-17 18:33:38,20.5,48.5
4,2023-07-17 18:34:08,20.5,47.5
4,2023-07-17 18:34:38,20.5,48.5
4,2023-07-17 18:35:08,20.5,47.5
4,2023-07-17 18:35:38,20.5,47.5
4,2023-07-17 18:36:08,20.5,48
4,2023-07-17 18:36:38,20.5,48
4,2023-07-17 18:37:08,20.5,48.5
4,2023-07-17 18:37:38,20.5,49.5
4,2023-07-17 18:38:08,20.5,49.5
4,2023-07-17 18:38:38,20.5,50.5
4,2023-07-17 18:39:08,20.5,50.5
4,2023-07-17 18:39:38,20.5,50
4,2023-07-17 18:40:08,20.5,50.5
4,2023-07-17 18:40:38,20,50
4,2023-07-17 18:41:08,20,48
4,2023-07-17 18:41:38,20,48.5
4,2023-07-17 18:42:08,20,48.5
4,2023-07-17 18:42:38,20,48
4,2023-07-17 18:43:08,20,48
4,2023-07-17 18:43:38,20.5,48
4,2023-07-17 18:44:08,20.5,48.5
4,2023-07-17 18:44:38,20.5,49.5
4,2023-07-17 18:45:08,20.5,50
4,2023-07-17 18:45:38,20,51
4,2023-07-17 18:46:08,20,51.5
4,2023-07-17 18:46:38,20,49.5
4,2023-07-17 18:47:08,20,53
4,2023-07-17 18:47:38,20,51
4,2023-07-17 18:48:08,20,51.5
4,2023-07-17 18:48:38,20,51.5
4,2023-07-17 18:49:08,20,50.5
4,2023-07-17 18:49:38,20,50.5
4,2023-07-17 18:50:08,20,52
4,2023-07-17 18:50:38,20,52
4,2023-07-17 18:51:08,20,52
4,2023-07-17 18:51:38,20,52.5
4,2023-07-17 18:52:08,20,52
4,2023-07-17 18:52:38,20,50.5
4,2023-07-17 18:53:08,20,50
4,2023-07-17 18:53:38,20,50.5
4,2023-07-17 18:54:08,20,50
4,2023-07-17 18:54:38,20,49
4,2023-07-17 18:55:08,20,48.5
4,2023-07-17 18:55:38,20,49.5
4,2023-07-17 18:56:08,20,49
4,2023-07-17 18:56:38,20,49.5
4,2023-07-17 18:57:08,20,49.5
4,2023-07-17 18:57:38,20,50.5
4,2023-07-17 18:58:08,20,50.5
4,2023-07-17 18:58:38,20,50.5
4,2023-07-17 18:59:08,20,50.5
4,2023-07-17 18:59:38,20,50.5
4,2023-07-17 19:00:08,20,50.5
4,2023-07-17 19:00:38,20,50
4,2023-07-17 19:01:08,20,50.5
4,2023-07-17 19:01:38,20,49.5
4,2023-07-17 19:02:08,20,50.5
4,2023-07-17 19:02:38,20,50
4,2023-07-17 19:03:08,20,49
4,2023-07-17 19:03:38,20,49
4,2023-07-17 19:04:08,20,49
4,2023-07-17 19:04:38,20,50
4,2023-07-17 19:05:08,20,50.5
4,2023-07-17 19:05:38,20,50.5
4,2023-07-17 19:06:08,20,50.5
4,2023-07-17 19:06:38,20,51.5
4,2023-07-17 19:07:08,20,50.5
4,2023-07-17 19:07:38,20,52.5
4,2023-07-17 19:08:08,19.5,52
4,2023-07-17 19:08:38,19.5,51.5
4,2023-07-17 19:09:08,19.5,51
4,2023-07-17 19:09:38,19.5,51.5
4,2023-07-17 19:10:08,19.5,51.5
4,2023-07-17 19:10:38,19.5,52
4,2023-07-17 19:11:08,19.5,52
4,2023-07-17 19:11:38,19.5,52
4,2023-07-17 19:12:08,19.5,53
4,2023-07-17 19:12:38,19.5,52
4,2023-07-17 19:13:08,19.5,53
4,2023-07-17 19:13:38,19.5,53.5
4,2023-07-17 19:14:08,19.5,55
4,2023-07-17 19:14:38,19.5,54.5
4,2023-07-17 19:15:08,19.5,53
4,2023-07-17 19:15:38,19.5,52.5
4,2023-07-17 19:16:08,19.5,53
4,2023-07-17 19:16:38,19.5,53
4,2023-07-17 19:17:08,19.5,53.5
4,2023-07-17 19:17:38,19.5,53.5
4,2023-07-17 19:18:08,19.5,53
4,2023-07-17 19:18:38,19.5,54
4,2023-07-17 19:19:08,19.5,53.5
4,2023-07-17 19:19:38,19.5,52.5
4,2023-07-17 19:20:08,19.5,52
4,2023-07-17 19:20:38,19.5,51.5
4,2023-07-17 19:21:08,19.5,52
4,2023-07-17 19:21:38,19.5,53
4,2023-07-17 19:22:08,19.5,53.5
4,2023-07-17 19:22:38,19.5,53
4,2023-07-17 19:23:08,19.5,53
4,2023-07-17 19:23:38,19.5,53
4,2023-07-17 19:24:08,19.5,53
4,2023-07-17 19:24:38,19.5,53
4,2023-07-17 19:25:08,19.5,53
4,2023-07-17 19:25:38,19.5,52
4,2023-07-17 19:26:08,19.5,51.5
4,2023-07-17 19:26:38,19.5,52.5
4,2023-07-17 19:27:08,19.5,53
4,2023-07-17 19:27:38,19.5,52.5
4,2023-07-17 19:28:08,19.5,53
4,2023-07-17 19:28:38,19.5,53
4,2023-07-17 19:29:08,19.5,54
4,2023-07-17 19:29:38,19.5,54
4,2023-07-17 19:30:08,19.5,54
4,2023-07-17 19:30:38,19.5,52
4,2023-07-17 19:31:08,19.5,51.5
4,2023-07-17 19:31:38,19.5,52
4,2023-07-17 19:32:08,19.5,53
4,2023-07-17 19:32:38,19.5,52.5
4,2023-07-17 19:33:08,19,53
4,2023-07-17 19:33:38,19,53.5
4,2023-07-17 19:34:08,19,53
4,2023-07-17 19:34:38,19,53.5
4,2023-07-17 19:35:08,19,52.5
4,2023-07-17 19:35:38,19,53
4,2023-07-17 19:36:08,19,52.5
4,2023-07-17 19:36:38,19,53
4,2023-07-17 19:37:08,19,54
4,2023-07-17 19:37:38,19,53.5
4,2023-07-17 19:38:08,19,54
4,2023-07-17 19:38:38,19,52
4,2023-07-17 19:39:08,19,53
4,2023-07-17 19:39:38,19,53
4,2023-07-17 19:40:08,19,51
4,2023-07-17 19:40:38,19,52
4,2023-07-17 19:41:08,19,52
4,2023-07-17 19:41:38,19,52
4,2023-07-17 19:42:08,19,52.5
4,2023-07-17 19:42:38,19,52.5
4,2023-07-17 19:43:08,19,52
4,2023-07-17 19:43:38,19,52
4,2023-07-17 19:44:08,19,52.5
4,2023-07-17 19:44:38,19,52.5
4,2023-07-17 19:45:08,19,52.5
4,2023-07-17 19:45:38,19,52.5
4,2023-07-17 19:46:08,19,52.5
4,2023-07-17 19:46:38,19,52.5
4,2023-07-17 19:47:08,19,52
4,2023-07-17 19:47:38,19,52.5
4,2023-07-17 19:48:08,19,52.5
4,2023-07-17 19:48:38,19,52.5
4,2023-07-17 19:49:08,19,52
4,2023-07-17 19:49:38,19,52.5
4,2023-07-17 19:50:08,19,52.5
4,2023-07-17 19:50:38,19,53
4,2023-07-17 19:51:08,19,52.5
4,2023-07-17 19:51:38,19,53.5
4,2023-07-17 19:52:08,19,52.5
4,2023-07-17 19:52:38,19,53
4,2023-07-17 19:53:08,19,52.5
4,2023-07-17 19:53:38,19,52.5
4,2023-07-17 19:54:08,19,53
4,2023-07-17 19:54:38,19,53
4,2023-07-17 19:55:08,19,53
4,2023-07-17 19:55:38,19,53.5
4,2023-07-17 19:56:08,19,53.5
4,2023-07-17 19:56:38,19,53
4,2023-07-17 19:57:08,19,53
4,2023-07-17 19:57:38,19,53
4,2023-07-17 19:58:08,19,53
4,2023-07-17 19:58:38,19,53.5
4,2023-07-17 19:59:08,19,55
4,2023-07-17 19:59:38,19,55
4,2023-07-17 20:00:08,18.5,55
4,2023-07-17 20:00:38,18.5,54
4,2023-07-17 20:01:08,18.5,55
4,2023-07-17 20:01:38,18.5,55
4,2023-07-17 20:02:08,18.5,54.5
4,2023-07-17 20:02:38,18.5,55.5
4,2023-07-17 20:03:08,18.5,55
4,2023-07-17 20:03:38,18.5,55
4,2023-07-17 20:04:08,18.5,55.5
4,2023-07-17 20:04:38,18.5,55
4,2023-07-17 20:05:08,18.5,55
4,2023-07-17 20:05:38,18.5,55.5
4,2023-07-17 20:06:08,18.5,55
4,2023-07-17 20:06:38,18.5,55
4,2023-07-17 20:07:08,18.5,55.5
4,2023-07-17 20:07:38,18.5,55.5
4,2023-07-17 20:08:08,18.5,55.5
4,2023-07-17 20:08:38,18.5,55
4,2023-07-17 20:09:08,18.5,54
4,2023-07-17 20:09:38,18.5,54.5
4,2023-07-17 20:10:08,18.5,54.5
4,2023-07-17 20:10:38,18.5,55
4,2023-07-17 20:11:08,18.5,56
4,2023-07-17 20:11:38,18.5,56.5
4,2023-07-17 20:12:08,18.5,56
4,2023-07-17 20:12:38,18.5,56.5
4,2023-07-17 20:13:08,18.5,56.5
4,2023-07-17 20:13:38,18.5,56.5
4,2023-07-17 20:14:08,18.5,56.5
4,2023-07-17 20:14:38,18.5,56
4,2023-07-17 20:15:08,18.5,54.5
4,2023-07-17 20:15:38,18.5,55.5
4,2023-07-17 20:16:08,18.5,55
4,2023-07-17 20:16:38,18.5,55
4,2023-07-17 20:17:08,18.5,55
4,2023-07-17 20:17:38,18.5,55
4,2023-07-17 20:18:08,18.5,55
4,2023-07-17 20:18:38,18.5,55
4,2023-07-17 20:19:08,18.5,54.5
4,2023-07-17 20:19:38,18.5,53.5
4,2023-07-17 20:20:08,18.5,54
4,2023-07-17 20:20:38,18.5,55
4,2023-07-17 20:21:08,18.5,54
4,2023-07-17 20:21:38,18.5,53.5
4,2023-07-17 20:22:08,18.5,53.5
4,2023-07-17 20:22:38,18.5,54
4,2023-07-17 20:23:08,18.5,54
4,2023-07-17 20:23:38,18.5,54.5
4,2023-07-17 20:24:08,18.5,55.5
4,2023-07-17 20:24:38,18.5,55.5
4,2023-07-17 20:25:08,18.5,55
4,2023-07-17 20:25:38,18.5,55
4,2023-07-17 20:26:08,18,55
4,2023-07-17 20:26:38,18,54.5
4,2023-07-17 20:27:08,18,55
4,2023-07-17 20:27:38,18,55
4,2023-07-17 20:28:08,18,54.5
4,2023-07-17 20:28:38,18,54.5
4,2023-07-17 20:29:08,18,55.5
4,2023-07-17 20:29:38,18,54.5
4,2023-07-17 20:30:08,18,54.5
4,2023-07-17 20:30:38,18,55
4,2023-07-17 20:31:08,18,54.5
4,2023-07-17 20:31:38,18,54.5
4,2023-07-17 20:32:08,18,55
4,2023-07-17 20:32:38,18,55.5
4,2023-07-17 20:33:08,18,55
4,2023-07-17 20:33:38,18,55
4,2023-07-17 20:34:08,18,55
4,2023-07-17 20:34:38,18,55
4,2023-07-17 20:35:08,18,55
4,2023-07-17 20:35:38,18,54.5
4,2023-07-17 20:36:08,18,55
4,2023-07-17 20:36:38,18,54.5
4,2023-07-17 20:37:08,18,55
4,2023-07-17 20:37:38,18,55
4,2023-07-17 20:38:08,18,55
4,2023-07-17 20:38:38,18,55.5
4,2023-07-17 20:39:08,18,55
4,2023-07-17 20:39:38,18,55
4,2023-07-17 20:40:08,18,55
4,2023-07-17 20:40:38,18,55
4,2023-07-17 20:41:08,18,55
4,2023-07-17 20:41:38,18,55
4,2023-07-17 20:42:08,18,55.5
4,2023-07-17 20:42:38,18,55
4,2023-07-17 20:43:08,18,55
4,2023-07-17 20:43:38,18,55
4,2023-07-17 20:44:08,18,56.5
4,2023-07-17 20:44:38,18,56.5
4,2023-07-17 20:45:08,18,56.5
4,2023-07-17 20:45:38,18,56.5
4,2023-07-17 20:46:08,18,56.5
4,2023-07-17 20:46:38,17.5,57
4,2023-07-17 20:47:08,17.5,56
4,2023-07-17 20:47:38,17.5,56
4,2023-07-17 20:48:08,17.5,55.5
4,2023-07-17 20:48:38,17.5,56.5
4,2023-07-17 20:49:08,17.5,56.5
4,2023-07-17 20:49:38,17.5,56
4,2023-07-17 20:50:08,17.5,56.5
4,2023-07-17 20:50:38,17.5,56.5
4,2023-07-17 20:51:08,17.5,56
4,2023-07-17 20:51:38,17.5,56
4,2023-07-17 20:52:08,17.5,56
4,2023-07-17 20:52:38,17.5,56.5
4,2023-07-17 20:53:08,17.5,56.5
4,2023-07-17 20:53:38,17.5,56
4,2023-07-17 20:54:08,17.5,56.5
4,2023-07-17 20:54:38,17.5,56.5
4,2023-07-17 20:55:08,17.5,57
4,2023-07-17 20:55:38,17.5,57
4,2023-07-17 20:56:08,17.5,57.5
4,2023-07-17 20:56:38,17.5,58.5
4,2023-07-17 20:57:08,17.5,58
4,2023-07-17 20:57:38,17.5,57.5
4,2023-07-17 20:58:08,17.5,57
4,2023-07-17 20:58:38,17.5,56.5
4,2023-07-17 20:59:08,17.5,57
4,2023-07-17 20:59:38,17.5,57.5
4,2023-07-17 21:00:08,17.5,58.5
4,2023-07-17 21:00:38,17.5,58.5
4,2023-07-17 21:01:08,17.5,59
4,2023-07-17 21:01:38,17.5,59
4,2023-07-17 21:02:08,17.5,59.5
4,2023-07-17 21:02:38,17.5,59.5
4,2023-07-17 21:03:08,17.5,61
4,2023-07-17 21:03:38,17.5,62
4,2023-07-17 21:04:08,17,60.5
4,2023-07-17 21:04:38,17,61
4,2023-07-17 21:05:08,17,63.5
4,2023-07-17 21:05:38,17,63.5
4,2023-07-17 21:06:08,17,63
4,2023-07-17 21:06:38,17,62.5
4,2023-07-17 21:07:08,17,62
4,2023-07-17 21:07:38,17,63.5
4,2023-07-17 21:08:08,17,63
4,2023-07-17 21:08:38,17,62.5
4,2023-07-17 21:09:08,17,62.5
4,2023-07-17 21:09:38,17,62.5
4,2023-07-17 21:10:08,17,62
4,2023-07-17 21:10:38,17,61.5
4,2023-07-17 21:11:08,17,62
4,2023-07-17 21:11:38,17,63.5
4,2023-07-17 21:12:08,17,63.5
4,2023-07-17 21:12:38,17,62.5
4,2023-07-17 21:13:08,17,60
4,2023-07-17 21:13:38,17,61
4,2023-07-17 21:14:08,17,62.5
4,2023-07-17 21:14:38,17,63
4,2023-07-17 21:15:08,16.5,64
4,2023-07-17 21:15:38,16.5,63.5
4,2023-07-17 21:16:08,16.5,63
4,2023-07-17 21:16:38,16.5,63
4,2023-07-17 21:17:08,16.5,63
4,2023-07-17 21:17:38,16.5,63.5
4,2023-07-17 21:18:08,16.5,64.5
4,2023-07-17 21:18:38,16.5,65
4,2023-07-17 21:19:08,16.5,65.5
4,2023-07-17 21:19:38,16.5,65.5
4,2023-07-17 21:20:08,16.5,65
4,2023-07-17 21:20:38,16.5,63.5
4,2023-07-17 21:21:08,16.5,64
4,2023-07-17 21:21:38,16.5,65
4,2023-07-17 21:22:08,16.5,64.5
4,2023-07-17 21:22:38,16.5,64.5
4,2023-07-17 21:23:08,16.5,65
4,2023-07-17 21:23:38,16.5,66
4,2023-07-17 21:24:08,16.5,67
4,2023-07-17 21:24:38,16.5,65.5
4,2023-07-17 21:25:08,16.5,64
4,2023-07-17 21:25:38,16.5,64
4,2023-07-17 21:26:08,16.5,63
4,2023-07-17 21:26:38,16.5,63.5
4,2023-07-17 21:27:08,16.5,63
4,2023-07-17 21:27:38,16,63
4,2023-07-17 21:28:08,16,65
4,2023-07-17 21:28:38,16,64.5
4,2023-07-17 21:29:08,16,64
4,2023-07-17 21:29:38,16,63.5
4,2023-07-17 21:30:08,16,63.5
4,2023-07-17 21:30:38,16,66
4,2023-07-17 21:31:08,16,67
4,2023-07-17 21:31:38,16,66.5
4,2023-07-17 21:32:08,16,67
4,2023-07-17 21:32:38,16,67.5
4,2023-07-17 21:33:08,16,67.5
4,2023-07-17 21:33:38,16,68
4,2023-07-17 21:34:08,16,65
4,2023-07-17 21:34:38,16,63.5
4,2023-07-17 21:35:08,16,66
4,2023-07-17 21:35:38,16,64
4,2023-07-17 21:36:08,16,63
4,2023-07-17 21:36:38,16,65
4,2023-07-17 21:37:08,16,63.5
4,2023-07-17 21:37:38,16,63.5
4,2023-07-17 21:38:08,16,64
4,2023-07-17 21:38:38,16,64.5
4,2023-07-17 21:39:08,16,66
4,2023-07-17 21:39:38,16,65
4,2023-07-17 21:40:08,16,64.5
4,2023-07-17 21:40:38,16,64.5
4,2023-07-17 21:41:08,16,64
4,2023-07-17 21:41:38,16,64
4,2023-07-17 21:42:08,16,64
4,2023-07-17 21:42:38,16,64
4,2023-07-17 21:43:08,16,64
4,2023-07-17 21:43:38,16,64
4,2023-07-17 21:44:08,16,64
4,2023-07-17 21:44:38,16,64
4,2023-07-17 21:45:08,16,64
4,2023-07-17 21:45:38,16,64
4,2023-07-17 21:46:08,16,64.5
4,2023-07-17 21:46:38,16,64.5
4,2023-07-17 21:47:08,16,64.5
4,2023-07-17 21:47:38,16,64.5
4,2023-07-17 21:48:08,16,64.5
4,2023-07-17 21:48:38,16,64.5
4,2023-07-17 21:49:08,16,64.5
4,2023-07-17 21:49:38,16,64.5
4,2023-07-17 21:50:08,16,64.5
4,2023-07-17 21:50:38,16,65
4,2023-07-17 21:51:08,16,64.5
4,2023-07-17 21:51:38,16,65
4,2023-07-17 21:52:08,16,65.5
4,2023-07-17 21:52:38,16,65
4,2023-07-17 21:53:08,16,66
4,2023-07-17 21:53:38,16,66
4,2023-07-17 21:54:08,16,66
4,2023-07-17 21:54:38,16,67
4,2023-07-17 21:55:08,16,66.5
4,2023-07-17 21:55:38,16,66
4,2023-07-17 21:56:08,16,67.5
4,2023-07-17 21:56:38,16,67
4,2023-07-17 21:57:08,16,67
4,2023-07-17 21:57:38,15.5,67
4,2023-07-17 21:58:08,15.5,68.5
4,2023-07-17 21:58:38,15.5,69
4,2023-07-17 21:59:08,15.5,68.5
4,2023-07-17 21:59:38,15.5,69.5
4,2023-07-17 22:00:08,15.5,69.5
4,2023-07-17 22:00:38,15.5,68.5
4,2023-07-17 22:01:08,15.5,68
4,2023-07-17 22:01:38,15.5,67.5
4,2023-07-17 22:02:08,15.5,68.5
4,2023-07-17 22:02:38,15.5,68.5
4,2023-07-17 22:03:08,15.5,69
4,2023-07-17 22:03:38,15.5,69
4,2023-07-17 22:04:08,15.5,69
4,2023-07-17 22:04:38,15.5,68.5
4,2023-07-17 22:05:08,15.5,68.5
4,2023-07-17 22:05:38,15.5,68
4,2023-07-17 22:06:08,15.5,67
4,2023-07-17 22:06:38,15.5,66
4,2023-07-17 22:07:08,15.5,66.5
4,2023-07-17 22:07:38,15.5,70
4,2023-07-17 22:08:08,15.5,70
4,2023-07-17 22:08:38,15.5,69.5
4,2023-07-17 22:09:08,15.5,69
4,2023-07-17 22:09:38,15.5,66.5
4,2023-07-17 22:10:08,15.5,67.5
4,2023-07-17 22:10:38,15.5,68
4,2023-07-17 22:11:08,15.5,67
4,2023-07-17 22:11:38,15.5,66.5
4,2023-07-17 22:12:08,15.5,66.5
4,2023-07-17 22:12:38,15.5,66.5
4,2023-07-17 22:13:08,15.5,67
4,2023-07-17 22:13:38,15.5,67
4,2023-07-17 22:14:08,15.5,67
4,2023-07-17 22:14:38,15.5,67
4,2023-07-17 22:15:08,15.5,66.5
4,2023-07-17 22:15:38,15.5,66.5
4,2023-07-17 22:16:08,15.5,66.5
4,2023-07-17 22:16:38,15.5,66.5
4,2023-07-17 22:17:08,15.5,66.5
4,2023-07-17 22:17:38,15.5,66.5
4,2023-07-17 22:18:08,15.5,66
4,2023-07-17 22:18:38,15.5,66.5
4,2023-07-17 22:19:08,15.5,66.5
4,2023-07-17 22:19:38,15.5,66.5
4,2023-07-17 22:20:08,15.5,66
