"Height","Time","Temperature","Humidity"
0,2023-07-23 18:59:46,21,66.5
0,2023-07-23 19:00:16,21,67
0,2023-07-23 19:00:46,21,66.5
0,2023-07-23 19:01:16,21,66.5
0,2023-07-23 19:01:46,21,67
0,2023-07-23 19:02:16,21,66
0,2023-07-23 19:02:46,21,66.5
0,2023-07-23 19:03:16,21,65.5
0,2023-07-23 19:03:46,21,65
0,2023-07-23 19:04:16,21,66.5
0,2023-07-23 19:04:46,21,67
0,2023-07-23 19:05:16,21,65.5
0,2023-07-23 19:05:46,21,66.5
0,2023-07-23 19:06:16,21,65.5
0,2023-07-23 19:06:46,21,66
0,2023-07-23 19:07:16,21,65.5
0,2023-07-23 19:07:46,21,66
0,2023-07-23 19:08:16,21,66.5
0,2023-07-23 19:08:46,21,66.5
0,2023-07-23 19:09:16,21,67
0,2023-07-23 19:09:46,21,66.5
0,2023-07-23 19:10:16,21,66.5
0,2023-07-23 19:10:46,21,67
0,2023-07-23 19:11:16,21,67.5
0,2023-07-23 19:11:46,21,67
0,2023-07-23 19:12:16,20.5,67
0,2023-07-23 19:12:46,20.5,68
0,2023-07-23 19:13:16,20.5,67.5
0,2023-07-23 19:13:46,20.5,67.5
0,2023-07-23 19:14:16,20.5,68
0,2023-07-23 19:14:46,20.5,67.5
0,2023-07-23 19:15:16,20.5,67.5
0,2023-07-23 19:15:46,20.5,68.5
0,2023-07-23 19:16:16,20.5,69.5
0,2023-07-23 19:16:46,20.5,68.5
0,2023-07-23 19:17:16,20.5,69.5
0,2023-07-23 19:17:46,20.5,69.5
0,2023-07-23 19:18:16,20.5,68
0,2023-07-23 19:18:46,20.5,68
0,2023-07-23 19:19:16,20.5,68.5
0,2023-07-23 19:19:46,20.5,69.5
0,2023-07-23 19:20:16,20.5,69
0,2023-07-23 19:20:46,20.5,69
0,2023-07-23 19:21:16,20.5,69
0,2023-07-23 19:21:46,20.5,69
0,2023-07-23 19:22:16,20.5,67.5
0,2023-07-23 19:22:46,20.5,68
0,2023-07-23 19:23:16,20.5,69
0,2023-07-23 19:23:46,20.5,68.5
0,2023-07-23 19:24:16,20.5,69.5
0,2023-07-23 19:24:46,20.5,70
0,2023-07-23 19:25:16,20.5,70
0,2023-07-23 19:25:46,20.5,70
0,2023-07-23 19:26:16,20.5,73
0,2023-07-23 19:26:46,20.5,72
0,2023-07-23 19:27:16,20.5,71
0,2023-07-23 19:27:46,20.5,72
0,2023-07-23 19:28:16,20.5,70
0,2023-07-23 19:28:46,20.5,70.5
0,2023-07-23 19:29:16,20.5,68.5
0,2023-07-23 19:29:46,20.5,67
0,2023-07-23 19:30:16,20.5,67.5
0,2023-07-23 19:30:46,20.5,68
0,2023-07-23 19:31:16,20.5,67.5
0,2023-07-23 19:31:46,20.5,66
0,2023-07-23 19:32:16,20.5,68
0,2023-07-23 19:32:46,20.5,68.5
0,2023-07-23 19:33:16,20.5,68
0,2023-07-23 19:33:46,20.5,67
0,2023-07-23 19:34:16,20.5,67.5
0,2023-07-23 19:34:46,20.5,67.5
0,2023-07-23 19:35:16,20.5,67.5
0,2023-07-23 19:35:46,20.5,67.5
0,2023-07-23 19:36:16,20.5,67.5
0,2023-07-23 19:36:46,20.5,67.5
0,2023-07-23 19:37:16,20.5,67
0,2023-07-23 19:37:46,20.5,66.5
0,2023-07-23 19:38:16,20.5,66.5
0,2023-07-23 19:38:46,20.5,68.5
0,2023-07-23 19:39:16,20.5,68
0,2023-07-23 19:39:46,20.5,69.5
0,2023-07-23 19:40:16,20.5,69
0,2023-07-23 19:40:46,20.5,69.5
0,2023-07-23 19:41:16,20.5,68
0,2023-07-23 19:41:46,20.5,68
0,2023-07-23 19:42:16,20.5,68.5
0,2023-07-23 19:42:46,20.5,67.5
0,2023-07-23 19:43:16,20.5,67.5
0,2023-07-23 19:43:46,20.5,68.5
0,2023-07-23 19:44:16,20.5,69
0,2023-07-23 19:44:46,20.5,69
0,2023-07-23 19:45:16,20.5,68.5
0,2023-07-23 19:45:46,20.5,68
0,2023-07-23 19:46:16,20,67.5
0,2023-07-23 19:46:46,20,68
0,2023-07-23 19:47:16,20,68.5
0,2023-07-23 19:47:46,20,68.5
0,2023-07-23 19:48:16,20,70.5
0,2023-07-23 19:48:46,20,68.5
0,2023-07-23 19:49:16,20,70
0,2023-07-23 19:49:46,20,69.5
0,2023-07-23 19:50:16,20,69.5
0,2023-07-23 19:50:46,20,69
0,2023-07-23 19:51:16,20,69.5
0,2023-07-23 19:51:46,20,69.5
0,2023-07-23 19:52:16,20,69.5
0,2023-07-23 19:52:46,20,69
0,2023-07-23 19:53:16,20,69
0,2023-07-23 19:53:46,20,69.5
0,2023-07-23 19:54:16,20,69
0,2023-07-23 19:54:46,20,69.5
0,2023-07-23 19:55:16,20,69
0,2023-07-23 19:55:46,20,69
0,2023-07-23 19:56:16,20,69
0,2023-07-23 19:56:46,20,69
0,2023-07-23 19:57:16,20,69
0,2023-07-23 19:57:46,20,69.5
0,2023-07-23 19:58:16,20,69.5
0,2023-07-23 19:58:46,20,69.5
0,2023-07-23 19:59:16,20,69.5
0,2023-07-23 19:59:46,20,70
0,2023-07-23 20:00:16,20,70
0,2023-07-23 20:00:46,20,70.5
0,2023-07-23 20:01:16,20,70
0,2023-07-23 20:01:46,19.5,70
0,2023-07-23 20:02:16,19.5,69.5
0,2023-07-23 20:02:46,19.5,69.5
0,2023-07-23 20:03:16,19.5,69.5
0,2023-07-23 20:03:46,19.5,69.5
0,2023-07-23 20:04:16,19.5,69
0,2023-07-23 20:04:46,19.5,69.5
0,2023-07-23 20:05:16,19.5,70
0,2023-07-23 20:05:46,19.5,69.5
0,2023-07-23 20:06:16,19.5,69
0,2023-07-23 20:06:46,19.5,70
0,2023-07-23 20:07:16,19.5,69.5
0,2023-07-23 20:07:46,19.5,69.5
0,2023-07-23 20:08:16,19.5,69.5
0,2023-07-23 20:08:46,19.5,70
0,2023-07-23 20:09:16,19.5,70
0,2023-07-23 20:09:46,19.5,70
0,2023-07-23 20:10:16,19.5,70
0,2023-07-23 20:10:46,19.5,70
0,2023-07-23 20:11:16,19.5,70.5
0,2023-07-23 20:11:46,19.5,70
0,2023-07-23 20:12:16,19.5,70.5
0,2023-07-23 20:12:46,19.5,70.5
0,2023-07-23 20:13:16,19.5,70.5
0,2023-07-23 20:13:46,19.5,70.5
0,2023-07-23 20:14:16,19.5,70.5
0,2023-07-23 20:14:46,19.5,72
0,2023-07-23 20:15:16,19.5,71
0,2023-07-23 20:15:46,19.5,71
0,2023-07-23 20:16:16,19.5,70.5
0,2023-07-23 20:16:46,19.5,70.5
0,2023-07-23 20:17:16,19.5,71
0,2023-07-23 20:17:46,19.5,71
0,2023-07-23 20:18:16,19.5,72.5
0,2023-07-23 20:18:46,19.5,72.5
0,2023-07-23 20:19:16,19.5,73
0,2023-07-23 20:19:46,19,72.5
0,2023-07-23 20:20:16,19,72
0,2023-07-23 20:20:46,19,72
0,2023-07-23 20:21:16,19,72
0,2023-07-23 20:21:46,19,72.5
0,2023-07-23 20:22:16,19,72.5
0,2023-07-23 20:22:46,19,73
0,2023-07-23 20:23:16,19,73.5
0,2023-07-23 20:23:46,19,73.5
0,2023-07-23 20:24:16,19,73
0,2023-07-23 20:24:46,19,73
0,2023-07-23 20:25:16,19,73.5
0,2023-07-23 20:25:46,19,73.5
0,2023-07-23 20:26:16,19,73.5
0,2023-07-23 20:26:46,19,74
0,2023-07-23 20:27:16,19,73.5
0,2023-07-23 20:27:46,19,74.5
0,2023-07-23 20:28:16,19,74.5
0,2023-07-23 20:28:46,19,74
0,2023-07-23 20:29:16,19,74
0,2023-07-23 20:29:46,19,74
0,2023-07-23 20:30:16,19,74
0,2023-07-23 20:30:46,19,74
0,2023-07-23 20:31:16,19,74.5
0,2023-07-23 20:31:46,19,74.5
0,2023-07-23 20:32:16,19,74.5
0,2023-07-23 20:32:46,19,75.5
0,2023-07-23 20:33:16,19,75
0,2023-07-23 20:33:46,19,75.5
0,2023-07-23 20:34:16,19,75
0,2023-07-23 20:34:46,18.5,75
0,2023-07-23 20:35:16,18.5,75.5
0,2023-07-23 20:35:46,18.5,75
0,2023-07-23 20:36:16,18.5,75.5
0,2023-07-23 20:36:46,18.5,75.5
0,2023-07-23 20:37:16,18.5,76
0,2023-07-23 20:37:46,18.5,76
0,2023-07-23 20:38:16,18.5,76.5
0,2023-07-23 20:38:46,18.5,75.5
0,2023-07-23 20:39:16,18.5,76
0,2023-07-23 20:39:46,18.5,76
0,2023-07-23 20:40:16,18.5,76
0,2023-07-23 20:40:46,18.5,76.5
0,2023-07-23 20:41:16,18.5,77
0,2023-07-23 20:41:46,18.5,76.5
0,2023-07-23 20:42:16,18.5,76.5
0,2023-07-23 20:42:46,18.5,76.5
0,2023-07-23 20:43:16,18.5,76.5
0,2023-07-23 20:43:46,18.5,77
0,2023-07-23 20:44:16,18.5,76.5
0,2023-07-23 20:44:46,18.5,77
0,2023-07-23 20:45:16,18.5,77.5
0,2023-07-23 20:45:46,18.5,77
0,2023-07-23 20:46:16,18.5,77
0,2023-07-23 20:46:46,18.5,77
0,2023-07-23 20:47:16,18.5,77
0,2023-07-23 20:47:46,18.5,77.5
0,2023-07-23 20:48:16,18.5,77
0,2023-07-23 20:48:46,18.5,77.5
0,2023-07-23 20:49:16,18.5,77.5
0,2023-07-23 20:49:46,18.5,77.5
0,2023-07-23 20:50:16,18.5,78
0,2023-07-23 20:50:46,18,77.5
0,2023-07-23 20:51:16,18,78
0,2023-07-23 20:51:46,18,78
0,2023-07-23 20:52:16,18,78
0,2023-07-23 20:52:46,18,78
0,2023-07-23 20:53:16,18,78
0,2023-07-23 20:53:46,18,78.5
0,2023-07-23 20:54:16,18,78.5
0,2023-07-23 20:54:46,18,78.5
0,2023-07-23 20:55:16,18,78
0,2023-07-23 20:55:46,18,78.5
0,2023-07-23 20:56:16,18,78.5
0,2023-07-23 20:56:46,18,79
0,2023-07-23 20:57:16,18,79
0,2023-07-23 20:57:46,18,78.5
0,2023-07-23 20:58:16,18,79
0,2023-07-23 20:58:46,18,79
0,2023-07-23 20:59:16,18,79
0,2023-07-23 20:59:46,18,79.5
0,2023-07-23 21:00:16,18,79.5
0,2023-07-23 21:00:46,18,80
0,2023-07-23 21:01:16,18,80.5
0,2023-07-23 21:01:46,18,80
0,2023-07-23 21:02:16,18,79.5
0,2023-07-23 21:02:46,18,79.5
0,2023-07-23 21:03:16,18,80
0,2023-07-23 21:03:46,18,80.5
0,2023-07-23 21:04:16,18,80
0,2023-07-23 21:04:46,18,79.5
0,2023-07-23 21:05:16,18,79.5
0,2023-07-23 21:05:46,18,80
0,2023-07-23 21:06:16,18,80
0,2023-07-23 21:06:46,18,80
0,2023-07-23 21:07:16,18,79.5
0,2023-07-23 21:07:46,18,80
0,2023-07-23 21:08:16,18,80.5
0,2023-07-23 21:08:46,17.5,82
0,2023-07-23 21:09:16,17.5,82
0,2023-07-23 21:09:46,17.5,82
0,2023-07-23 21:10:16,17.5,81.5
0,2023-07-23 21:10:46,17.5,81.5
0,2023-07-23 21:11:16,17.5,81
0,2023-07-23 21:11:46,17.5,81
0,2023-07-23 21:12:16,17.5,81
0,2023-07-23 21:12:46,17.5,81
0,2023-07-23 21:13:16,17.5,81
0,2023-07-23 21:13:46,17.5,81
0,2023-07-23 21:14:16,17.5,81
0,2023-07-23 21:14:46,17.5,81
0,2023-07-23 21:15:16,17.5,80.5
0,2023-07-23 21:15:46,17.5,81
0,2023-07-23 21:16:16,17.5,80.5
0,2023-07-23 21:16:46,17.5,81
0,2023-07-23 21:17:16,17.5,81
0,2023-07-23 21:17:46,17.5,81.5
0,2023-07-23 21:18:16,17.5,81.5
0,2023-07-23 21:18:46,17.5,82
0,2023-07-23 21:19:16,17.5,82
0,2023-07-23 21:19:46,17.5,82.5
0,2023-07-23 21:20:16,17.5,82
0,2023-07-23 21:20:46,17.5,82
0,2023-07-23 21:21:16,17.5,82
0,2023-07-23 21:21:46,17.5,82
0,2023-07-23 21:22:16,17.5,83.5
0,2023-07-23 21:22:46,17.5,83.5
0,2023-07-23 21:23:16,17.5,82.5
0,2023-07-23 21:23:46,17.5,82.5
0,2023-07-23 21:24:16,17,83
0,2023-07-23 21:24:46,17,82.5
0,2023-07-23 21:25:16,17,83
0,2023-07-23 21:25:46,17,83.5
0,2023-07-23 21:26:16,17,83
0,2023-07-23 21:26:46,17,82.5
0,2023-07-23 21:27:16,17,83
0,2023-07-23 21:27:46,17,83
0,2023-07-23 21:28:16,17,83
0,2023-07-23 21:28:46,17,83
0,2023-07-23 21:29:16,17,83
0,2023-07-23 21:29:46,17,83
0,2023-07-23 21:30:16,17,84
0,2023-07-23 21:30:46,17,83.5
0,2023-07-23 21:31:16,17,83
0,2023-07-23 21:31:46,17,83
0,2023-07-23 21:32:16,17,83
0,2023-07-23 21:32:46,17,83.5
0,2023-07-23 21:33:16,17,83
0,2023-07-23 21:33:46,17,83
0,2023-07-23 21:34:16,17,84
0,2023-07-23 21:34:46,17,83.5
0,2023-07-23 21:35:16,17,83.5
0,2023-07-23 21:35:46,17,84.5
0,2023-07-23 21:36:16,17,84
0,2023-07-23 21:36:46,17,84.5
0,2023-07-23 21:37:16,17,84
0,2023-07-23 21:37:46,17,84
0,2023-07-23 21:38:16,17,84
0,2023-07-23 21:38:46,17,83.5
0,2023-07-23 21:39:16,17,84
0,2023-07-23 21:39:46,17,84
0,2023-07-23 21:40:16,17,84
0,2023-07-23 21:40:46,16.5,84
0,2023-07-23 21:41:16,16.5,84
0,2023-07-23 21:41:46,16.5,84
0,2023-07-23 21:42:16,16.5,84
0,2023-07-23 21:42:46,16.5,84
0,2023-07-23 21:43:16,16.5,84.5
0,2023-07-23 21:43:46,16.5,84
0,2023-07-23 21:44:16,16.5,84
0,2023-07-23 21:44:46,16.5,84
0,2023-07-23 21:45:16,16.5,85.5
0,2023-07-23 21:45:46,16.5,84.5
0,2023-07-23 21:46:16,16.5,84
0,2023-07-23 21:46:46,16.5,85
0,2023-07-23 21:47:16,16.5,84.5
0,2023-07-23 21:47:46,16.5,84.5
0,2023-07-23 21:48:16,16.5,84.5
0,2023-07-23 21:48:46,16.5,84
0,2023-07-23 21:49:16,16.5,84
0,2023-07-23 21:49:46,16.5,84
0,2023-07-23 21:50:16,16.5,84
0,2023-07-23 21:50:46,16.5,84
0,2023-07-23 21:51:16,16.5,85.5
0,2023-07-23 21:51:46,16.5,85.5
0,2023-07-23 21:52:16,16.5,85.5
0,2023-07-23 21:52:46,16.5,85
0,2023-07-23 21:53:16,16.5,85
0,2023-07-23 21:53:46,16.5,85.5
0,2023-07-23 21:54:16,16.5,86
0,2023-07-23 21:54:46,16.5,85
0,2023-07-23 21:55:16,16.5,85
0,2023-07-23 21:55:46,16.5,84.5
0,2023-07-23 21:56:16,16.5,84.5
0,2023-07-23 21:56:46,16.5,84.5
0,2023-07-23 21:57:16,16.5,84.5
0,2023-07-23 21:57:46,16.5,84.5
0,2023-07-23 21:58:16,16.5,84.5
0,2023-07-23 21:58:46,16.5,85.5
0,2023-07-23 21:59:16,16.5,85
0,2023-07-23 21:59:46,16.5,85
0,2023-07-23 22:00:16,16.5,85
0,2023-07-23 22:00:46,16.5,86
0,2023-07-23 22:01:16,16.5,85
0,2023-07-23 22:01:46,16.5,85
0,2023-07-23 22:02:16,16.5,85
0,2023-07-23 22:02:46,16.5,85
0,2023-07-23 22:03:16,16.5,84.5
0,2023-07-23 22:03:46,16.5,84.5
0,2023-07-23 22:04:16,16.5,84.5
0,2023-07-23 22:04:46,16.5,84.5
0,2023-07-23 22:05:16,16.5,84.5
0,2023-07-23 22:05:46,16.5,84.5
0,2023-07-23 22:06:16,16.5,85
0,2023-07-23 22:06:46,16.5,84.5
0,2023-07-23 22:07:16,16.5,85
0,2023-07-23 22:07:46,16.5,85
0,2023-07-23 22:08:16,16.5,85
0,2023-07-23 22:08:46,16.5,85
0,2023-07-23 22:09:16,16.5,85
0,2023-07-23 22:09:46,16.5,85
0,2023-07-23 22:10:16,16.5,85
0,2023-07-23 22:10:46,16.5,85
0,2023-07-23 22:11:16,16.5,85.5
0,2023-07-23 22:11:46,16.5,85.5
0,2023-07-23 22:12:16,16.5,85.5
0,2023-07-23 22:12:46,16,85.5
0,2023-07-23 22:13:16,16,85.5
0,2023-07-23 22:13:46,16,86
0,2023-07-23 22:14:16,16,85.5
0,2023-07-23 22:14:46,16,86
0,2023-07-23 22:15:16,16,85.5
0,2023-07-23 22:15:46,16,86
0,2023-07-23 22:16:16,16,86.5
0,2023-07-23 22:16:46,16,86.5
0,2023-07-23 22:17:16,16,87
0,2023-07-23 22:17:46,16,86.5
0,2023-07-23 22:18:16,16,86.5
0,2023-07-23 22:18:46,16,86.5
0,2023-07-23 22:19:16,16,86.5
0,2023-07-23 22:19:46,16,86.5
0,2023-07-23 22:20:16,16,87
0,2023-07-23 22:20:46,16,88
0,2023-07-23 22:21:16,16,87.5
0,2023-07-23 22:21:46,16,87.5
0,2023-07-23 22:22:16,16,87
0,2023-07-23 22:22:46,16,87.5
0,2023-07-23 22:23:16,16,87
0,2023-07-23 22:23:46,16,87.5
0,2023-07-23 22:24:16,16,87.5
0,2023-07-23 22:24:46,16,87.5
0,2023-07-23 22:25:16,16,87
0,2023-07-23 22:25:46,16,87.5
0,2023-07-23 22:26:16,16,87.5
0,2023-07-23 22:26:46,16,87.5
0,2023-07-23 22:27:16,16,88
0,2023-07-23 22:27:46,16,87.5
0,2023-07-23 22:28:16,16,88.5
0,2023-07-23 22:28:46,16,88
0,2023-07-23 22:29:16,16,88
0,2023-07-23 22:29:46,16,88
0,2023-07-23 22:30:16,16,88
0,2023-07-23 22:30:46,16,88
0,2023-07-23 22:31:16,16,88.5
0,2023-07-23 22:31:46,16,88
0,2023-07-23 22:32:16,16,88
0,2023-07-23 22:32:46,16,88.5
0,2023-07-23 22:33:16,16,88
0,2023-07-23 22:33:46,15.5,88
0,2023-07-23 22:34:16,15.5,88
0,2023-07-23 22:34:46,15.5,88
0,2023-07-23 22:35:16,15.5,88
0,2023-07-23 22:35:46,15.5,88
0,2023-07-23 22:36:16,15.5,88
0,2023-07-23 22:36:46,15.5,88
0,2023-07-23 22:37:16,15.5,88
0,2023-07-23 22:37:46,15.5,88
0,2023-07-23 22:38:16,15.5,88.5
0,2023-07-23 22:38:46,15.5,89
0,2023-07-23 22:39:16,15.5,89
0,2023-07-23 22:39:46,15.5,88.5
0,2023-07-23 22:40:16,15.5,88.5
0,2023-07-23 22:40:46,15.5,88.5
0,2023-07-23 22:41:16,15.5,89
0,2023-07-23 22:41:46,15.5,89
0,2023-07-23 22:42:16,15.5,88.5
0,2023-07-23 22:42:46,15.5,88.5
0,2023-07-23 22:43:16,15.5,88.5
0,2023-07-23 22:43:46,15.5,89
0,2023-07-23 22:44:16,15.5,89
0,2023-07-23 22:44:46,15.5,88.5
0,2023-07-23 22:45:16,15.5,88.5
0,2023-07-23 22:45:46,15.5,88.5
0,2023-07-23 22:46:16,15.5,89
0,2023-07-23 22:46:46,15.5,89.5
0,2023-07-23 22:47:16,15.5,89
0,2023-07-23 22:47:46,15.5,89
0,2023-07-23 22:48:16,15.5,89.5
0,2023-07-23 22:48:46,15.5,89
0,2023-07-23 22:49:16,15.5,88.5
0,2023-07-23 22:49:46,15.5,88.5
0,2023-07-23 22:50:16,15.5,89
0,2023-07-23 22:50:46,15.5,89
0,2023-07-23 22:51:16,15.5,89
0,2023-07-23 22:51:46,15.5,88.5
0,2023-07-23 22:52:16,15.5,88.5
0,2023-07-23 22:52:46,15.5,88.5
0,2023-07-23 22:53:16,15.5,88.5
0,2023-07-23 22:53:46,15.5,89
0,2023-07-23 22:54:16,15.5,89
0,2023-07-23 22:54:46,15.5,88.5
0,2023-07-23 22:55:16,15.5,89
0,2023-07-23 22:55:46,15.5,89.5
0,2023-07-23 22:56:16,15.5,89
0,2023-07-23 22:56:46,15.5,89.5
0,2023-07-23 22:57:16,15.5,89.5
0,2023-07-23 22:57:46,15.5,89
0,2023-07-23 22:58:16,15.5,89
0,2023-07-23 22:58:46,15.5,89
0,2023-07-23 22:59:16,15.5,89
0,2023-07-23 22:59:46,15.5,89
0,2023-07-23 23:00:16,15.5,89
0,2023-07-23 23:00:46,15.5,89
0,2023-07-23 23:01:16,15.5,89
0,2023-07-23 23:01:46,15.5,89.5
0,2023-07-23 23:02:16,15.5,89
0,2023-07-23 23:02:46,15.5,89.5
0,2023-07-23 23:03:16,15.5,89.5
0,2023-07-23 23:03:46,15.5,89.5
0,2023-07-23 23:04:16,15.5,89.5
0,2023-07-23 23:04:46,15.5,89.5
0,2023-07-23 23:05:16,15.5,90
0,2023-07-23 23:05:46,15.5,90
0,2023-07-23 23:06:16,15.5,89.5
0,2023-07-23 23:06:46,15.5,89.5
0,2023-07-23 23:07:16,15.5,89.5
0,2023-07-23 23:07:46,15.5,90.5
0,2023-07-23 23:08:16,15.5,89.5
0,2023-07-23 23:08:46,15.5,89.5
0,2023-07-23 23:09:16,15.5,89.5
0,2023-07-23 23:09:46,15.5,89.5
0,2023-07-23 23:10:16,15.5,90
0,2023-07-23 23:10:46,15.5,90.5
0,2023-07-23 23:11:16,15.5,90
0,2023-07-23 23:11:46,15.5,89.5
0,2023-07-23 23:12:16,15.5,89.5
0,2023-07-23 23:12:46,15.5,89.5
0,2023-07-23 23:13:16,15.5,90
0,2023-07-23 23:13:46,15.5,90
0,2023-07-23 23:14:16,15.5,90
0,2023-07-23 23:14:46,15.5,89.5
0,2023-07-23 23:15:16,15.5,89.5
0,2023-07-23 23:15:46,15,89.5
0,2023-07-23 23:16:16,15,89.5
0,2023-07-23 23:16:46,15,90
0,2023-07-23 23:17:16,15,90
0,2023-07-23 23:17:46,15,90
0,2023-07-23 23:18:16,15,90
0,2023-07-23 23:18:46,15,90
0,2023-07-23 23:19:16,15,90
0,2023-07-23 23:19:46,15,90
0,2023-07-23 23:20:16,15,90
0,2023-07-23 23:20:46,15,90.5
0,2023-07-23 23:21:16,15,90.5
0,2023-07-23 23:21:46,15,90.5
0,2023-07-23 23:22:16,15,90.5
0,2023-07-23 23:22:46,15,90.5
0,2023-07-23 23:23:16,15,90.5
0,2023-07-23 23:23:46,15,90.5
0,2023-07-23 23:24:16,15,90
0,2023-07-23 23:24:46,15,90.5
0,2023-07-23 23:25:16,15,90.5
0,2023-07-23 23:25:46,15,90.5
0,2023-07-23 23:26:16,15,90.5
0,2023-07-23 23:26:46,15,91
0,2023-07-23 23:27:16,15,90.5
0,2023-07-23 23:27:46,15,90.5
0,2023-07-23 23:28:16,15,90.5
0,2023-07-23 23:28:46,15,90.5
0,2023-07-23 23:29:16,15,90.5
0,2023-07-23 23:29:46,15,90.5
0,2023-07-23 23:30:16,15,90.5
0,2023-07-23 23:30:46,15,90.5
0,2023-07-23 23:31:16,15,91
0,2023-07-23 23:31:46,15,91
0,2023-07-23 23:32:16,15,91
0,2023-07-23 23:32:46,15,91
0,2023-07-23 23:33:16,15,91
0,2023-07-23 23:33:46,15,91
0,2023-07-23 23:34:16,15,91
0,2023-07-23 23:34:46,15,91.5
0,2023-07-23 23:35:16,15,91.5
0,2023-07-23 23:35:46,15,91.5
0,2023-07-23 23:36:16,15,91
0,2023-07-23 23:36:46,15,91
0,2023-07-23 23:37:16,15,91.5
0,2023-07-23 23:37:46,15,91.5
0,2023-07-23 23:38:16,15,91.5
0,2023-07-23 23:38:46,15,91.5
0,2023-07-23 23:39:16,15,91
0,2023-07-23 23:39:46,15,91.5
0,2023-07-23 23:40:16,15,91.5
0,2023-07-23 23:40:46,15,91.5
0,2023-07-23 23:41:16,15,91
0,2023-07-23 23:41:46,15,91.5
0,2023-07-23 23:42:16,15,91.5
0,2023-07-23 23:42:46,15,91.5
0,2023-07-23 23:43:16,15,91.5
0,2023-07-23 23:43:46,15,91.5
0,2023-07-23 23:44:16,15,91.5
0,2023-07-23 23:44:46,15,91.5
0,2023-07-23 23:45:16,15,92
0,2023-07-23 23:45:46,15,91.5
0,2023-07-23 23:46:16,15,91.5
0,2023-07-23 23:46:46,15,92
0,2023-07-23 23:47:16,15,92
0,2023-07-23 23:47:46,15,91.5
0,2023-07-23 23:48:16,15,91.5
0,2023-07-23 23:48:46,15,91.5
0,2023-07-23 23:49:16,15,91.5
0,2023-07-23 23:49:46,15,91.5
0,2023-07-23 23:50:16,15,91.5
0,2023-07-23 23:50:46,15,91.5
0,2023-07-23 23:51:16,15,91.5
0,2023-07-23 23:51:46,15,92
0,2023-07-23 23:52:16,15,91.5
0,2023-07-23 23:52:46,15,91.5
0,2023-07-23 23:53:16,15,92.5
0,2023-07-23 23:53:46,15,92
0,2023-07-23 23:54:16,15,92
0,2023-07-23 23:54:46,15,92
0,2023-07-23 23:55:16,15,93
0,2023-07-23 23:55:46,15,93
0,2023-07-23 23:56:16,15,92.5
0,2023-07-23 23:56:46,15,92
0,2023-07-23 23:57:16,15,92
0,2023-07-23 23:57:46,15,92
0,2023-07-23 23:58:16,15,92
0,2023-07-23 23:58:46,15,93.5
0,2023-07-23 23:59:16,15,93
0,2023-07-23 23:59:46,15,93
0,2023-07-24 00:00:16,15,92.5
0,2023-07-24 00:00:46,15,92.5
0,2023-07-24 00:01:16,15,92.5
0,2023-07-24 00:01:46,15,92
0,2023-07-24 00:02:16,15,92
0,2023-07-24 00:02:46,14.5,92.5
0,2023-07-24 00:03:16,14.5,92.5
0,2023-07-24 00:03:46,14.5,92.5
0,2023-07-24 00:04:16,14.5,92.5
0,2023-07-24 00:04:46,14.5,92.5
0,2023-07-24 00:05:16,14.5,92.5
0,2023-07-24 00:05:46,14.5,92.5
0,2023-07-24 00:06:16,14.5,92
0,2023-07-24 00:06:46,14.5,92.5
0,2023-07-24 00:07:16,14.5,92.5
0,2023-07-24 00:07:46,14.5,92.5
0,2023-07-24 00:08:16,14.5,92.5
0,2023-07-24 00:08:46,14.5,92.5
0,2023-07-24 00:09:16,14.5,92.5
0,2023-07-24 00:09:46,14.5,92.5
0,2023-07-24 00:10:16,14.5,93
0,2023-07-24 00:10:46,14.5,93
0,2023-07-24 00:11:16,14.5,93
0,2023-07-24 00:11:46,14.5,92.5
0,2023-07-24 00:12:16,14.5,93
0,2023-07-24 00:12:46,14.5,93
0,2023-07-24 00:13:16,14.5,93
0,2023-07-24 00:13:46,14.5,93
0,2023-07-24 00:14:16,14.5,93
0,2023-07-24 00:14:46,14.5,93
0,2023-07-24 00:15:16,14.5,93
0,2023-07-24 00:15:46,14.5,93
0,2023-07-24 00:16:16,14.5,93
0,2023-07-24 00:16:46,14.5,93
0,2023-07-24 00:17:16,14.5,93
0,2023-07-24 00:17:46,14.5,93
0,2023-07-24 00:18:16,14.5,93
0,2023-07-24 00:18:46,14.5,93
0,2023-07-24 00:19:16,14.5,93
0,2023-07-24 00:19:46,14.5,93
0,2023-07-24 00:20:16,14.5,93.5
0,2023-07-24 00:20:46,14.5,93
0,2023-07-24 00:21:16,14.5,93
0,2023-07-24 00:21:46,14.5,93.5
0,2023-07-24 00:22:16,14.5,93
0,2023-07-24 00:22:46,14.5,93.5
0,2023-07-24 00:23:16,14.5,93.5
0,2023-07-24 00:23:46,14.5,93.5
0,2023-07-24 00:24:16,14.5,93.5
0,2023-07-24 00:24:46,14.5,93
0,2023-07-24 00:25:16,14.5,93.5
0,2023-07-24 00:25:46,14.5,93.5
0,2023-07-24 00:26:16,14.5,93.5
0,2023-07-24 00:26:46,14.5,93.5
0,2023-07-24 00:27:16,14.5,93.5
0,2023-07-24 00:27:46,14.5,93.5
0,2023-07-24 00:28:16,14.5,93.5
0,2023-07-24 00:28:46,14.5,94
0,2023-07-24 00:29:16,14.5,93.5
0,2023-07-24 00:29:46,14.5,93.5
