"Height","Time","Temperature","Humidity"
2,2023-07-19 05:26:42,15,86.5
2,2023-07-19 05:27:12,15,86.5
2,2023-07-19 05:27:42,15,86.5
2,2023-07-19 05:28:12,15,86.5
2,2023-07-19 05:28:42,15,86.5
2,2023-07-19 05:29:12,15,86.5
2,2023-07-19 05:29:42,15,86.5
2,2023-07-19 05:30:12,15,86.5
2,2023-07-19 05:30:42,15,86.5
2,2023-07-19 05:31:12,15,86.5
2,2023-07-19 05:31:42,15,86.5
2,2023-07-19 05:32:12,15,86.5
2,2023-07-19 05:32:42,15,86.5
2,2023-07-19 05:33:12,15,86.5
2,2023-07-19 05:33:42,15,86.5
2,2023-07-19 05:34:12,15,86.5
2,2023-07-19 05:34:42,15,86.5
2,2023-07-19 05:35:12,15,86.5
2,2023-07-19 05:35:42,15,86.5
2,2023-07-19 05:36:12,15,86.5
2,2023-07-19 05:36:42,15.5,86.5
2,2023-07-19 05:37:12,15.5,86.5
2,2023-07-19 05:37:42,15,86.5
2,2023-07-19 05:38:12,15,86.5
2,2023-07-19 05:38:42,15,86.5
2,2023-07-19 05:39:12,15,86.5
2,2023-07-19 05:39:42,15.5,86.5
2,2023-07-19 05:40:12,15.5,86.5
2,2023-07-19 05:40:42,15.5,86.5
2,2023-07-19 05:41:12,15.5,86.5
2,2023-07-19 05:41:42,15.5,86.5
2,2023-07-19 05:42:12,15.5,86.5
2,2023-07-19 05:42:42,15.5,86.5
2,2023-07-19 05:43:12,15.5,86.5
2,2023-07-19 05:43:42,15.5,86.5
2,2023-07-19 05:44:12,15.5,86.5
2,2023-07-19 05:44:42,15.5,86.5
2,2023-07-19 05:45:12,15.5,86.5
2,2023-07-19 05:45:42,15.5,86.5
2,2023-07-19 05:46:12,15.5,86.5
2,2023-07-19 05:46:42,15.5,86.5
2,2023-07-19 05:47:12,15.5,86.5
2,2023-07-19 05:47:42,15.5,86.5
2,2023-07-19 05:48:12,15.5,86.5
2,2023-07-19 05:48:42,15.5,86.5
2,2023-07-19 05:49:12,15.5,86.5
2,2023-07-19 05:49:42,15.5,86.5
2,2023-07-19 05:50:12,15.5,86.5
2,2023-07-19 05:50:42,15.5,87
2,2023-07-19 05:51:12,15.5,86.5
2,2023-07-19 05:51:42,15.5,86.5
2,2023-07-19 05:52:12,15.5,86.5
2,2023-07-19 05:52:42,15.5,86.5
2,2023-07-19 05:53:12,15.5,86.5
2,2023-07-19 05:53:42,15.5,86.5
2,2023-07-19 05:54:12,15.5,86.5
2,2023-07-19 05:54:42,15.5,86.5
2,2023-07-19 05:55:12,15.5,86.5
2,2023-07-19 05:55:42,15.5,86.5
2,2023-07-19 05:56:12,15.5,86.5
2,2023-07-19 05:56:42,15.5,86.5
2,2023-07-19 05:57:12,15.5,86.5
2,2023-07-19 05:57:42,15.5,86.5
2,2023-07-19 05:58:12,15.5,86.5
2,2023-07-19 05:58:42,15.5,86.5
2,2023-07-19 05:59:12,15.5,86
2,2023-07-19 05:59:42,15.5,86
2,2023-07-19 06:00:12,15.5,86
2,2023-07-19 06:00:42,15.5,86
2,2023-07-19 06:01:12,15.5,86.5
2,2023-07-19 06:01:42,15.5,86.5
2,2023-07-19 06:02:12,15.5,86.5
2,2023-07-19 06:02:42,15.5,86
2,2023-07-19 06:03:12,15.5,86.5
2,2023-07-19 06:03:42,15.5,86
2,2023-07-19 06:04:12,15.5,86.5
2,2023-07-19 06:04:42,15.5,86
2,2023-07-19 06:05:12,15.5,86
2,2023-07-19 06:05:42,15.5,86
2,2023-07-19 06:06:12,15.5,86
2,2023-07-19 06:06:42,15.5,86.5
2,2023-07-19 06:07:12,15.5,86
2,2023-07-19 06:07:42,15.5,86
2,2023-07-19 06:08:12,15.5,86
2,2023-07-19 06:08:42,15.5,86
2,2023-07-19 06:09:12,15.5,86
2,2023-07-19 06:09:42,15.5,86
2,2023-07-19 06:10:12,15.5,86
2,2023-07-19 06:10:42,15.5,86
2,2023-07-19 06:11:12,15.5,86
2,2023-07-19 06:11:42,15.5,86
2,2023-07-19 06:12:12,15.5,86
2,2023-07-19 06:12:42,15.5,86
2,2023-07-19 06:13:12,15.5,86
2,2023-07-19 06:13:42,15.5,86
2,2023-07-19 06:14:12,15.5,86
2,2023-07-19 06:14:42,15.5,86
2,2023-07-19 06:15:12,15.5,86.5
2,2023-07-19 06:15:42,15.5,86.5
2,2023-07-19 06:16:12,15.5,86
2,2023-07-19 06:16:42,15.5,86
2,2023-07-19 06:17:12,15.5,86
2,2023-07-19 06:17:42,15.5,86
2,2023-07-19 06:18:12,15.5,86
2,2023-07-19 06:18:42,15.5,86
2,2023-07-19 06:19:12,15.5,86
2,2023-07-19 06:19:42,15.5,86
2,2023-07-19 06:20:12,15.5,86
2,2023-07-19 06:20:42,15.5,86
2,2023-07-19 06:21:12,15.5,86
2,2023-07-19 06:21:42,15.5,86
2,2023-07-19 06:22:12,15.5,86.5
2,2023-07-19 06:22:42,15.5,86.5
2,2023-07-19 06:23:12,15.5,86
2,2023-07-19 06:23:42,15.5,86
2,2023-07-19 06:24:12,15.5,86
2,2023-07-19 06:24:42,15.5,86
2,2023-07-19 06:25:12,15.5,86
2,2023-07-19 06:25:42,15.5,86
2,2023-07-19 06:26:12,15.5,86
2,2023-07-19 06:26:42,15.5,86
2,2023-07-19 06:27:12,15.5,86
2,2023-07-19 06:27:42,15.5,86
2,2023-07-19 06:28:12,15.5,86.5
2,2023-07-19 06:28:42,15.5,86
2,2023-07-19 06:29:12,15.5,86
2,2023-07-19 06:29:42,15.5,86
2,2023-07-19 06:30:12,15.5,86.5
2,2023-07-19 06:30:42,15.5,86.5
2,2023-07-19 06:31:12,15.5,86
2,2023-07-19 06:31:42,15.5,86.5
2,2023-07-19 06:32:12,15.5,86.5
2,2023-07-19 06:32:42,15.5,86.5
2,2023-07-19 06:33:12,15.5,86.5
2,2023-07-19 06:33:42,15.5,86.5
2,2023-07-19 06:34:12,15.5,86.5
2,2023-07-19 06:34:42,15.5,86.5
2,2023-07-19 06:35:12,15.5,86
2,2023-07-19 06:35:42,15.5,86
2,2023-07-19 06:36:12,15.5,86
2,2023-07-19 06:36:42,15.5,86
2,2023-07-19 06:37:12,15.5,86
2,2023-07-19 06:37:42,15.5,86.5
2,2023-07-19 06:38:12,15.5,86
2,2023-07-19 06:38:42,15.5,86.5
2,2023-07-19 06:39:12,15.5,86.5
2,2023-07-19 06:39:42,15.5,86
2,2023-07-19 06:40:12,15.5,86.5
2,2023-07-19 06:40:42,15.5,86.5
2,2023-07-19 06:41:12,15.5,86.5
2,2023-07-19 06:41:42,15.5,86.5
2,2023-07-19 06:42:12,15.5,86.5
2,2023-07-19 06:42:42,15.5,86.5
2,2023-07-19 06:43:12,15.5,86.5
2,2023-07-19 06:43:42,15.5,86.5
2,2023-07-19 06:44:12,15.5,86.5
2,2023-07-19 06:44:42,15.5,86.5
2,2023-07-19 06:45:12,15.5,86
2,2023-07-19 06:45:42,15.5,86
2,2023-07-19 06:46:12,15.5,85.5
2,2023-07-19 06:46:42,15.5,86
2,2023-07-19 06:47:12,15.5,86
2,2023-07-19 06:47:42,15.5,86
2,2023-07-19 06:48:12,15.5,86
2,2023-07-19 06:48:42,15.5,85.5
2,2023-07-19 06:49:12,15.5,85.5
2,2023-07-19 06:49:42,15.5,85.5
2,2023-07-19 06:50:12,15.5,85.5
2,2023-07-19 06:50:42,15.5,85.5
2,2023-07-19 06:51:12,16,85.5
2,2023-07-19 06:51:42,16,86
2,2023-07-19 06:52:12,16,85.5
2,2023-07-19 06:52:42,16,85.5
2,2023-07-19 06:53:12,16,86
2,2023-07-19 06:53:42,16,86
2,2023-07-19 06:54:12,16,86
2,2023-07-19 06:54:42,16,86
2,2023-07-19 06:55:12,16,86
2,2023-07-19 06:55:42,16,86
2,2023-07-19 06:56:12,16,86
2,2023-07-19 06:56:42,16,86
2,2023-07-19 06:57:12,16,86
2,2023-07-19 06:57:42,16,86
2,2023-07-19 06:58:12,16,86
2,2023-07-19 06:58:42,16,86
2,2023-07-19 06:59:12,16,86
2,2023-07-19 06:59:42,16,86
2,2023-07-19 07:00:12,16,86
2,2023-07-19 07:00:42,16,86
2,2023-07-19 07:01:12,16,86
2,2023-07-19 07:01:42,16,85.5
2,2023-07-19 07:02:12,16,85.5
2,2023-07-19 07:02:42,16,86
2,2023-07-19 07:03:12,16,86
2,2023-07-19 07:03:42,16,86
2,2023-07-19 07:04:12,16,85.5
2,2023-07-19 07:04:42,16,85.5
2,2023-07-19 07:05:12,16,85.5
2,2023-07-19 07:05:42,16,86
2,2023-07-19 07:06:12,16,86
2,2023-07-19 07:06:42,16,85.5
2,2023-07-19 07:07:12,16,86
2,2023-07-19 07:07:42,16,86
2,2023-07-19 07:08:12,16,85.5
2,2023-07-19 07:08:42,16,85.5
2,2023-07-19 07:09:12,16,85
2,2023-07-19 07:09:42,16,85.5
2,2023-07-19 07:10:12,16,85.5
2,2023-07-19 07:10:42,16,85.5
2,2023-07-19 07:11:12,16,85
2,2023-07-19 07:11:42,16,85
2,2023-07-19 07:12:12,16,85.5
2,2023-07-19 07:12:42,16,85.5
2,2023-07-19 07:13:12,16,85.5
2,2023-07-19 07:13:42,16,85.5
2,2023-07-19 07:14:12,16,85.5
2,2023-07-19 07:14:42,16,85.5
2,2023-07-19 07:15:12,16,86
2,2023-07-19 07:15:42,16,86
2,2023-07-19 07:16:12,16,85.5
2,2023-07-19 07:16:42,16,86
2,2023-07-19 07:17:12,16,86
2,2023-07-19 07:17:42,16,85.5
2,2023-07-19 07:18:12,16,85.5
2,2023-07-19 07:18:42,16,85.5
2,2023-07-19 07:19:12,16,85.5
2,2023-07-19 07:19:42,16,85.5
2,2023-07-19 07:20:12,16,85.5
2,2023-07-19 07:20:42,16,85.5
2,2023-07-19 07:21:12,16,85.5
2,2023-07-19 07:21:42,16,85.5
2,2023-07-19 07:22:12,16,86
2,2023-07-19 07:22:42,16,86
2,2023-07-19 07:23:12,16,85.5
2,2023-07-19 07:23:42,16,85.5
2,2023-07-19 07:24:12,16,85.5
2,2023-07-19 07:24:42,16,85.5
2,2023-07-19 07:25:12,16,86
2,2023-07-19 07:25:42,16,86
2,2023-07-19 07:26:12,16,86
2,2023-07-19 07:26:42,16,85.5
2,2023-07-19 07:27:12,16,86
2,2023-07-19 07:27:42,16,86
2,2023-07-19 07:28:12,16,86
2,2023-07-19 07:28:42,16,85.5
2,2023-07-19 07:29:12,16,85.5
2,2023-07-19 07:29:42,16,85.5
2,2023-07-19 07:30:12,16,85.5
2,2023-07-19 07:30:42,16,85.5
2,2023-07-19 07:31:12,16,85.5
2,2023-07-19 07:31:42,16,85.5
2,2023-07-19 07:32:12,16,85.5
2,2023-07-19 07:32:42,16,85.5
2,2023-07-19 07:33:12,16,85.5
2,2023-07-19 07:33:42,16,85.5
2,2023-07-19 07:34:12,16,85
2,2023-07-19 07:34:42,16,85
2,2023-07-19 07:35:12,16,85
2,2023-07-19 07:35:42,16,85.5
2,2023-07-19 07:36:12,16,85
2,2023-07-19 07:36:42,16,85
2,2023-07-19 07:37:12,16,85
2,2023-07-19 07:37:42,16,85
2,2023-07-19 07:38:12,16,85
2,2023-07-19 07:38:42,16,85
2,2023-07-19 07:39:12,16,85
2,2023-07-19 07:39:42,16,85
2,2023-07-19 07:40:12,16,85
2,2023-07-19 07:40:42,16,85
2,2023-07-19 07:41:12,16,85
2,2023-07-19 07:41:42,16,85
2,2023-07-19 07:42:12,16,85
2,2023-07-19 07:42:42,16,85
2,2023-07-19 07:43:12,16,85
2,2023-07-19 07:43:42,16,85
2,2023-07-19 07:44:12,16,84.5
2,2023-07-19 07:44:42,16,84.5
2,2023-07-19 07:45:12,16,84
2,2023-07-19 07:45:42,16,84
2,2023-07-19 07:46:12,16.5,84
2,2023-07-19 07:46:42,16.5,84
2,2023-07-19 07:47:12,16.5,84
2,2023-07-19 07:47:42,16.5,84
2,2023-07-19 07:48:12,16.5,84
2,2023-07-19 07:48:42,16.5,84
2,2023-07-19 07:49:12,16.5,84
2,2023-07-19 07:49:42,16.5,84
2,2023-07-19 07:50:12,16.5,84
2,2023-07-19 07:50:42,16.5,84
2,2023-07-19 07:51:12,16.5,84
2,2023-07-19 07:51:42,16.5,84
2,2023-07-19 07:52:12,16.5,84
2,2023-07-19 07:52:42,16.5,84.5
2,2023-07-19 07:53:12,16.5,84.5
2,2023-07-19 07:53:42,16.5,84.5
2,2023-07-19 07:54:12,16.5,84.5
2,2023-07-19 07:54:42,16.5,84.5
2,2023-07-19 07:55:12,16.5,84.5
2,2023-07-19 07:55:42,16.5,84.5
2,2023-07-19 07:56:12,16.5,84.5
2,2023-07-19 07:56:42,16.5,83.5
2,2023-07-19 07:57:12,16.5,82.5
2,2023-07-19 07:57:42,16.5,82.5
2,2023-07-19 07:58:12,16.5,82.5
2,2023-07-19 07:58:42,16.5,82.5
2,2023-07-19 07:59:12,16.5,83
2,2023-07-19 07:59:42,16.5,83
2,2023-07-19 08:00:12,16.5,83
2,2023-07-19 08:00:42,16.5,82.5
2,2023-07-19 08:01:12,16.5,82.5
2,2023-07-19 08:01:42,16.5,83.5
2,2023-07-19 08:02:12,16.5,83.5
2,2023-07-19 08:02:42,16.5,83
2,2023-07-19 08:03:12,16.5,83
2,2023-07-19 08:03:42,16.5,82.5
2,2023-07-19 08:04:12,16.5,83
2,2023-07-19 08:04:42,16.5,83
2,2023-07-19 08:05:12,16.5,82.5
2,2023-07-19 08:05:42,16.5,83
2,2023-07-19 08:06:12,16.5,83
2,2023-07-19 08:06:42,16.5,83
2,2023-07-19 08:07:12,16.5,83
2,2023-07-19 08:07:42,16.5,82.5
2,2023-07-19 08:08:12,16.5,83
2,2023-07-19 08:08:42,16.5,83
2,2023-07-19 08:09:12,16.5,82.5
2,2023-07-19 08:09:42,16.5,82.5
2,2023-07-19 08:10:12,16.5,83
2,2023-07-19 08:10:42,16.5,83
2,2023-07-19 08:11:12,16.5,82.5
2,2023-07-19 08:11:42,16.5,82.5
2,2023-07-19 08:12:12,17,82.5
2,2023-07-19 08:12:42,17,82.5
2,2023-07-19 08:13:12,17,82.5
2,2023-07-19 08:13:42,17,82.5
2,2023-07-19 08:14:12,17,82.5
2,2023-07-19 08:14:42,17,82.5
2,2023-07-19 08:15:12,17,82.5
2,2023-07-19 08:15:42,17,82.5
2,2023-07-19 08:16:12,17,82.5
2,2023-07-19 08:16:42,17,82.5
2,2023-07-19 08:17:12,17,82.5
2,2023-07-19 08:17:42,17,82.5
2,2023-07-19 08:18:12,17,82.5
2,2023-07-19 08:18:42,17,82
2,2023-07-19 08:19:12,17,82
2,2023-07-19 08:19:42,17,82
2,2023-07-19 08:20:12,17,82
2,2023-07-19 08:20:42,17,82.5
2,2023-07-19 08:21:12,17,81
2,2023-07-19 08:21:42,17,81
2,2023-07-19 08:22:12,17,81
2,2023-07-19 08:22:42,17,81
2,2023-07-19 08:23:12,17,81
2,2023-07-19 08:23:42,17,81
2,2023-07-19 08:24:12,17,81
2,2023-07-19 08:24:42,17,81
2,2023-07-19 08:25:12,17,81
2,2023-07-19 08:25:42,17,81
2,2023-07-19 08:26:12,17,81
2,2023-07-19 08:26:42,17,81
2,2023-07-19 08:27:12,17,81.5
2,2023-07-19 08:27:42,17,82
2,2023-07-19 08:28:12,17,82
2,2023-07-19 08:28:42,17,81.5
2,2023-07-19 08:29:12,17,81
2,2023-07-19 08:29:42,17,81
2,2023-07-19 08:30:12,17,81
2,2023-07-19 08:30:42,17,81
2,2023-07-19 08:31:12,17,80.5
2,2023-07-19 08:31:42,17,80.5
2,2023-07-19 08:32:12,17,81
2,2023-07-19 08:32:42,17,81
2,2023-07-19 08:33:12,17,81.5
2,2023-07-19 08:33:42,17,81
2,2023-07-19 08:34:12,17,81
2,2023-07-19 08:34:42,17,80.5
2,2023-07-19 08:35:12,17,81
2,2023-07-19 08:35:42,17,80.5
2,2023-07-19 08:36:12,17,81.5
2,2023-07-19 08:36:42,17,81.5
2,2023-07-19 08:37:12,17,81.5
2,2023-07-19 08:37:42,17,81
2,2023-07-19 08:38:12,17,81
2,2023-07-19 08:38:42,17,81
2,2023-07-19 08:39:12,17,81
2,2023-07-19 08:39:42,17,81
2,2023-07-19 08:40:12,17,81
2,2023-07-19 08:40:42,17,81
2,2023-07-19 08:41:12,17,81
2,2023-07-19 08:41:42,17,81.5
2,2023-07-19 08:42:12,17,81
2,2023-07-19 08:42:42,17,80.5
2,2023-07-19 08:43:12,17,80.5
2,2023-07-19 08:43:42,17,81
2,2023-07-19 08:44:12,17,81.5
2,2023-07-19 08:44:42,17,82
2,2023-07-19 08:45:12,17,81.5
2,2023-07-19 08:45:42,17,81.5
2,2023-07-19 08:46:12,17,81.5
2,2023-07-19 08:46:42,17,81.5
2,2023-07-19 08:47:12,17,81.5
2,2023-07-19 08:47:42,17,82
2,2023-07-19 08:48:12,17,82
2,2023-07-19 08:48:42,17,81.5
2,2023-07-19 08:49:12,17,81.5
2,2023-07-19 08:49:42,17,81.5
2,2023-07-19 08:50:12,17,81.5
2,2023-07-19 08:50:42,17,81.5
2,2023-07-19 08:51:12,17,81
2,2023-07-19 08:51:42,17,81.5
2,2023-07-19 08:52:12,17,81
2,2023-07-19 08:52:42,17,81.5
2,2023-07-19 08:53:12,17,81.5
2,2023-07-19 08:53:42,17,81.5
2,2023-07-19 08:54:12,17,81.5
2,2023-07-19 08:54:42,17,81
2,2023-07-19 08:55:12,17,81
2,2023-07-19 08:55:42,17,81
2,2023-07-19 08:56:12,17,81
2,2023-07-19 08:56:42,17,81
2,2023-07-19 08:57:12,17,81.5
2,2023-07-19 08:57:42,17,81
2,2023-07-19 08:58:12,17,81
2,2023-07-19 08:58:42,17,80.5
2,2023-07-19 08:59:12,17,80.5
2,2023-07-19 08:59:42,17,81
2,2023-07-19 09:00:12,17,81
2,2023-07-19 09:00:42,17,80.5
2,2023-07-19 09:01:12,17,80.5
2,2023-07-19 09:01:42,17,81
2,2023-07-19 09:02:12,17,81
2,2023-07-19 09:02:42,17,80.5
2,2023-07-19 09:03:12,17,80.5
2,2023-07-19 09:03:42,17,80.5
2,2023-07-19 09:04:12,17,80.5
2,2023-07-19 09:04:42,17,80.5
2,2023-07-19 09:05:12,17,80.5
2,2023-07-19 09:05:42,17,80.5
2,2023-07-19 09:06:12,17,80
2,2023-07-19 09:06:42,17,80
2,2023-07-19 09:07:12,17,79.5
2,2023-07-19 09:07:42,17,80
2,2023-07-19 09:08:12,17,79.5
2,2023-07-19 09:08:42,17,80
2,2023-07-19 09:09:12,17,80
2,2023-07-19 09:09:42,17,80.5
2,2023-07-19 09:10:12,17,79.5
2,2023-07-19 09:10:42,17,79.5
2,2023-07-19 09:11:12,17,80
2,2023-07-19 09:11:42,17,79.5
2,2023-07-19 09:12:12,17.5,79.5
2,2023-07-19 09:12:42,17.5,79
2,2023-07-19 09:13:12,17.5,79
2,2023-07-19 09:13:42,17.5,79
2,2023-07-19 09:14:12,17.5,79
2,2023-07-19 09:14:42,17.5,78.5
2,2023-07-19 09:15:12,17.5,78.5
2,2023-07-19 09:15:42,17.5,78.5
2,2023-07-19 09:16:12,17.5,79
2,2023-07-19 09:16:42,17.5,78.5
2,2023-07-19 09:17:12,17.5,78
2,2023-07-19 09:17:42,17.5,78
2,2023-07-19 09:18:12,17.5,78
2,2023-07-19 09:18:42,17.5,78
2,2023-07-19 09:19:12,17.5,78
2,2023-07-19 09:19:42,17.5,78.5
2,2023-07-19 09:20:12,17.5,78.5
2,2023-07-19 09:20:42,17.5,79
2,2023-07-19 09:21:12,17.5,79
2,2023-07-19 09:21:42,17.5,78.5
2,2023-07-19 09:22:12,18,79
2,2023-07-19 09:22:42,18,78.5
2,2023-07-19 09:23:12,18,78.5
2,2023-07-19 09:23:42,18,78
2,2023-07-19 09:24:12,18,78
2,2023-07-19 09:24:42,18,78
2,2023-07-19 09:25:12,17.5,78
2,2023-07-19 09:25:42,17.5,77.5
2,2023-07-19 09:26:12,17.5,78
2,2023-07-19 09:26:42,17.5,78.5
2,2023-07-19 09:27:12,17.5,78.5
2,2023-07-19 09:27:42,17.5,78
2,2023-07-19 09:28:12,17.5,77.5
2,2023-07-19 09:28:42,17.5,77.5
2,2023-07-19 09:29:12,17.5,77.5
2,2023-07-19 09:29:42,17.5,77.5
2,2023-07-19 09:30:12,17.5,78
2,2023-07-19 09:30:42,17.5,78
2,2023-07-19 09:31:12,17.5,78
2,2023-07-19 09:31:42,17.5,78.5
2,2023-07-19 09:32:12,17.5,78.5
2,2023-07-19 09:32:42,17.5,77.5
2,2023-07-19 09:33:12,17.5,78
2,2023-07-19 09:33:42,17.5,78
2,2023-07-19 09:34:12,17.5,77.5
2,2023-07-19 09:34:42,18,77
2,2023-07-19 09:35:12,18,77
2,2023-07-19 09:35:42,18,76.5
2,2023-07-19 09:36:12,18,76.5
2,2023-07-19 09:36:42,18,76.5
2,2023-07-19 09:37:12,18,76.5
2,2023-07-19 09:37:42,18,76
2,2023-07-19 09:38:12,18,76
2,2023-07-19 09:38:42,18,76
2,2023-07-19 09:39:12,18,76
2,2023-07-19 09:39:42,18,76
2,2023-07-19 09:40:12,18,76.5
2,2023-07-19 09:40:42,18,76.5
2,2023-07-19 09:41:12,18,77
2,2023-07-19 09:41:42,18,76.5
2,2023-07-19 09:42:12,18,76
2,2023-07-19 09:42:42,18,76.5
2,2023-07-19 09:43:12,18,76
2,2023-07-19 09:43:42,18,75.5
2,2023-07-19 09:44:12,18,76.5
2,2023-07-19 09:44:42,18,77
2,2023-07-19 09:45:12,18,77
2,2023-07-19 09:45:42,18,77
2,2023-07-19 09:46:12,17.5,76.5
2,2023-07-19 09:46:42,17.5,76.5
2,2023-07-19 09:47:12,17.5,76.5
2,2023-07-19 09:47:42,17.5,77
2,2023-07-19 09:48:12,17.5,77
2,2023-07-19 09:48:42,17.5,77
2,2023-07-19 09:49:12,17.5,77
2,2023-07-19 09:49:42,17.5,77
2,2023-07-19 09:50:12,17.5,77
2,2023-07-19 09:50:42,17.5,77
2,2023-07-19 09:51:12,17.5,76.5
2,2023-07-19 09:51:42,18,76.5
2,2023-07-19 09:52:12,18,76
2,2023-07-19 09:52:42,18,76
2,2023-07-19 09:53:12,18,76
2,2023-07-19 09:53:42,18,76
2,2023-07-19 09:54:12,18,75.5
2,2023-07-19 09:54:42,18,75.5
2,2023-07-19 09:55:12,18,75.5
2,2023-07-19 09:55:42,18.5,76
2,2023-07-19 09:56:12,18.5,75
2,2023-07-19 09:56:42,18.5,74
2,2023-07-19 09:57:12,18.5,74
2,2023-07-19 09:57:42,18.5,73.5
2,2023-07-19 09:58:12,18.5,74
2,2023-07-19 09:58:42,18.5,74
2,2023-07-19 09:59:12,18.5,73.5
2,2023-07-19 09:59:42,18.5,73.5
2,2023-07-19 10:00:12,18.5,73
2,2023-07-19 10:00:42,18.5,73
2,2023-07-19 10:01:12,18.5,73
2,2023-07-19 10:01:42,18.5,73
2,2023-07-19 10:02:12,18.5,73.5
2,2023-07-19 10:02:42,18.5,73
2,2023-07-19 10:03:12,18.5,73.5
2,2023-07-19 10:03:42,18.5,74
2,2023-07-19 10:04:12,18.5,75
2,2023-07-19 10:04:42,18.5,73.5
2,2023-07-19 10:05:12,18.5,73
2,2023-07-19 10:05:42,18.5,72.5
2,2023-07-19 10:06:12,18.5,73
2,2023-07-19 10:06:42,18.5,73.5
2,2023-07-19 10:07:12,18.5,74
2,2023-07-19 10:07:42,18,74
2,2023-07-19 10:08:12,18,74
2,2023-07-19 10:08:42,18,73.5
2,2023-07-19 10:09:12,18,73.5
2,2023-07-19 10:09:42,18,73.5
2,2023-07-19 10:10:12,18,73.5
2,2023-07-19 10:10:42,18,73.5
2,2023-07-19 10:11:12,18,74
2,2023-07-19 10:11:42,18,74
2,2023-07-19 10:12:12,18,74.5
2,2023-07-19 10:12:42,18,75
2,2023-07-19 10:13:12,18,75
2,2023-07-19 10:13:42,18,74.5
2,2023-07-19 10:14:12,18,74
2,2023-07-19 10:14:42,18,74
2,2023-07-19 10:15:12,18,73.5
2,2023-07-19 10:15:42,18,73.5
2,2023-07-19 10:16:12,18.5,74
2,2023-07-19 10:16:42,18.5,74
2,2023-07-19 10:17:12,18.5,73
2,2023-07-19 10:17:42,18.5,73
2,2023-07-19 10:18:12,18.5,72
2,2023-07-19 10:18:42,19,72
2,2023-07-19 10:19:12,19,72
2,2023-07-19 10:19:42,19,71.5
2,2023-07-19 10:20:12,19.5,71.5
2,2023-07-19 10:20:42,19.5,71
2,2023-07-19 10:21:12,19.5,70.5
2,2023-07-19 10:21:42,20,70
2,2023-07-19 10:22:12,20,70
2,2023-07-19 10:22:42,20,69.5
2,2023-07-19 10:23:12,20,70
2,2023-07-19 10:23:42,19.5,69.5
2,2023-07-19 10:24:12,19.5,69
2,2023-07-19 10:24:42,19.5,69
2,2023-07-19 10:25:12,19.5,70
2,2023-07-19 10:25:42,19.5,70
2,2023-07-19 10:26:12,19.5,69.5
2,2023-07-19 10:26:42,19.5,69
2,2023-07-19 10:27:12,19,68.5
2,2023-07-19 10:27:42,19,69
2,2023-07-19 10:28:12,19,69.5
2,2023-07-19 10:28:42,19,69.5
2,2023-07-19 10:29:12,19,69
2,2023-07-19 10:29:42,19,69.5
2,2023-07-19 10:30:12,19,71.5
2,2023-07-19 10:30:42,19,71.5
2,2023-07-19 10:31:12,18.5,71.5
2,2023-07-19 10:31:42,18.5,71.5
2,2023-07-19 10:32:12,18.5,72
2,2023-07-19 10:32:42,18.5,72.5
2,2023-07-19 10:33:12,18.5,72.5
2,2023-07-19 10:33:42,18.5,72
2,2023-07-19 10:34:12,18.5,72
2,2023-07-19 10:34:42,18.5,72
2,2023-07-19 10:35:12,18.5,73
2,2023-07-19 10:35:42,18.5,73
2,2023-07-19 10:36:12,18.5,72.5
2,2023-07-19 10:36:42,18.5,72
2,2023-07-19 10:37:12,18.5,72
2,2023-07-19 10:37:42,18.5,71.5
2,2023-07-19 10:38:12,19,71.5
2,2023-07-19 10:38:42,19,70.5
2,2023-07-19 10:39:12,19,70.5
2,2023-07-19 10:39:42,19,70.5
2,2023-07-19 10:40:12,19,70.5
2,2023-07-19 10:40:42,19,71
2,2023-07-19 10:41:12,19,71
2,2023-07-19 10:41:42,19,70.5
2,2023-07-19 10:42:12,19,68
2,2023-07-19 10:42:42,19,68
2,2023-07-19 10:43:12,19,67.5
2,2023-07-19 10:43:42,19,67.5
2,2023-07-19 10:44:12,19.5,68
2,2023-07-19 10:44:42,19.5,69
2,2023-07-19 10:45:12,19,68
2,2023-07-19 10:45:42,19,67.5
2,2023-07-19 10:46:12,19,67
2,2023-07-19 10:46:42,19,67
2,2023-07-19 10:47:12,19,67.5
2,2023-07-19 10:47:42,19,68.5
2,2023-07-19 10:48:12,19,68.5
2,2023-07-19 10:48:42,19,68
2,2023-07-19 10:49:12,19,67.5
2,2023-07-19 10:49:42,18.5,68
2,2023-07-19 10:50:12,18.5,68.5
2,2023-07-19 10:50:42,18.5,69.5
2,2023-07-19 10:51:12,18.5,70
2,2023-07-19 10:51:42,18.5,70
2,2023-07-19 10:52:12,18.5,70
2,2023-07-19 10:52:42,18.5,70
2,2023-07-19 10:53:12,18.5,70
2,2023-07-19 10:53:42,18.5,69.5
2,2023-07-19 10:54:12,18.5,70
2,2023-07-19 10:54:42,18.5,70
2,2023-07-19 10:55:12,18.5,70
2,2023-07-19 10:55:42,18.5,70
2,2023-07-19 10:56:12,18.5,70
2,2023-07-19 10:56:42,19,70
2,2023-07-19 10:57:12,19,68.5
2,2023-07-19 10:57:42,19,67
2,2023-07-19 10:58:12,19,67
2,2023-07-19 10:58:42,19,67
2,2023-07-19 10:59:12,19.5,66.5
2,2023-07-19 10:59:42,19.5,66.5
