"Height","Time","Temperature","Humidity"
2,2023-07-07 14:56:06,28,33.5
2,2023-07-07 14:56:36,28,34
2,2023-07-07 14:57:06,28,34.5
2,2023-07-07 14:57:36,28,35.5
2,2023-07-07 14:58:06,28,34
2,2023-07-07 14:58:36,28,34
2,2023-07-07 14:59:06,28,34
2,2023-07-07 14:59:36,28,34.5
2,2023-07-07 15:00:06,28,34.5
2,2023-07-07 15:00:36,28,34
2,2023-07-07 15:01:06,28,35
2,2023-07-07 15:01:36,28,34
2,2023-07-07 15:02:06,28,34
2,2023-07-07 15:02:36,28,34.5
2,2023-07-07 15:03:06,28,35.5
2,2023-07-07 15:03:36,28,35
2,2023-07-07 15:04:06,28,34.5
2,2023-07-07 15:04:36,28,34
2,2023-07-07 15:05:06,28,33.5
2,2023-07-07 15:05:36,28,33.5
2,2023-07-07 15:06:06,28,35
2,2023-07-07 15:06:36,28,33.5
2,2023-07-07 15:07:06,28,33.5
2,2023-07-07 15:07:36,28,34
2,2023-07-07 15:08:06,28,34.5
2,2023-07-07 15:08:36,28,34
2,2023-07-07 15:09:06,28,34
2,2023-07-07 15:09:36,28,34.5
2,2023-07-07 15:10:06,28,33.5
2,2023-07-07 15:10:36,28,33
2,2023-07-07 15:11:06,28,33.5
2,2023-07-07 15:11:36,28,35.5
2,2023-07-07 15:12:06,28,35
2,2023-07-07 15:12:36,28,34.5
2,2023-07-07 15:13:06,28,34
2,2023-07-07 15:13:36,28,33.5
2,2023-07-07 15:14:06,28,33.5
2,2023-07-07 15:14:36,28,34.5
2,2023-07-07 15:15:06,28,34
2,2023-07-07 15:15:36,28,34.5
2,2023-07-07 15:16:06,28,34.5
2,2023-07-07 15:16:36,28,33.5
2,2023-07-07 15:17:06,28,33.5
2,2023-07-07 15:17:36,28,34
2,2023-07-07 15:18:06,28,34.5
2,2023-07-07 15:18:36,28,34.5
2,2023-07-07 15:19:06,28,34.5
2,2023-07-07 15:19:36,28,34.5
2,2023-07-07 15:20:06,28,34.5
2,2023-07-07 15:20:36,28,34
2,2023-07-07 15:21:06,28,34
2,2023-07-07 15:21:36,28,33.5
2,2023-07-07 15:22:06,28,34.5
2,2023-07-07 15:22:36,28,35
2,2023-07-07 15:23:06,28,35
2,2023-07-07 15:23:36,28,36.5
2,2023-07-07 15:24:06,28,35
2,2023-07-07 15:24:36,28,34.5
2,2023-07-07 15:25:06,28,34
2,2023-07-07 15:25:36,28,34.5
2,2023-07-07 15:26:06,28,34
2,2023-07-07 15:26:36,28,34.5
2,2023-07-07 15:27:06,28,34
2,2023-07-07 15:27:36,28,34.5
2,2023-07-07 15:28:06,28,35
2,2023-07-07 15:28:36,28,35
2,2023-07-07 15:29:06,28,35
2,2023-07-07 15:29:36,28,35.5
2,2023-07-07 15:30:06,28,35.5
2,2023-07-07 15:30:36,28.5,35.5
2,2023-07-07 15:31:06,28.5,35.5
2,2023-07-07 15:31:36,28.5,34.5
2,2023-07-07 15:32:06,28.5,35
2,2023-07-07 15:32:36,28.5,36.5
2,2023-07-07 15:33:06,28.5,36.5
2,2023-07-07 15:33:36,28.5,36
2,2023-07-07 15:34:06,28.5,35.5
2,2023-07-07 15:34:36,28.5,34.5
2,2023-07-07 15:35:06,28,35
2,2023-07-07 15:35:36,28,35
2,2023-07-07 15:36:06,28,36
2,2023-07-07 15:36:36,28,36.5
2,2023-07-07 15:37:06,28.5,35.5
2,2023-07-07 15:37:36,28.5,35.5
2,2023-07-07 15:38:06,28.5,35
2,2023-07-07 15:38:36,28.5,35
2,2023-07-07 15:39:06,28.5,35
2,2023-07-07 15:39:36,28.5,35.5
2,2023-07-07 15:40:06,28.5,37
2,2023-07-07 15:40:36,28.5,34.5
2,2023-07-07 15:41:06,28.5,34.5
2,2023-07-07 15:41:36,28.5,34.5
2,2023-07-07 15:42:06,28.5,35.5
2,2023-07-07 15:42:36,28.5,35
2,2023-07-07 15:43:06,28.5,35.5
2,2023-07-07 15:43:36,28.5,35
2,2023-07-07 15:44:06,28.5,35.5
2,2023-07-07 15:44:36,28.5,35.5
2,2023-07-07 15:45:06,28.5,35
2,2023-07-07 15:45:36,28.5,36.5
2,2023-07-07 15:46:06,28.5,35.5
2,2023-07-07 15:46:36,28.5,36
2,2023-07-07 15:47:06,28.5,35.5
2,2023-07-07 15:47:36,28.5,36
2,2023-07-07 15:48:06,28.5,36
2,2023-07-07 15:48:36,28.5,36
2,2023-07-07 15:49:06,28.5,36.5
2,2023-07-07 15:49:36,28,35
2,2023-07-07 15:50:06,28,35.5
2,2023-07-07 15:50:36,28,37
2,2023-07-07 15:51:06,28,35
2,2023-07-07 15:51:36,28,34.5
2,2023-07-07 15:52:06,28,34.5
2,2023-07-07 15:52:36,28,34.5
2,2023-07-07 15:53:06,28,35
2,2023-07-07 15:53:36,28,35
2,2023-07-07 15:54:06,28,34.5
2,2023-07-07 15:54:36,28,35
2,2023-07-07 15:55:06,28,34.5
2,2023-07-07 15:55:36,28,34.5
2,2023-07-07 15:56:06,28,35
2,2023-07-07 15:56:36,28,35.5
2,2023-07-07 15:57:06,28,36
2,2023-07-07 15:57:36,28,35
2,2023-07-07 15:58:06,28,35
2,2023-07-07 15:58:36,28,35
2,2023-07-07 15:59:06,28,34.5
2,2023-07-07 15:59:36,28,34.5
2,2023-07-07 16:00:06,28,35.5
2,2023-07-07 16:00:36,28,35
2,2023-07-07 16:01:06,28,34
2,2023-07-07 16:01:36,28,34.5
2,2023-07-07 16:02:06,28,34.5
2,2023-07-07 16:02:36,28,34.5
2,2023-07-07 16:03:06,28,34.5
2,2023-07-07 16:03:36,28,35
2,2023-07-07 16:04:06,28,34.5
2,2023-07-07 16:04:36,28,34.5
2,2023-07-07 16:05:06,28,34
2,2023-07-07 16:05:36,28,34.5
2,2023-07-07 16:06:06,28,34
2,2023-07-07 16:06:36,28,33.5
2,2023-07-07 16:07:06,28,33.5
2,2023-07-07 16:07:36,28,34
2,2023-07-07 16:08:06,28,34
2,2023-07-07 16:08:36,28,34
2,2023-07-07 16:09:06,28,35.5
2,2023-07-07 16:09:36,28,33.5
2,2023-07-07 16:10:06,28,33.5
2,2023-07-07 16:10:36,28,34
2,2023-07-07 16:11:06,28,34
2,2023-07-07 16:11:36,28,34.5
2,2023-07-07 16:12:06,28,34.5
2,2023-07-07 16:12:36,28,34.5
2,2023-07-07 16:13:06,28,34
2,2023-07-07 16:13:36,28,34
2,2023-07-07 16:14:06,28,34.5
2,2023-07-07 16:14:36,28,35
2,2023-07-07 16:15:06,28,34.5
2,2023-07-07 16:15:36,28,34.5
2,2023-07-07 16:16:06,28,35
2,2023-07-07 16:16:36,28,34.5
2,2023-07-07 16:17:06,28,33.5
2,2023-07-07 16:17:36,28,34
2,2023-07-07 16:18:06,28,34
2,2023-07-07 16:18:36,28,34
2,2023-07-07 16:19:06,28,33.5
2,2023-07-07 16:19:36,28,34
2,2023-07-07 16:20:06,28,34
2,2023-07-07 16:20:36,28,34
2,2023-07-07 16:21:06,28,34
2,2023-07-07 16:21:36,28,34
2,2023-07-07 16:22:06,28,34
2,2023-07-07 16:22:36,28,34
2,2023-07-07 16:23:06,28,34
2,2023-07-07 16:23:36,28,34
2,2023-07-07 16:24:06,28,34.5
2,2023-07-07 16:24:36,28,34.5
2,2023-07-07 16:25:06,28,34.5
2,2023-07-07 16:25:36,28,35
2,2023-07-07 16:26:06,28,34.5
2,2023-07-07 16:26:36,28,34
2,2023-07-07 16:27:06,28,34
2,2023-07-07 16:27:36,28,35
2,2023-07-07 16:28:06,28,35
2,2023-07-07 16:28:36,28,35.5
2,2023-07-07 16:29:06,28,34.5
2,2023-07-07 16:29:36,28,34
2,2023-07-07 16:30:06,28,34
2,2023-07-07 16:30:36,28,34
2,2023-07-07 16:31:06,28,34
2,2023-07-07 16:31:36,28,34
2,2023-07-07 16:32:06,28,34
2,2023-07-07 16:32:36,28,35
2,2023-07-07 16:33:06,28,36.5
2,2023-07-07 16:33:36,28,35.5
2,2023-07-07 16:34:06,28,35
2,2023-07-07 16:34:36,28,36
2,2023-07-07 16:35:06,28,35.5
2,2023-07-07 16:35:36,28,36
2,2023-07-07 16:36:06,28,35.5
2,2023-07-07 16:36:36,28,35.5
2,2023-07-07 16:37:06,28,34.5
2,2023-07-07 16:37:36,28,34.5
2,2023-07-07 16:38:06,28,34.5
2,2023-07-07 16:38:36,28,34.5
2,2023-07-07 16:39:06,28,34.5
2,2023-07-07 16:39:36,28,34.5
2,2023-07-07 16:40:06,28,34.5
2,2023-07-07 16:40:36,28,34.5
2,2023-07-07 16:41:06,28,33.5
2,2023-07-07 16:41:36,28,34
2,2023-07-07 16:42:06,28,33.5
2,2023-07-07 16:42:36,28,33
2,2023-07-07 16:43:06,28,33.5
2,2023-07-07 16:43:36,28,35.5
2,2023-07-07 16:44:06,28,36.5
2,2023-07-07 16:44:36,28,34.5
2,2023-07-07 16:45:06,28,34
2,2023-07-07 16:45:36,28,34
2,2023-07-07 16:46:06,28,34.5
2,2023-07-07 16:46:36,28,34.5
2,2023-07-07 16:47:06,28,34.5
2,2023-07-07 16:47:36,28,34.5
2,2023-07-07 16:48:06,28,34.5
2,2023-07-07 16:48:36,28,35
2,2023-07-07 16:49:06,28,34.5
2,2023-07-07 16:49:36,28,35.5
2,2023-07-07 16:50:06,28,34.5
2,2023-07-07 16:50:36,28,34
2,2023-07-07 16:51:06,28,34
2,2023-07-07 16:51:36,28,34
2,2023-07-07 16:52:06,28,34
2,2023-07-07 16:52:36,28,34.5
2,2023-07-07 16:53:06,28,36
2,2023-07-07 16:53:36,28,34.5
2,2023-07-07 16:54:06,28,34.5
2,2023-07-07 16:54:36,28,34.5
2,2023-07-07 16:55:06,28,34
2,2023-07-07 16:55:36,28,34.5
2,2023-07-07 16:56:06,28,36
2,2023-07-07 16:56:36,28,35
2,2023-07-07 16:57:06,28,34
2,2023-07-07 16:57:36,28,34
2,2023-07-07 16:58:06,28,34
2,2023-07-07 16:58:36,28,33.5
2,2023-07-07 16:59:06,28,33.5
2,2023-07-07 16:59:36,28,33.5
2,2023-07-07 17:00:06,28,34
2,2023-07-07 17:00:36,28,34
2,2023-07-07 17:01:06,28,34
2,2023-07-07 17:01:36,28,34
2,2023-07-07 17:02:06,28,34
2,2023-07-07 17:02:36,28,33.5
2,2023-07-07 17:03:06,28,34
2,2023-07-07 17:03:36,28,34
2,2023-07-07 17:04:06,28,34
2,2023-07-07 17:04:36,28,34.5
2,2023-07-07 17:05:06,28,34.5
2,2023-07-07 17:05:36,28,34.5
2,2023-07-07 17:06:06,28,34.5
2,2023-07-07 17:06:36,28,35
2,2023-07-07 17:07:06,28,35
2,2023-07-07 17:07:36,28,35.5
2,2023-07-07 17:08:06,28,36.5
2,2023-07-07 17:08:36,28,34.5
2,2023-07-07 17:09:06,28,34.5
2,2023-07-07 17:09:36,28,34.5
2,2023-07-07 17:10:06,28,34.5
2,2023-07-07 17:10:36,28,34
2,2023-07-07 17:11:06,28,34
2,2023-07-07 17:11:36,28,34.5
2,2023-07-07 17:12:06,28,34.5
2,2023-07-07 17:12:36,28,34.5
2,2023-07-07 17:13:06,28,34.5
2,2023-07-07 17:13:36,28,34.5
2,2023-07-07 17:14:06,28,35
2,2023-07-07 17:14:36,28,34.5
2,2023-07-07 17:15:06,28,35
2,2023-07-07 17:15:36,28,36
2,2023-07-07 17:16:06,28,35
2,2023-07-07 17:16:36,28,34.5
2,2023-07-07 17:17:06,28,35
2,2023-07-07 17:17:36,28,34.5
2,2023-07-07 17:18:06,28,34.5
2,2023-07-07 17:18:36,28,35
2,2023-07-07 17:19:06,28,35.5
2,2023-07-07 17:19:36,28,36
2,2023-07-07 17:20:06,28,35.5
2,2023-07-07 17:20:36,28,35.5
2,2023-07-07 17:21:06,28,35.5
2,2023-07-07 17:21:36,28,34.5
2,2023-07-07 17:22:06,28,34.5
2,2023-07-07 17:22:36,28,35
2,2023-07-07 17:23:06,28,34
2,2023-07-07 17:23:36,28,34.5
2,2023-07-07 17:24:06,28,34.5
2,2023-07-07 17:24:36,28,34.5
2,2023-07-07 17:25:06,28,34.5
2,2023-07-07 17:25:36,28,34.5
2,2023-07-07 17:26:06,28.5,35
2,2023-07-07 17:26:36,28.5,34.5
2,2023-07-07 17:27:06,28.5,35
2,2023-07-07 17:27:36,28.5,35
2,2023-07-07 17:28:06,28.5,35
2,2023-07-07 17:28:36,28.5,35
2,2023-07-07 17:29:06,28.5,35
2,2023-07-07 17:29:36,28.5,35
2,2023-07-07 17:30:06,28.5,35
2,2023-07-07 17:30:36,28.5,35.5
2,2023-07-07 17:31:06,28.5,35.5
2,2023-07-07 17:31:36,28.5,35
2,2023-07-07 17:32:06,28.5,35.5
2,2023-07-07 17:32:36,28.5,35
2,2023-07-07 17:33:06,28.5,35
2,2023-07-07 17:33:36,28,34.5
2,2023-07-07 17:34:06,28,34.5
2,2023-07-07 17:34:36,28,34.5
2,2023-07-07 17:35:06,28,34.5
2,2023-07-07 17:35:36,28,35
2,2023-07-07 17:36:06,28,35
2,2023-07-07 17:36:36,28,34.5
2,2023-07-07 17:37:06,28,35
2,2023-07-07 17:37:36,28,35
2,2023-07-07 17:38:06,28,36
2,2023-07-07 17:38:36,28,35
2,2023-07-07 17:39:06,28,34.5
2,2023-07-07 17:39:36,28,35
2,2023-07-07 17:40:06,28,34.5
2,2023-07-07 17:40:36,28.5,34
2,2023-07-07 17:41:06,28.5,34.5
2,2023-07-07 17:41:36,28.5,34.5
2,2023-07-07 17:42:06,28.5,34
2,2023-07-07 17:42:36,29,35
2,2023-07-07 17:43:06,28.5,35
2,2023-07-07 17:43:36,28.5,35
2,2023-07-07 17:44:06,28.5,35
2,2023-07-07 17:44:36,28.5,35
2,2023-07-07 17:45:06,28.5,35.5
2,2023-07-07 17:45:36,28.5,34.5
2,2023-07-07 17:46:06,28.5,34.5
2,2023-07-07 17:46:36,28.5,34.5
2,2023-07-07 17:47:06,28,34.5
2,2023-07-07 17:47:36,28,34.5
2,2023-07-07 17:48:06,28,34.5
2,2023-07-07 17:48:36,28,34.5
2,2023-07-07 17:49:06,28,35.5
2,2023-07-07 17:49:36,28,35
2,2023-07-07 17:50:06,28,35
2,2023-07-07 17:50:36,28,35
2,2023-07-07 17:51:06,28,35
2,2023-07-07 17:51:36,28,35
2,2023-07-07 17:52:06,28,35
2,2023-07-07 17:52:36,28,35
2,2023-07-07 17:53:06,28,35
2,2023-07-07 17:53:36,28,35
2,2023-07-07 17:54:06,28,35.5
2,2023-07-07 17:54:36,28,35.5
2,2023-07-07 17:55:06,28,35.5
2,2023-07-07 17:55:36,28,35.5
2,2023-07-07 17:56:06,28,36
2,2023-07-07 17:56:36,28,36
2,2023-07-07 17:57:06,28,36
2,2023-07-07 17:57:36,28,36
2,2023-07-07 17:58:06,28,36
2,2023-07-07 17:58:36,28,37
2,2023-07-07 17:59:06,28,36.5
2,2023-07-07 17:59:36,28,36.5
2,2023-07-07 18:00:06,28,36.5
2,2023-07-07 18:00:36,28,37
2,2023-07-07 18:01:06,28,36.5
2,2023-07-07 18:01:36,28,36
2,2023-07-07 18:02:06,28,36
2,2023-07-07 18:02:36,27.5,36
2,2023-07-07 18:03:06,27.5,36
2,2023-07-07 18:03:36,27.5,36
2,2023-07-07 18:04:06,27.5,36.5
2,2023-07-07 18:04:36,27.5,36
2,2023-07-07 18:05:06,27.5,36
2,2023-07-07 18:05:36,27.5,36.5
2,2023-07-07 18:06:06,27.5,36.5
2,2023-07-07 18:06:36,27.5,37
2,2023-07-07 18:07:06,27.5,36.5
2,2023-07-07 18:07:36,27.5,36.5
2,2023-07-07 18:08:06,27.5,37.5
2,2023-07-07 18:08:36,27.5,37.5
2,2023-07-07 18:09:06,27.5,37
2,2023-07-07 18:09:36,27.5,37
2,2023-07-07 18:10:06,27.5,37
2,2023-07-07 18:10:36,27.5,37
2,2023-07-07 18:11:06,27.5,37
2,2023-07-07 18:11:36,27.5,37
2,2023-07-07 18:12:06,27.5,37
2,2023-07-07 18:12:36,27.5,37
2,2023-07-07 18:13:06,27.5,37
2,2023-07-07 18:13:36,27.5,37
2,2023-07-07 18:14:06,27.5,37
2,2023-07-07 18:14:36,27.5,37.5
2,2023-07-07 18:15:06,27.5,37
2,2023-07-07 18:15:36,27.5,38
2,2023-07-07 18:16:06,27.5,38
2,2023-07-07 18:16:36,27.5,37.5
2,2023-07-07 18:17:06,27.5,37.5
2,2023-07-07 18:17:36,27.5,37.5
2,2023-07-07 18:18:06,27.5,37.5
2,2023-07-07 18:18:36,27.5,38
2,2023-07-07 18:19:06,27.5,38
2,2023-07-07 18:19:36,27.5,38.5
2,2023-07-07 18:20:06,27.5,38.5
2,2023-07-07 18:20:36,27.5,38
2,2023-07-07 18:21:06,27.5,38
2,2023-07-07 18:21:36,27.5,37
2,2023-07-07 18:22:06,27.5,37
2,2023-07-07 18:22:36,27.5,37
2,2023-07-07 18:23:06,27.5,37
2,2023-07-07 18:23:36,27.5,38
2,2023-07-07 18:24:06,27.5,38
2,2023-07-07 18:24:36,27.5,37.5
2,2023-07-07 18:25:06,27.5,37
2,2023-07-07 18:25:36,28,36.5
2,2023-07-07 18:26:06,28,38
2,2023-07-07 18:26:36,27.5,37.5
2,2023-07-07 18:27:06,27.5,38
2,2023-07-07 18:27:36,27.5,38
2,2023-07-07 18:28:06,27.5,37.5
2,2023-07-07 18:28:36,27.5,38
2,2023-07-07 18:29:06,27.5,38
2,2023-07-07 18:29:36,27.5,38.5
2,2023-07-07 18:30:06,27.5,38
2,2023-07-07 18:30:36,27.5,38
2,2023-07-07 18:31:06,27.5,38.5
2,2023-07-07 18:31:36,27.5,38
2,2023-07-07 18:32:06,27.5,38.5
2,2023-07-07 18:32:36,27.5,39
2,2023-07-07 18:33:06,27.5,38.5
2,2023-07-07 18:33:36,27.5,39
2,2023-07-07 18:34:06,27.5,39
2,2023-07-07 18:34:36,27.5,39
2,2023-07-07 18:35:06,27.5,39.5
2,2023-07-07 18:35:36,27.5,38.5
2,2023-07-07 18:36:06,27.5,38
2,2023-07-07 18:36:36,27.5,38
2,2023-07-07 18:37:06,27.5,38
2,2023-07-07 18:37:36,27.5,38
2,2023-07-07 18:38:06,27.5,37.5
2,2023-07-07 18:38:36,27.5,37.5
2,2023-07-07 18:39:06,27.5,37.5
2,2023-07-07 18:39:36,27.5,37.5
2,2023-07-07 18:40:06,27.5,37.5
2,2023-07-07 18:40:36,27.5,38
2,2023-07-07 18:41:06,27.5,37.5
2,2023-07-07 18:41:36,27.5,37.5
2,2023-07-07 18:42:06,27.5,37.5
2,2023-07-07 18:42:36,27.5,37.5
2,2023-07-07 18:43:06,27.5,37.5
2,2023-07-07 18:43:36,27.5,38.5
2,2023-07-07 18:44:06,27.5,38
2,2023-07-07 18:44:36,27.5,37.5
2,2023-07-07 18:45:06,27.5,37.5
2,2023-07-07 18:45:36,27.5,37.5
2,2023-07-07 18:46:06,27.5,37.5
2,2023-07-07 18:46:36,27.5,38
2,2023-07-07 18:47:06,27.5,38
2,2023-07-07 18:47:36,27.5,38
2,2023-07-07 18:48:06,27.5,38.5
2,2023-07-07 18:48:36,27.5,38.5
2,2023-07-07 18:49:06,27.5,38.5
2,2023-07-07 18:49:36,27.5,39
2,2023-07-07 18:50:06,27.5,39
2,2023-07-07 18:50:36,27.5,39
2,2023-07-07 18:51:06,27.5,39
2,2023-07-07 18:51:36,27.5,39.5
2,2023-07-07 18:52:06,27,39
2,2023-07-07 18:52:36,27.5,39
2,2023-07-07 18:53:06,27.5,40
2,2023-07-07 18:53:36,27.5,39.5
2,2023-07-07 18:54:06,27.5,39.5
2,2023-07-07 18:54:36,27.5,39
2,2023-07-07 18:55:06,27,39
2,2023-07-07 18:55:36,27,39.5
2,2023-07-07 18:56:06,27,40
2,2023-07-07 18:56:36,27,40
2,2023-07-07 18:57:06,27,40
2,2023-07-07 18:57:36,27,39.5
2,2023-07-07 18:58:06,27,39
2,2023-07-07 18:58:36,27,39.5
2,2023-07-07 18:59:06,27,39.5
2,2023-07-07 18:59:36,27,39
2,2023-07-07 19:00:06,27,39
2,2023-07-07 19:00:36,27,39
2,2023-07-07 19:01:06,27,39.5
2,2023-07-07 19:01:36,27,39.5
2,2023-07-07 19:02:06,27,39.5
2,2023-07-07 19:02:36,27,38.5
2,2023-07-07 19:03:06,27,39
2,2023-07-07 19:03:36,27,39
2,2023-07-07 19:04:06,27,38.5
2,2023-07-07 19:04:36,27,39
2,2023-07-07 19:05:06,27,39
2,2023-07-07 19:05:36,27,39.5
2,2023-07-07 19:06:06,27,40
2,2023-07-07 19:06:36,27,40
2,2023-07-07 19:07:06,27,39
2,2023-07-07 19:07:36,27,38.5
2,2023-07-07 19:08:06,27,39
2,2023-07-07 19:08:36,27,39
2,2023-07-07 19:09:06,27,39
2,2023-07-07 19:09:36,27,39
2,2023-07-07 19:10:06,27,38.5
2,2023-07-07 19:10:36,27,38.5
2,2023-07-07 19:11:06,27,39
2,2023-07-07 19:11:36,27,39
2,2023-07-07 19:12:06,27,38.5
2,2023-07-07 19:12:36,27,39
2,2023-07-07 19:13:06,27,39
2,2023-07-07 19:13:36,27,39
2,2023-07-07 19:14:06,27,38.5
2,2023-07-07 19:14:36,27,38.5
2,2023-07-07 19:15:06,27,39
2,2023-07-07 19:15:36,27,39
2,2023-07-07 19:16:06,27,39
2,2023-07-07 19:16:36,27,39
2,2023-07-07 19:17:06,27,39
2,2023-07-07 19:17:36,27,39
2,2023-07-07 19:18:06,27,39.5
2,2023-07-07 19:18:36,27,40
2,2023-07-07 19:19:06,27,40
2,2023-07-07 19:19:36,27,39
2,2023-07-07 19:20:06,27,39.5
2,2023-07-07 19:20:36,27,40
2,2023-07-07 19:21:06,27,40
2,2023-07-07 19:21:36,27,40
2,2023-07-07 19:22:06,27,40
2,2023-07-07 19:22:36,27,39.5
2,2023-07-07 19:23:06,27,39.5
2,2023-07-07 19:23:36,27,40
2,2023-07-07 19:24:06,27,39.5
2,2023-07-07 19:24:36,27,40
2,2023-07-07 19:25:06,27,39.5
2,2023-07-07 19:25:36,27,40.5
2,2023-07-07 19:26:06,27,40
2,2023-07-07 19:26:36,27,39.5
2,2023-07-07 19:27:06,27,39.5
2,2023-07-07 19:27:36,27,39.5
2,2023-07-07 19:28:06,27,40
2,2023-07-07 19:28:36,27,39.5
2,2023-07-07 19:29:06,27,40
2,2023-07-07 19:29:36,27,39.5
2,2023-07-07 19:30:06,27,39.5
2,2023-07-07 19:30:36,27,39.5
2,2023-07-07 19:31:06,27,39.5
2,2023-07-07 19:31:36,27,39.5
2,2023-07-07 19:32:06,27,39.5
2,2023-07-07 19:32:36,26.5,40.5
2,2023-07-07 19:33:06,26.5,40
2,2023-07-07 19:33:36,26.5,40.5
2,2023-07-07 19:34:06,26.5,40
2,2023-07-07 19:34:36,26.5,40
2,2023-07-07 19:35:06,26.5,40
2,2023-07-07 19:35:36,26.5,40.5
2,2023-07-07 19:36:06,26.5,40
2,2023-07-07 19:36:36,26.5,40
2,2023-07-07 19:37:06,26.5,40
2,2023-07-07 19:37:36,26.5,40
2,2023-07-07 19:38:06,26.5,40
2,2023-07-07 19:38:36,26.5,40
2,2023-07-07 19:39:06,26.5,40.5
2,2023-07-07 19:39:36,26.5,40.5
2,2023-07-07 19:40:06,26.5,40
2,2023-07-07 19:40:36,26.5,40.5
2,2023-07-07 19:41:06,26.5,40.5
2,2023-07-07 19:41:36,26.5,40.5
2,2023-07-07 19:42:06,26.5,40.5
2,2023-07-07 19:42:36,26.5,41
2,2023-07-07 19:43:06,26.5,41.5
2,2023-07-07 19:43:36,26.5,41
2,2023-07-07 19:44:06,26.5,41
2,2023-07-07 19:44:36,26.5,41.5
2,2023-07-07 19:45:06,26.5,41
2,2023-07-07 19:45:36,26.5,41
2,2023-07-07 19:46:06,26.5,41
2,2023-07-07 19:46:36,26.5,41
2,2023-07-07 19:47:06,26.5,41
2,2023-07-07 19:47:36,26.5,41.5
2,2023-07-07 19:48:06,26.5,41.5
2,2023-07-07 19:48:36,26.5,41.5
2,2023-07-07 19:49:06,26.5,41.5
2,2023-07-07 19:49:36,26.5,41.5
