"Height","Time","Temperature","Humidity"
0,2023-07-10 12:08:23,23,48.5
0,2023-07-10 12:08:53,23,48
0,2023-07-10 12:09:23,23,48
0,2023-07-10 12:09:53,23,47.5
0,2023-07-10 12:10:23,23,48
0,2023-07-10 12:10:53,23,48
0,2023-07-10 12:11:23,23,48
0,2023-07-10 12:11:53,23,47.5
0,2023-07-10 12:12:23,23,48
0,2023-07-10 12:12:53,23,49
0,2023-07-10 12:13:23,23,48
0,2023-07-10 12:13:53,23,49
0,2023-07-10 12:14:23,23,48.5
0,2023-07-10 12:14:53,22.5,49.5
0,2023-07-10 12:15:23,22.5,50
0,2023-07-10 12:15:53,22.5,50
0,2023-07-10 12:16:23,22.5,50.5
0,2023-07-10 12:16:53,22.5,50.5
0,2023-07-10 12:17:23,22.5,50.5
0,2023-07-10 12:17:53,22.5,51
0,2023-07-10 12:18:23,22.5,51
0,2023-07-10 12:18:53,22.5,51
0,2023-07-10 12:19:23,22.5,50
0,2023-07-10 12:19:53,22.5,49.5
0,2023-07-10 12:20:23,22.5,49.5
0,2023-07-10 12:20:53,22.5,50
0,2023-07-10 12:21:23,22.5,49.5
0,2023-07-10 12:21:53,22.5,49
0,2023-07-10 12:22:23,23,49
0,2023-07-10 12:22:53,23,48
0,2023-07-10 12:23:23,23.5,48
0,2023-07-10 12:23:53,23.5,48
0,2023-07-10 12:24:23,23.5,48
0,2023-07-10 12:24:53,23.5,48
0,2023-07-10 12:25:23,23.5,47.5
0,2023-07-10 12:25:53,23.5,48
0,2023-07-10 12:26:23,23.5,47.5
0,2023-07-10 12:26:53,23,48
0,2023-07-10 12:27:23,23,47.5
0,2023-07-10 12:27:53,23,48.5
0,2023-07-10 12:28:23,22.5,49
0,2023-07-10 12:28:53,22.5,50.5
0,2023-07-10 12:29:23,22.5,50
0,2023-07-10 12:29:53,22.5,49
0,2023-07-10 12:30:23,22.5,48.5
0,2023-07-10 12:30:53,22.5,49
0,2023-07-10 12:31:23,22.5,48.5
0,2023-07-10 12:31:53,22.5,49
0,2023-07-10 12:32:23,22.5,49.5
0,2023-07-10 12:32:53,22.5,48.5
0,2023-07-10 12:33:23,22.5,48.5
0,2023-07-10 12:33:53,22.5,49
0,2023-07-10 12:34:23,22.5,49.5
0,2023-07-10 12:34:53,22.5,49.5
0,2023-07-10 12:35:23,22,48.5
0,2023-07-10 12:35:53,22,49.5
0,2023-07-10 12:36:23,22,49.5
0,2023-07-10 12:36:53,22,49.5
0,2023-07-10 12:37:23,22,49.5
0,2023-07-10 12:37:53,22,49
0,2023-07-10 12:38:23,22,48.5
0,2023-07-10 12:38:53,22,48.5
0,2023-07-10 12:39:23,22.5,48.5
0,2023-07-10 12:39:53,22.5,48.5
0,2023-07-10 12:40:23,22.5,49
0,2023-07-10 12:40:53,22.5,48.5
0,2023-07-10 12:41:23,22.5,48
0,2023-07-10 12:41:53,22.5,47.5
0,2023-07-10 12:42:23,22.5,47.5
0,2023-07-10 12:42:53,22.5,47.5
0,2023-07-10 12:43:23,22.5,47.5
0,2023-07-10 12:43:53,22,48
0,2023-07-10 12:44:23,22,48.5
0,2023-07-10 12:44:53,22,49
0,2023-07-10 12:45:23,22,50
0,2023-07-10 12:45:53,22,49.5
0,2023-07-10 12:46:23,22,49
0,2023-07-10 12:46:53,22,49.5
0,2023-07-10 12:47:23,22,49.5
0,2023-07-10 12:47:53,22,49
0,2023-07-10 12:48:23,22.5,49
0,2023-07-10 12:48:53,22.5,48.5
0,2023-07-10 12:49:23,22.5,47
0,2023-07-10 12:49:53,22.5,47
0,2023-07-10 12:50:23,22.5,47.5
0,2023-07-10 12:50:53,22.5,47.5
0,2023-07-10 12:51:23,22.5,47.5
0,2023-07-10 12:51:53,22.5,47.5
0,2023-07-10 12:52:23,22.5,48
0,2023-07-10 12:52:53,23,47.5
0,2023-07-10 12:53:23,23,47
0,2023-07-10 12:53:53,23.5,46
0,2023-07-10 12:54:23,23.5,45.5
0,2023-07-10 12:54:53,23.5,46
0,2023-07-10 12:55:23,23.5,46.5
0,2023-07-10 12:55:53,23.5,46
0,2023-07-10 12:56:23,23.5,45.5
0,2023-07-10 12:56:53,23,46.5
0,2023-07-10 12:57:23,23,47
0,2023-07-10 12:57:53,23,48
0,2023-07-10 12:58:23,23,47.5
0,2023-07-10 12:58:53,23,48
0,2023-07-10 12:59:23,23,48
0,2023-07-10 12:59:53,23,48
0,2023-07-10 13:00:23,23,48
0,2023-07-10 13:00:53,22.5,48.5
0,2023-07-10 13:01:23,22.5,48.5
0,2023-07-10 13:01:53,22.5,47
0,2023-07-10 13:02:23,22.5,46.5
0,2023-07-10 13:02:53,23,46.5
0,2023-07-10 13:03:23,23,46
0,2023-07-10 13:03:53,23,46
0,2023-07-10 13:04:23,23,46.5
0,2023-07-10 13:04:53,23,46.5
0,2023-07-10 13:05:23,23,46.5
0,2023-07-10 13:05:53,23,47
0,2023-07-10 13:06:23,23,47.5
0,2023-07-10 13:06:53,23,46.5
0,2023-07-10 13:07:23,23,47.5
0,2023-07-10 13:07:53,23,46
0,2023-07-10 13:08:23,23,46.5
0,2023-07-10 13:08:53,23,47.5
0,2023-07-10 13:09:23,23,47
0,2023-07-10 13:09:53,23,46.5
0,2023-07-10 13:10:23,23,46.5
0,2023-07-10 13:10:53,23,47
0,2023-07-10 13:11:23,23,46.5
0,2023-07-10 13:11:53,23,47
0,2023-07-10 13:12:23,23,47
0,2023-07-10 13:12:53,23,46.5
0,2023-07-10 13:13:23,23,46.5
0,2023-07-10 13:13:53,23,46.5
0,2023-07-10 13:14:23,23,47.5
0,2023-07-10 13:14:53,22.5,47.5
0,2023-07-10 13:15:23,22.5,47.5
0,2023-07-10 13:15:53,22.5,48.5
0,2023-07-10 13:16:23,22.5,47.5
0,2023-07-10 13:16:53,22.5,47.5
0,2023-07-10 13:17:23,23,48
0,2023-07-10 13:17:53,23,47.5
0,2023-07-10 13:18:23,23,47.5
0,2023-07-10 13:18:53,23,48
0,2023-07-10 13:19:23,23,48
0,2023-07-10 13:19:53,23,48.5
0,2023-07-10 13:20:23,23,48
0,2023-07-10 13:20:53,23,47.5
0,2023-07-10 13:21:23,23,47.5
0,2023-07-10 13:21:53,23,47.5
0,2023-07-10 13:22:23,23.5,47.5
0,2023-07-10 13:22:53,23.5,47.5
0,2023-07-10 13:23:23,23.5,47
0,2023-07-10 13:23:53,23.5,47
0,2023-07-10 13:24:23,23.5,46.5
0,2023-07-10 13:24:53,23.5,47
0,2023-07-10 13:25:23,23.5,46.5
0,2023-07-10 13:25:53,23.5,47
0,2023-07-10 13:26:23,23.5,47
0,2023-07-10 13:26:53,23.5,47
0,2023-07-10 13:27:23,23.5,47
0,2023-07-10 13:27:53,23.5,47.5
0,2023-07-10 13:28:23,23.5,47
0,2023-07-10 13:28:53,23.5,48
0,2023-07-10 13:29:23,23.5,48
0,2023-07-10 13:29:53,23.5,47.5
0,2023-07-10 13:30:23,23.5,48
0,2023-07-10 13:30:53,23.5,47.5
0,2023-07-10 13:31:23,23.5,46.5
0,2023-07-10 13:31:53,23.5,46.5
0,2023-07-10 13:32:23,23.5,46.5
0,2023-07-10 13:32:53,23.5,48
0,2023-07-10 13:33:23,23.5,47
0,2023-07-10 13:33:53,23.5,47
0,2023-07-10 13:34:23,23.5,47.5
0,2023-07-10 13:34:53,23.5,48
0,2023-07-10 13:35:23,23.5,48
0,2023-07-10 13:35:53,23.5,47.5
0,2023-07-10 13:36:23,23.5,48.5
0,2023-07-10 13:36:53,23.5,47.5
0,2023-07-10 13:37:23,23.5,47
0,2023-07-10 13:37:53,23.5,47
0,2023-07-10 13:38:23,23.5,47.5
0,2023-07-10 13:38:53,23.5,48
0,2023-07-10 13:39:23,23.5,48.5
0,2023-07-10 13:39:53,23,48.5
0,2023-07-10 13:40:23,23,49.5
0,2023-07-10 13:40:53,23,49.5
0,2023-07-10 13:41:23,23,49
0,2023-07-10 13:41:53,23,49.5
0,2023-07-10 13:42:23,23,49.5
0,2023-07-10 13:42:53,23,50
0,2023-07-10 13:43:23,23,50
0,2023-07-10 13:43:53,22.5,50
0,2023-07-10 13:44:23,22.5,50.5
0,2023-07-10 13:44:53,22.5,50
0,2023-07-10 13:45:23,22.5,50
0,2023-07-10 13:45:53,22.5,49.5
0,2023-07-10 13:46:23,22.5,51
0,2023-07-10 13:46:53,22.5,52
0,2023-07-10 13:47:23,22.5,50.5
0,2023-07-10 13:47:53,22.5,51
0,2023-07-10 13:48:23,22.5,50.5
0,2023-07-10 13:48:53,22,51
0,2023-07-10 13:49:23,22,51.5
0,2023-07-10 13:49:53,22,51.5
0,2023-07-10 13:50:23,22,51.5
0,2023-07-10 13:50:53,22,51.5
0,2023-07-10 13:51:23,22,51.5
0,2023-07-10 13:51:53,22,51.5
0,2023-07-10 13:52:23,22,52
0,2023-07-10 13:52:53,22,52
0,2023-07-10 13:53:23,22,52
0,2023-07-10 13:53:53,22,52
0,2023-07-10 13:54:23,22,51.5
0,2023-07-10 13:54:53,22,51
0,2023-07-10 13:55:23,22,52
0,2023-07-10 13:55:53,22,52
0,2023-07-10 13:56:23,22,52.5
0,2023-07-10 13:56:53,21.5,52.5
0,2023-07-10 13:57:23,21.5,53
0,2023-07-10 13:57:53,21.5,52.5
0,2023-07-10 13:58:23,21.5,53
0,2023-07-10 13:58:53,21.5,53.5
0,2023-07-10 13:59:23,21.5,53
0,2023-07-10 13:59:53,21.5,53
0,2023-07-10 14:00:23,21.5,53
0,2023-07-10 14:00:53,22,52.5
0,2023-07-10 14:01:23,22,50.5
0,2023-07-10 14:01:53,22,50
0,2023-07-10 14:02:23,22.5,49.5
0,2023-07-10 14:02:53,22.5,48.5
0,2023-07-10 14:03:23,22.5,49
0,2023-07-10 14:03:53,22.5,49
0,2023-07-10 14:04:23,23,49.5
0,2023-07-10 14:04:53,23,49.5
0,2023-07-10 14:05:23,23,49
0,2023-07-10 14:05:53,23.5,47.5
0,2023-07-10 14:06:23,23.5,47.5
0,2023-07-10 14:06:53,23.5,47
0,2023-07-10 14:07:23,23.5,47
0,2023-07-10 14:07:53,24,47
0,2023-07-10 14:08:23,24,45.5
0,2023-07-10 14:08:53,24,45.5
0,2023-07-10 14:09:23,24,45.5
0,2023-07-10 14:09:53,24.5,46
0,2023-07-10 14:10:23,24.5,44
0,2023-07-10 14:10:53,24.5,45
0,2023-07-10 14:11:23,24.5,45
0,2023-07-10 14:11:53,24.5,44.5
0,2023-07-10 14:12:23,24.5,45.5
0,2023-07-10 14:12:53,24.5,45.5
0,2023-07-10 14:13:23,24,44.5
0,2023-07-10 14:13:53,24,45
0,2023-07-10 14:14:23,24,45.5
0,2023-07-10 14:14:53,24,46
0,2023-07-10 14:15:23,24,46.5
0,2023-07-10 14:15:53,24,47
0,2023-07-10 14:16:23,24,47.5
0,2023-07-10 14:16:53,23.5,47.5
0,2023-07-10 14:17:23,23.5,48
0,2023-07-10 14:17:53,23.5,47
0,2023-07-10 14:18:23,23.5,48
0,2023-07-10 14:18:53,23.5,48
0,2023-07-10 14:19:23,23,48.5
0,2023-07-10 14:19:53,23,49
0,2023-07-10 14:20:23,23,49.5
0,2023-07-10 14:20:53,23,50
0,2023-07-10 14:21:23,23,50
0,2023-07-10 14:21:53,23,49.5
0,2023-07-10 14:22:23,22.5,48.5
0,2023-07-10 14:22:53,22.5,49
0,2023-07-10 14:23:23,23,49
0,2023-07-10 14:23:53,23,49
0,2023-07-10 14:24:23,23,49
0,2023-07-10 14:24:53,23,48.5
0,2023-07-10 14:25:23,23,48.5
0,2023-07-10 14:25:53,23,49.5
0,2023-07-10 14:26:23,23.5,47.5
0,2023-07-10 14:26:53,23.5,47.5
0,2023-07-10 14:27:23,23.5,47.5
0,2023-07-10 14:27:53,23.5,47.5
0,2023-07-10 14:28:23,23.5,47.5
0,2023-07-10 14:28:53,23,47.5
0,2023-07-10 14:29:23,23,47.5
0,2023-07-10 14:29:53,23,48
0,2023-07-10 14:30:23,23,48
0,2023-07-10 14:30:53,23,48
0,2023-07-10 14:31:23,23,48
0,2023-07-10 14:31:53,23,48.5
0,2023-07-10 14:32:23,23,48
0,2023-07-10 14:32:53,23,48
0,2023-07-10 14:33:23,23,48.5
0,2023-07-10 14:33:53,23.5,48
0,2023-07-10 14:34:23,23.5,48
0,2023-07-10 14:34:53,23.5,48.5
0,2023-07-10 14:35:23,23.5,48.5
0,2023-07-10 14:35:53,23.5,49
0,2023-07-10 14:36:23,23.5,49
0,2023-07-10 14:36:53,23.5,49
0,2023-07-10 14:37:23,23.5,49
0,2023-07-10 14:37:53,23.5,48.5
0,2023-07-10 14:38:23,23,48.5
0,2023-07-10 14:38:53,23,49.5
0,2023-07-10 14:39:23,23,48.5
0,2023-07-10 14:39:53,23,48
0,2023-07-10 14:40:23,23,49
0,2023-07-10 14:40:53,23,47.5
0,2023-07-10 14:41:23,23.5,47
0,2023-07-10 14:41:53,23.5,47
0,2023-07-10 14:42:23,23.5,47
0,2023-07-10 14:42:53,23.5,45.5
0,2023-07-10 14:43:23,23.5,46.5
0,2023-07-10 14:43:53,23.5,46.5
0,2023-07-10 14:44:23,23.5,47.5
0,2023-07-10 14:44:53,23.5,47.5
0,2023-07-10 14:45:23,23,47.5
0,2023-07-10 14:45:53,23,48.5
0,2023-07-10 14:46:23,23,49.5
0,2023-07-10 14:46:53,23,49.5
0,2023-07-10 14:47:23,23,50.5
0,2023-07-10 14:47:53,22.5,50
0,2023-07-10 14:48:23,22.5,50.5
0,2023-07-10 14:48:53,22.5,51
0,2023-07-10 14:49:23,22.5,51
0,2023-07-10 14:49:53,22.5,51.5
0,2023-07-10 14:50:23,23,51
0,2023-07-10 14:50:53,23,50.5
0,2023-07-10 14:51:23,23,50
0,2023-07-10 14:51:53,23,50.5
0,2023-07-10 14:52:23,23,48
0,2023-07-10 14:52:53,23,47.5
0,2023-07-10 14:53:23,23,48.5
0,2023-07-10 14:53:53,23,46.5
0,2023-07-10 14:54:23,23,46
0,2023-07-10 14:54:53,23,46.5
0,2023-07-10 14:55:23,23,46.5
0,2023-07-10 14:55:53,23,46.5
0,2023-07-10 14:56:23,23,47.5
0,2023-07-10 14:56:53,23,47.5
0,2023-07-10 14:57:23,23,48
0,2023-07-10 14:57:53,23,49
0,2023-07-10 14:58:23,23,48.5
0,2023-07-10 14:58:53,23,48
0,2023-07-10 14:59:23,23,49
0,2023-07-10 14:59:53,23,48
0,2023-07-10 15:00:23,23,48.5
0,2023-07-10 15:00:53,23,49
0,2023-07-10 15:01:23,23,50
0,2023-07-10 15:01:53,23,49
0,2023-07-10 15:02:23,23,49.5
0,2023-07-10 15:02:53,23,49.5
0,2023-07-10 15:03:23,22.5,49.5
0,2023-07-10 15:03:53,22.5,50
0,2023-07-10 15:04:23,22.5,50
0,2023-07-10 15:04:53,23,50.5
0,2023-07-10 15:05:23,23,50.5
0,2023-07-10 15:05:53,23,50
0,2023-07-10 15:06:23,23,51
0,2023-07-10 15:06:53,23,51
0,2023-07-10 15:07:23,23,50.5
0,2023-07-10 15:07:53,22.5,51
0,2023-07-10 15:08:23,22.5,51
0,2023-07-10 15:08:53,22.5,50
0,2023-07-10 15:09:23,22.5,50
0,2023-07-10 15:09:53,22.5,50.5
0,2023-07-10 15:10:23,22.5,51
0,2023-07-10 15:10:53,22.5,51
0,2023-07-10 15:11:23,22.5,50.5
0,2023-07-10 15:11:53,22.5,51
0,2023-07-10 15:12:23,22,51
0,2023-07-10 15:12:53,22,51.5
0,2023-07-10 15:13:23,22,51.5
0,2023-07-10 15:13:53,22,51.5
0,2023-07-10 15:14:23,22,51.5
0,2023-07-10 15:14:53,22,51.5
0,2023-07-10 15:15:23,22,51
0,2023-07-10 15:15:53,22.5,51.5
0,2023-07-10 15:16:23,22.5,51
0,2023-07-10 15:16:53,22.5,51
0,2023-07-10 15:17:23,22.5,51
0,2023-07-10 15:17:53,22.5,51
0,2023-07-10 15:18:23,22.5,51
0,2023-07-10 15:18:53,22.5,51.5
0,2023-07-10 15:19:23,22,51
0,2023-07-10 15:19:53,22,52
0,2023-07-10 15:20:23,22,52
0,2023-07-10 15:20:53,22,51.5
0,2023-07-10 15:21:23,22,52
0,2023-07-10 15:21:53,22,52
0,2023-07-10 15:22:23,22,52
0,2023-07-10 15:22:53,22,53
0,2023-07-10 15:23:23,22,52.5
0,2023-07-10 15:23:53,22,52.5
0,2023-07-10 15:24:23,22,52.5
0,2023-07-10 15:24:53,22,52
0,2023-07-10 15:25:23,22,52.5
0,2023-07-10 15:25:53,22,53
0,2023-07-10 15:26:23,22,52.5
0,2023-07-10 15:26:53,22,53
0,2023-07-10 15:27:23,22,52.5
0,2023-07-10 15:27:53,22,53
0,2023-07-10 15:28:23,22,53
0,2023-07-10 15:28:53,22,53.5
0,2023-07-10 15:29:23,22,53.5
0,2023-07-10 15:29:53,22,53.5
0,2023-07-10 15:30:23,22,53.5
0,2023-07-10 15:30:53,22,53.5
0,2023-07-10 15:31:23,22,53.5
0,2023-07-10 15:31:53,22,53
0,2023-07-10 15:32:23,22,53.5
0,2023-07-10 15:32:53,22,53.5
0,2023-07-10 15:33:23,22,53.5
0,2023-07-10 15:33:53,22,54
0,2023-07-10 15:34:23,22,53
0,2023-07-10 15:34:53,22,53.5
0,2023-07-10 15:35:23,22,53
0,2023-07-10 15:35:53,22,53.5
0,2023-07-10 15:36:23,21.5,53
0,2023-07-10 15:36:53,21.5,53.5
0,2023-07-10 15:37:23,21.5,53.5
0,2023-07-10 15:37:53,21.5,53.5
0,2023-07-10 15:38:23,21.5,54
0,2023-07-10 15:38:53,21.5,54
0,2023-07-10 15:39:23,21.5,54
0,2023-07-10 15:39:53,21.5,54.5
0,2023-07-10 15:40:23,21.5,54.5
0,2023-07-10 15:40:53,21,54
0,2023-07-10 15:41:23,21,55
0,2023-07-10 15:41:53,21,54.5
0,2023-07-10 15:42:23,21,54.5
0,2023-07-10 15:42:53,21,54.5
0,2023-07-10 15:43:23,21,54.5
0,2023-07-10 15:43:53,21,55
0,2023-07-10 15:44:23,21,55
0,2023-07-10 15:44:53,21,55
0,2023-07-10 15:45:23,21,54.5
0,2023-07-10 15:45:53,21,55
0,2023-07-10 15:46:23,21,55
0,2023-07-10 15:46:53,21,55
0,2023-07-10 15:47:23,21,55.5
0,2023-07-10 15:47:53,21,55.5
0,2023-07-10 15:48:23,21,55.5
0,2023-07-10 15:48:53,21,55.5
0,2023-07-10 15:49:23,21,55.5
0,2023-07-10 15:49:53,21,56
0,2023-07-10 15:50:23,21,56
0,2023-07-10 15:50:53,21,56
0,2023-07-10 15:51:23,21,56
0,2023-07-10 15:51:53,21,55.5
0,2023-07-10 15:52:23,21,55.5
0,2023-07-10 15:52:53,21,56
0,2023-07-10 15:53:23,21,56
0,2023-07-10 15:53:53,21,55.5
0,2023-07-10 15:54:23,21,56
0,2023-07-10 15:54:53,21,56
0,2023-07-10 15:55:23,21,56
0,2023-07-10 15:55:53,21,56.5
0,2023-07-10 15:56:23,21,56.5
0,2023-07-10 15:56:53,21,56.5
0,2023-07-10 15:57:23,21,56.5
0,2023-07-10 15:57:53,21,56.5
0,2023-07-10 15:58:23,21,57
0,2023-07-10 15:58:53,21,57
0,2023-07-10 15:59:23,21,57
0,2023-07-10 15:59:53,21,57
0,2023-07-10 16:00:23,21,56.5
0,2023-07-10 16:00:53,21,57
0,2023-07-10 16:01:23,21,57
0,2023-07-10 16:01:53,21,56.5
0,2023-07-10 16:02:23,21,56.5
0,2023-07-10 16:02:53,21,56.5
0,2023-07-10 16:03:23,21,57
0,2023-07-10 16:03:53,21,57
0,2023-07-10 16:04:23,21,56
0,2023-07-10 16:04:53,21,57
0,2023-07-10 16:05:23,21,57
0,2023-07-10 16:05:53,21,57
0,2023-07-10 16:06:23,21,57
0,2023-07-10 16:06:53,21,57
0,2023-07-10 16:07:23,21,57
0,2023-07-10 16:07:53,21,57.5
0,2023-07-10 16:08:23,21,57.5
0,2023-07-10 16:08:53,21,57.5
0,2023-07-10 16:09:23,20.5,57.5
0,2023-07-10 16:09:53,20.5,57.5
0,2023-07-10 16:10:23,20.5,57.5
0,2023-07-10 16:10:53,20.5,57.5
0,2023-07-10 16:11:23,20.5,57.5
0,2023-07-10 16:11:53,20.5,57.5
0,2023-07-10 16:12:23,20.5,57.5
0,2023-07-10 16:12:53,20.5,58
0,2023-07-10 16:13:23,20.5,58
0,2023-07-10 16:13:53,20.5,58
0,2023-07-10 16:14:23,20.5,58
0,2023-07-10 16:14:53,20.5,58.5
0,2023-07-10 16:15:23,20.5,58
0,2023-07-10 16:15:53,20.5,58.5
0,2023-07-10 16:16:23,20.5,58
0,2023-07-10 16:16:53,20.5,58.5
0,2023-07-10 16:17:23,20.5,58.5
0,2023-07-10 16:17:53,20.5,58
0,2023-07-10 16:18:23,20.5,58
0,2023-07-10 16:18:53,20.5,58
0,2023-07-10 16:19:23,20.5,58.5
0,2023-07-10 16:19:53,20.5,58
0,2023-07-10 16:20:23,20.5,58
0,2023-07-10 16:20:53,20.5,58
0,2023-07-10 16:21:23,20.5,57.5
0,2023-07-10 16:21:53,20.5,57.5
0,2023-07-10 16:22:23,20.5,58
0,2023-07-10 16:22:53,20.5,58
0,2023-07-10 16:23:23,20.5,58
0,2023-07-10 16:23:53,20.5,58
0,2023-07-10 16:24:23,20.5,58
0,2023-07-10 16:24:53,20.5,58
0,2023-07-10 16:25:23,20.5,57.5
0,2023-07-10 16:25:53,20.5,57.5
0,2023-07-10 16:26:23,20.5,57.5
0,2023-07-10 16:26:53,20.5,57.5
0,2023-07-10 16:27:23,20.5,57.5
0,2023-07-10 16:27:53,20.5,58
0,2023-07-10 16:28:23,20.5,57.5
0,2023-07-10 16:28:53,20.5,57.5
0,2023-07-10 16:29:23,20.5,58
0,2023-07-10 16:29:53,20.5,58
0,2023-07-10 16:30:23,21,58
0,2023-07-10 16:30:53,21,58
0,2023-07-10 16:31:23,21,58
0,2023-07-10 16:31:53,21,58
0,2023-07-10 16:32:23,21,58
0,2023-07-10 16:32:53,21,58
0,2023-07-10 16:33:23,21,58
0,2023-07-10 16:33:53,21,58
0,2023-07-10 16:34:23,21,58
0,2023-07-10 16:34:53,21,58
0,2023-07-10 16:35:23,21,58
0,2023-07-10 16:35:53,21,58
0,2023-07-10 16:36:23,21,58.5
0,2023-07-10 16:36:53,21,58
0,2023-07-10 16:37:23,21,58.5
0,2023-07-10 16:37:53,21,58.5
0,2023-07-10 16:38:23,21,58.5
0,2023-07-10 16:38:53,21,59
0,2023-07-10 16:39:23,21,59
0,2023-07-10 16:39:53,21,59
0,2023-07-10 16:40:23,21,59
0,2023-07-10 16:40:53,20.5,59
0,2023-07-10 16:41:23,20.5,59
0,2023-07-10 16:41:53,20.5,59
0,2023-07-10 16:42:23,20.5,59
0,2023-07-10 16:42:53,20.5,59
0,2023-07-10 16:43:23,20.5,59
0,2023-07-10 16:43:53,20.5,59
0,2023-07-10 16:44:23,20.5,59
0,2023-07-10 16:44:53,20.5,59
0,2023-07-10 16:45:23,20.5,59
0,2023-07-10 16:45:53,20.5,58.5
0,2023-07-10 16:46:23,20.5,59
0,2023-07-10 16:46:53,20.5,59
0,2023-07-10 16:47:23,20.5,59
0,2023-07-10 16:47:53,20.5,59
0,2023-07-10 16:48:23,20.5,59.5
0,2023-07-10 16:48:53,20.5,59
0,2023-07-10 16:49:23,20.5,59.5
0,2023-07-10 16:49:53,20.5,59
0,2023-07-10 16:50:23,20.5,59.5
0,2023-07-10 16:50:53,20.5,58.5
0,2023-07-10 16:51:23,21,58.5
0,2023-07-10 16:51:53,21,59
0,2023-07-10 16:52:23,21,59
0,2023-07-10 16:52:53,21,58.5
0,2023-07-10 16:53:23,21,59
0,2023-07-10 16:53:53,21,58
0,2023-07-10 16:54:23,21,58.5
0,2023-07-10 16:54:53,21,59
0,2023-07-10 16:55:23,21,58
0,2023-07-10 16:55:53,21,58.5
0,2023-07-10 16:56:23,21,57.5
0,2023-07-10 16:56:53,21,58
0,2023-07-10 16:57:23,21,58
0,2023-07-10 16:57:53,20.5,58.5
0,2023-07-10 16:58:23,20.5,58.5
0,2023-07-10 16:58:53,20.5,59
0,2023-07-10 16:59:23,20.5,59
0,2023-07-10 16:59:53,20.5,59
0,2023-07-10 17:00:23,20.5,59.5
0,2023-07-10 17:00:53,20.5,59.5
0,2023-07-10 17:01:23,20.5,59.5
0,2023-07-10 17:01:53,20.5,60
0,2023-07-10 17:02:23,20.5,60
0,2023-07-10 17:02:53,20.5,60
0,2023-07-10 17:03:23,20.5,60.5
0,2023-07-10 17:03:53,20.5,60.5
0,2023-07-10 17:04:23,20.5,60.5
0,2023-07-10 17:04:53,20.5,60.5
0,2023-07-10 17:05:23,20.5,60.5
0,2023-07-10 17:05:53,20.5,60
0,2023-07-10 17:06:23,20.5,60
0,2023-07-10 17:06:53,20.5,60
0,2023-07-10 17:07:23,20.5,60.5
0,2023-07-10 17:07:53,20.5,60
0,2023-07-10 17:08:23,20.5,60
0,2023-07-10 17:08:53,20.5,60
0,2023-07-10 17:09:23,20.5,59.5
0,2023-07-10 17:09:53,20.5,59
0,2023-07-10 17:10:23,20.5,59.5
0,2023-07-10 17:10:53,20.5,59.5
0,2023-07-10 17:11:23,20.5,59.5
0,2023-07-10 17:11:53,20.5,59.5
