"Height","Time","Temperature","Humidity"
2,2023-07-20 23:59:12,14,80
2,2023-07-20 23:59:42,14,79
2,2023-07-21 00:00:12,14,78
2,2023-07-21 00:00:42,14,78
2,2023-07-21 00:01:12,14,80.5
2,2023-07-21 00:01:42,14,79.5
2,2023-07-21 00:02:12,14,80
2,2023-07-21 00:02:42,14,80.5
2,2023-07-21 00:03:12,14,80.5
2,2023-07-21 00:03:42,14,81.5
2,2023-07-21 00:04:12,14,81
2,2023-07-21 00:04:42,14,79.5
2,2023-07-21 00:05:12,14,81
2,2023-07-21 00:05:42,14,81
2,2023-07-21 00:06:12,14,80
2,2023-07-21 00:06:42,14,79
2,2023-07-21 00:07:12,14,79.5
2,2023-07-21 00:07:42,14,78
2,2023-07-21 00:08:12,14,78
2,2023-07-21 00:08:42,14,78
2,2023-07-21 00:09:12,14,78.5
2,2023-07-21 00:09:42,14,80
2,2023-07-21 00:10:12,14,79.5
2,2023-07-21 00:10:42,14,81
2,2023-07-21 00:11:12,14,80.5
2,2023-07-21 00:11:42,14,80.5
2,2023-07-21 00:12:12,14,80.5
2,2023-07-21 00:12:42,14,78.5
2,2023-07-21 00:13:12,14,79.5
2,2023-07-21 00:13:42,14,79.5
2,2023-07-21 00:14:12,14,79
2,2023-07-21 00:14:42,14,79.5
2,2023-07-21 00:15:12,14,81
2,2023-07-21 00:15:42,14,80.5
2,2023-07-21 00:16:12,14,81
2,2023-07-21 00:16:42,14,81
2,2023-07-21 00:17:12,14,81
2,2023-07-21 00:17:42,14,81.5
2,2023-07-21 00:18:12,14,81.5
2,2023-07-21 00:18:42,14,80.5
2,2023-07-21 00:19:12,14,80.5
2,2023-07-21 00:19:42,14,81.5
2,2023-07-21 00:20:12,14,81.5
2,2023-07-21 00:20:42,14,81
2,2023-07-21 00:21:12,14,81.5
2,2023-07-21 00:21:42,14,80.5
2,2023-07-21 00:22:12,14,80
2,2023-07-21 00:22:42,14,80.5
2,2023-07-21 00:23:12,14,80.5
2,2023-07-21 00:23:42,14,82
2,2023-07-21 00:24:12,14,82
2,2023-07-21 00:24:42,14,82
2,2023-07-21 00:25:12,14,82
2,2023-07-21 00:25:42,14,82.5
2,2023-07-21 00:26:12,14,82
2,2023-07-21 00:26:42,14,81.5
2,2023-07-21 00:27:12,14,81
2,2023-07-21 00:27:42,14,81
2,2023-07-21 00:28:12,14,81
2,2023-07-21 00:28:42,14,81.5
2,2023-07-21 00:29:12,14,81
2,2023-07-21 00:29:42,14,80.5
2,2023-07-21 00:30:12,14,80
2,2023-07-21 00:30:42,14,79.5
2,2023-07-21 00:31:12,14,80.5
2,2023-07-21 00:31:42,14,81.5
2,2023-07-21 00:32:12,14,81
2,2023-07-21 00:32:42,14,80.5
2,2023-07-21 00:33:12,14,80
2,2023-07-21 00:33:42,14,80.5
2,2023-07-21 00:34:12,14,80
2,2023-07-21 00:34:42,14,80.5
2,2023-07-21 00:35:12,14,81
2,2023-07-21 00:35:42,14,81.5
2,2023-07-21 00:36:12,14,82
2,2023-07-21 00:36:42,14,82
2,2023-07-21 00:37:12,14,81.5
2,2023-07-21 00:37:42,13.5,81
2,2023-07-21 00:38:12,13.5,81
2,2023-07-21 00:38:42,13.5,81
2,2023-07-21 00:39:12,13.5,81
2,2023-07-21 00:39:42,13.5,81.5
2,2023-07-21 00:40:12,13.5,81
2,2023-07-21 00:40:42,13.5,80.5
2,2023-07-21 00:41:12,13.5,81.5
2,2023-07-21 00:41:42,13.5,81.5
2,2023-07-21 00:42:12,13.5,81
2,2023-07-21 00:42:42,13.5,81
2,2023-07-21 00:43:12,13.5,81.5
2,2023-07-21 00:43:42,13.5,81.5
2,2023-07-21 00:44:12,13.5,82
2,2023-07-21 00:44:42,13.5,82
2,2023-07-21 00:45:12,13.5,83
2,2023-07-21 00:45:42,13.5,83
2,2023-07-21 00:46:12,13.5,83
2,2023-07-21 00:46:42,13.5,82.5
2,2023-07-21 00:47:12,13.5,83
2,2023-07-21 00:47:42,13.5,83
2,2023-07-21 00:48:12,13.5,82.5
2,2023-07-21 00:48:42,13.5,83
2,2023-07-21 00:49:12,13.5,82.5
2,2023-07-21 00:49:42,13.5,83
2,2023-07-21 00:50:12,13.5,82.5
2,2023-07-21 00:50:42,13.5,82.5
2,2023-07-21 00:51:12,13.5,82.5
2,2023-07-21 00:51:42,13.5,82.5
2,2023-07-21 00:52:12,13.5,82
2,2023-07-21 00:52:42,13.5,81.5
2,2023-07-21 00:53:12,13.5,81.5
2,2023-07-21 00:53:42,13.5,81.5
2,2023-07-21 00:54:12,13.5,81
2,2023-07-21 00:54:42,13.5,81
2,2023-07-21 00:55:12,13.5,81
2,2023-07-21 00:55:42,13.5,81
2,2023-07-21 00:56:12,13.5,81
2,2023-07-21 00:56:42,13.5,81
2,2023-07-21 00:57:12,13.5,81
2,2023-07-21 00:57:42,13.5,81
2,2023-07-21 00:58:12,13.5,81
2,2023-07-21 00:58:42,13.5,81
2,2023-07-21 00:59:12,13.5,81
2,2023-07-21 00:59:42,13.5,81
2,2023-07-21 01:00:12,13.5,81
2,2023-07-21 01:00:42,13.5,81
2,2023-07-21 01:01:12,13.5,82
2,2023-07-21 01:01:42,13.5,81.5
2,2023-07-21 01:02:12,13.5,83
2,2023-07-21 01:02:42,13.5,83
2,2023-07-21 01:03:12,13.5,82.5
2,2023-07-21 01:03:42,13.5,83
2,2023-07-21 01:04:12,13.5,83
2,2023-07-21 01:04:42,13.5,82.5
2,2023-07-21 01:05:12,13.5,82.5
2,2023-07-21 01:05:42,13.5,82
2,2023-07-21 01:06:12,13.5,83
2,2023-07-21 01:06:42,13.5,83
2,2023-07-21 01:07:12,13,82.5
2,2023-07-21 01:07:42,13,83
2,2023-07-21 01:08:12,13,83
2,2023-07-21 01:08:42,13,83.5
2,2023-07-21 01:09:12,13,83.5
2,2023-07-21 01:09:42,13,83.5
2,2023-07-21 01:10:12,13,83.5
2,2023-07-21 01:10:42,13,84
2,2023-07-21 01:11:12,13,84
2,2023-07-21 01:11:42,13,84
2,2023-07-21 01:12:12,13,83.5
2,2023-07-21 01:12:42,13,83.5
2,2023-07-21 01:13:12,13,83.5
2,2023-07-21 01:13:42,13,84
2,2023-07-21 01:14:12,13,83.5
2,2023-07-21 01:14:42,13,83.5
2,2023-07-21 01:15:12,13,84
2,2023-07-21 01:15:42,13,84
2,2023-07-21 01:16:12,13,84
2,2023-07-21 01:16:42,13,84.5
2,2023-07-21 01:17:12,13,85
2,2023-07-21 01:17:42,13,85
2,2023-07-21 01:18:12,13,85
2,2023-07-21 01:18:42,13,85
2,2023-07-21 01:19:12,13,85.5
2,2023-07-21 01:19:42,13,85.5
2,2023-07-21 01:20:12,12.5,85.5
2,2023-07-21 01:20:42,12.5,85.5
2,2023-07-21 01:21:12,12.5,85.5
2,2023-07-21 01:21:42,12.5,85
2,2023-07-21 01:22:12,12.5,85
2,2023-07-21 01:22:42,12.5,85
2,2023-07-21 01:23:12,12.5,85
2,2023-07-21 01:23:42,12.5,85
2,2023-07-21 01:24:12,12.5,85
2,2023-07-21 01:24:42,12.5,85
2,2023-07-21 01:25:12,12.5,84.5
2,2023-07-21 01:25:42,12.5,85
2,2023-07-21 01:26:12,12.5,85.5
2,2023-07-21 01:26:42,12.5,85.5
2,2023-07-21 01:27:12,12.5,85.5
2,2023-07-21 01:27:42,12.5,85.5
2,2023-07-21 01:28:12,12.5,85.5
2,2023-07-21 01:28:42,12.5,86
2,2023-07-21 01:29:12,12.5,86
2,2023-07-21 01:29:42,12.5,86
2,2023-07-21 01:30:12,12.5,86
2,2023-07-21 01:30:42,12.5,86
2,2023-07-21 01:31:12,12.5,86.5
2,2023-07-21 01:31:42,12.5,86.5
2,2023-07-21 01:32:12,12.5,86.5
2,2023-07-21 01:32:42,12.5,86.5
2,2023-07-21 01:33:12,12.5,86.5
2,2023-07-21 01:33:42,12.5,86.5
2,2023-07-21 01:34:12,12.5,86.5
2,2023-07-21 01:34:42,12.5,86.5
2,2023-07-21 01:35:12,12.5,86
2,2023-07-21 01:35:42,12.5,86
2,2023-07-21 01:36:12,12.5,86
2,2023-07-21 01:36:42,12.5,86
2,2023-07-21 01:37:12,12.5,86
2,2023-07-21 01:37:42,12.5,86
2,2023-07-21 01:38:12,12.5,86
2,2023-07-21 01:38:42,12.5,86.5
2,2023-07-21 01:39:12,12.5,86
2,2023-07-21 01:39:42,12.5,86.5
2,2023-07-21 01:40:12,12.5,86
2,2023-07-21 01:40:42,12.5,86
2,2023-07-21 01:41:12,12.5,86
2,2023-07-21 01:41:42,12.5,85.5
2,2023-07-21 01:42:12,12.5,85.5
2,2023-07-21 01:42:42,12.5,86
2,2023-07-21 01:43:12,12.5,86
2,2023-07-21 01:43:42,12.5,85.5
2,2023-07-21 01:44:12,12.5,85.5
2,2023-07-21 01:44:42,12.5,85.5
2,2023-07-21 01:45:12,12.5,85.5
2,2023-07-21 01:45:42,12.5,85.5
2,2023-07-21 01:46:12,12.5,85.5
2,2023-07-21 01:46:42,12.5,85.5
2,2023-07-21 01:47:12,12.5,86
2,2023-07-21 01:47:42,12.5,86
2,2023-07-21 01:48:12,12.5,86.5
2,2023-07-21 01:48:42,12.5,86.5
2,2023-07-21 01:49:12,12.5,86
2,2023-07-21 01:49:42,12.5,86.5
2,2023-07-21 01:50:12,12.5,86.5
2,2023-07-21 01:50:42,12.5,86
2,2023-07-21 01:51:12,12.5,86
2,2023-07-21 01:51:42,12.5,86
2,2023-07-21 01:52:12,12.5,86.5
2,2023-07-21 01:52:42,12.5,86.5
2,2023-07-21 01:53:12,12.5,86.5
2,2023-07-21 01:53:42,12.5,86
2,2023-07-21 01:54:12,12.5,86.5
2,2023-07-21 01:54:42,12.5,86
2,2023-07-21 01:55:12,12.5,86
2,2023-07-21 01:55:42,12.5,86
2,2023-07-21 01:56:12,12.5,86.5
2,2023-07-21 01:56:42,12.5,86.5
2,2023-07-21 01:57:12,12.5,87
2,2023-07-21 01:57:42,12.5,87
2,2023-07-21 01:58:12,12.5,87
2,2023-07-21 01:58:42,12.5,87
2,2023-07-21 01:59:12,12.5,86.5
2,2023-07-21 01:59:42,12.5,87
2,2023-07-21 02:00:12,12.5,87
2,2023-07-21 02:00:42,12.5,87
2,2023-07-21 02:01:12,12.5,87
2,2023-07-21 02:01:42,12.5,87
2,2023-07-21 02:02:12,12.5,87
2,2023-07-21 02:02:42,12.5,87
2,2023-07-21 02:03:12,12.5,87
2,2023-07-21 02:03:42,12.5,87
2,2023-07-21 02:04:12,12.5,86.5
2,2023-07-21 02:04:42,12.5,86.5
2,2023-07-21 02:05:12,12.5,86
2,2023-07-21 02:05:42,12.5,86
2,2023-07-21 02:06:12,12.5,86
2,2023-07-21 02:06:42,12.5,86
2,2023-07-21 02:07:12,12.5,86
2,2023-07-21 02:07:42,12.5,86
2,2023-07-21 02:08:12,12.5,86
2,2023-07-21 02:08:42,12.5,85.5
2,2023-07-21 02:09:12,12.5,85.5
2,2023-07-21 02:09:42,12.5,85.5
2,2023-07-21 02:10:12,12.5,85.5
2,2023-07-21 02:10:42,12.5,85.5
2,2023-07-21 02:11:12,12.5,85.5
2,2023-07-21 02:11:42,12.5,85.5
2,2023-07-21 02:12:12,12.5,85
2,2023-07-21 02:12:42,12.5,85
2,2023-07-21 02:13:12,12.5,85
2,2023-07-21 02:13:42,12.5,85
2,2023-07-21 02:14:12,12.5,85
2,2023-07-21 02:14:42,12.5,85
2,2023-07-21 02:15:12,12.5,84.5
2,2023-07-21 02:15:42,12.5,84.5
2,2023-07-21 02:16:12,12.5,84.5
2,2023-07-21 02:16:42,12.5,84.5
2,2023-07-21 02:17:12,12.5,84.5
2,2023-07-21 02:17:42,12.5,85
2,2023-07-21 02:18:12,12.5,84.5
2,2023-07-21 02:18:42,12.5,84.5
2,2023-07-21 02:19:12,12.5,84.5
2,2023-07-21 02:19:42,12.5,84
2,2023-07-21 02:20:12,12.5,84.5
2,2023-07-21 02:20:42,12.5,84.5
2,2023-07-21 02:21:12,12.5,85
2,2023-07-21 02:21:42,12.5,85
2,2023-07-21 02:22:12,12.5,84.5
2,2023-07-21 02:22:42,12.5,85.5
2,2023-07-21 02:23:12,12.5,85.5
2,2023-07-21 02:23:42,12.5,85.5
2,2023-07-21 02:24:12,12.5,86
2,2023-07-21 02:24:42,12.5,85.5
2,2023-07-21 02:25:12,12.5,85.5
2,2023-07-21 02:25:42,12.5,85.5
2,2023-07-21 02:26:12,12.5,85.5
2,2023-07-21 02:26:42,12.5,85.5
2,2023-07-21 02:27:12,12.5,85
2,2023-07-21 02:27:42,12.5,85
2,2023-07-21 02:28:12,12.5,85.5
2,2023-07-21 02:28:42,12.5,85
2,2023-07-21 02:29:12,12.5,85
2,2023-07-21 02:29:42,12.5,85
2,2023-07-21 02:30:12,12.5,85
2,2023-07-21 02:30:42,12.5,85
2,2023-07-21 02:31:12,12.5,85
2,2023-07-21 02:31:42,12.5,85
2,2023-07-21 02:32:12,12.5,85
2,2023-07-21 02:32:42,12.5,85
2,2023-07-21 02:33:12,12.5,85
2,2023-07-21 02:33:42,12.5,85.5
2,2023-07-21 02:34:12,12.5,85.5
2,2023-07-21 02:34:42,12.5,85.5
2,2023-07-21 02:35:12,12.5,86
2,2023-07-21 02:35:42,12.5,85.5
2,2023-07-21 02:36:12,12.5,86
2,2023-07-21 02:36:42,12.5,86.5
2,2023-07-21 02:37:12,12.5,86
2,2023-07-21 02:37:42,12.5,86.5
2,2023-07-21 02:38:12,12.5,86
2,2023-07-21 02:38:42,12.5,86.5
2,2023-07-21 02:39:12,12.5,87
2,2023-07-21 02:39:42,12.5,86.5
2,2023-07-21 02:40:12,12.5,87
2,2023-07-21 02:40:42,12.5,86.5
2,2023-07-21 02:41:12,12.5,86.5
2,2023-07-21 02:41:42,12.5,86
2,2023-07-21 02:42:12,12.5,86
2,2023-07-21 02:42:42,12.5,86
2,2023-07-21 02:43:12,12.5,86
2,2023-07-21 02:43:42,12.5,87
2,2023-07-21 02:44:12,12.5,86.5
2,2023-07-21 02:44:42,12.5,86
2,2023-07-21 02:45:12,12.5,86.5
2,2023-07-21 02:45:42,12.5,86.5
2,2023-07-21 02:46:12,12.5,86.5
2,2023-07-21 02:46:42,12.5,86.5
2,2023-07-21 02:47:12,12.5,86.5
2,2023-07-21 02:47:42,12.5,86
2,2023-07-21 02:48:12,12.5,85.5
2,2023-07-21 02:48:42,12.5,86
2,2023-07-21 02:49:12,12.5,86
2,2023-07-21 02:49:42,12.5,86
2,2023-07-21 02:50:12,12.5,85.5
2,2023-07-21 02:50:42,12.5,85.5
2,2023-07-21 02:51:12,12,85.5
2,2023-07-21 02:51:42,12,85.5
2,2023-07-21 02:52:12,12,85.5
2,2023-07-21 02:52:42,12,85.5
2,2023-07-21 02:53:12,12,85.5
2,2023-07-21 02:53:42,12,85.5
2,2023-07-21 02:54:12,12,85.5
2,2023-07-21 02:54:42,12,85.5
2,2023-07-21 02:55:12,12,85.5
2,2023-07-21 02:55:42,12,85.5
2,2023-07-21 02:56:12,12,86
2,2023-07-21 02:56:42,12,86
2,2023-07-21 02:57:12,12,86
2,2023-07-21 02:57:42,12,86.5
2,2023-07-21 02:58:12,12,87
2,2023-07-21 02:58:42,12,87.5
2,2023-07-21 02:59:12,12,87
2,2023-07-21 02:59:42,12,87.5
2,2023-07-21 03:00:12,12,87.5
2,2023-07-21 03:00:42,12,87
2,2023-07-21 03:01:12,12,87
2,2023-07-21 03:01:42,12,87
2,2023-07-21 03:02:12,12,87
2,2023-07-21 03:02:42,12,87
2,2023-07-21 03:03:12,12,87
2,2023-07-21 03:03:42,12,87
2,2023-07-21 03:04:12,12,87
2,2023-07-21 03:04:42,12,87
2,2023-07-21 03:05:12,12,86.5
2,2023-07-21 03:05:42,12,87
2,2023-07-21 03:06:12,12,86.5
2,2023-07-21 03:06:42,12,86.5
2,2023-07-21 03:07:12,12,87
2,2023-07-21 03:07:42,12,86.5
2,2023-07-21 03:08:12,12,87
2,2023-07-21 03:08:42,12,86.5
2,2023-07-21 03:09:12,12,86.5
2,2023-07-21 03:09:42,12,86.5
2,2023-07-21 03:10:12,12,86.5
2,2023-07-21 03:10:42,12,86
2,2023-07-21 03:11:12,12,86
2,2023-07-21 03:11:42,12,86
2,2023-07-21 03:12:12,12,86
2,2023-07-21 03:12:42,12,87.5
2,2023-07-21 03:13:12,12,87
2,2023-07-21 03:13:42,12,86.5
2,2023-07-21 03:14:12,12,86.5
2,2023-07-21 03:14:42,12,86.5
2,2023-07-21 03:15:12,12,86
2,2023-07-21 03:15:42,12,86
2,2023-07-21 03:16:12,12,86
2,2023-07-21 03:16:42,12,86
2,2023-07-21 03:17:12,12,86
2,2023-07-21 03:17:42,12,86
2,2023-07-21 03:18:12,12,86
2,2023-07-21 03:18:42,12,86
2,2023-07-21 03:19:12,12,86.5
2,2023-07-21 03:19:42,12,86
2,2023-07-21 03:20:12,12,86
2,2023-07-21 03:20:42,12,86
2,2023-07-21 03:21:12,12,86.5
2,2023-07-21 03:21:42,12,86.5
2,2023-07-21 03:22:12,12,86.5
2,2023-07-21 03:22:42,12,86.5
2,2023-07-21 03:23:12,12,86.5
2,2023-07-21 03:23:42,12,86.5
2,2023-07-21 03:24:12,12,86.5
2,2023-07-21 03:24:42,12,87
2,2023-07-21 03:25:12,12,86.5
2,2023-07-21 03:25:42,12,87
2,2023-07-21 03:26:12,12,88
2,2023-07-21 03:26:42,12,88
2,2023-07-21 03:27:12,12,88
2,2023-07-21 03:27:42,12,88
2,2023-07-21 03:28:12,12,87.5
2,2023-07-21 03:28:42,12,87.5
2,2023-07-21 03:29:12,12,87.5
2,2023-07-21 03:29:42,12,87.5
2,2023-07-21 03:30:12,12,87.5
2,2023-07-21 03:30:42,12,87.5
2,2023-07-21 03:31:12,12,87
2,2023-07-21 03:31:42,12,86.5
2,2023-07-21 03:32:12,11.5,86
2,2023-07-21 03:32:42,11.5,86
2,2023-07-21 03:33:12,11.5,86
2,2023-07-21 03:33:42,11.5,86
2,2023-07-21 03:34:12,11.5,86
2,2023-07-21 03:34:42,11.5,85.5
2,2023-07-21 03:35:12,11.5,85.5
2,2023-07-21 03:35:42,11.5,85.5
2,2023-07-21 03:36:12,11.5,85.5
2,2023-07-21 03:36:42,11.5,85
2,2023-07-21 03:37:12,11.5,85
2,2023-07-21 03:37:42,11.5,85
2,2023-07-21 03:38:12,11.5,85.5
2,2023-07-21 03:38:42,11.5,85.5
2,2023-07-21 03:39:12,11.5,85.5
2,2023-07-21 03:39:42,11.5,86
2,2023-07-21 03:40:12,11.5,86
2,2023-07-21 03:40:42,11.5,86
2,2023-07-21 03:41:12,11.5,86.5
2,2023-07-21 03:41:42,11.5,86.5
2,2023-07-21 03:42:12,11.5,86.5
2,2023-07-21 03:42:42,11.5,86
2,2023-07-21 03:43:12,11.5,85.5
2,2023-07-21 03:43:42,11.5,85.5
2,2023-07-21 03:44:12,11.5,85.5
2,2023-07-21 03:44:42,11.5,86.5
2,2023-07-21 03:45:12,11.5,87
2,2023-07-21 03:45:42,11.5,87
2,2023-07-21 03:46:12,11.5,87
2,2023-07-21 03:46:42,11.5,87
2,2023-07-21 03:47:12,11.5,87
2,2023-07-21 03:47:42,11.5,86.5
2,2023-07-21 03:48:12,11.5,86
2,2023-07-21 03:48:42,11.5,85.5
2,2023-07-21 03:49:12,11.5,85
2,2023-07-21 03:49:42,11.5,85
2,2023-07-21 03:50:12,11.5,85.5
2,2023-07-21 03:50:42,11.5,86
2,2023-07-21 03:51:12,11.5,86.5
2,2023-07-21 03:51:42,11.5,86.5
2,2023-07-21 03:52:12,11.5,87
2,2023-07-21 03:52:42,11.5,87
2,2023-07-21 03:53:12,11.5,86.5
2,2023-07-21 03:53:42,11.5,86.5
2,2023-07-21 03:54:12,11.5,87.5
2,2023-07-21 03:54:42,11.5,87.5
2,2023-07-21 03:55:12,11.5,88
2,2023-07-21 03:55:42,11.5,88
2,2023-07-21 03:56:12,11.5,88
2,2023-07-21 03:56:42,11.5,88
2,2023-07-21 03:57:12,11.5,88.5
2,2023-07-21 03:57:42,11.5,88.5
2,2023-07-21 03:58:12,11.5,88
2,2023-07-21 03:58:42,11.5,88
2,2023-07-21 03:59:12,11,87.5
2,2023-07-21 03:59:42,11,87.5
2,2023-07-21 04:00:12,11,87.5
2,2023-07-21 04:00:42,11,87.5
2,2023-07-21 04:01:12,11,87.5
2,2023-07-21 04:01:42,11,87.5
2,2023-07-21 04:02:12,11,87.5
2,2023-07-21 04:02:42,11,88
2,2023-07-21 04:03:12,11,88
2,2023-07-21 04:03:42,11,87.5
2,2023-07-21 04:04:12,11,88
2,2023-07-21 04:04:42,11,88.5
2,2023-07-21 04:05:12,11,89
2,2023-07-21 04:05:42,11,88.5
2,2023-07-21 04:06:12,11,88.5
2,2023-07-21 04:06:42,11,88.5
2,2023-07-21 04:07:12,11,89
2,2023-07-21 04:07:42,11,89
2,2023-07-21 04:08:12,11,89
2,2023-07-21 04:08:42,11,88.5
2,2023-07-21 04:09:12,11,88.5
2,2023-07-21 04:09:42,11,88.5
2,2023-07-21 04:10:12,11,88.5
2,2023-07-21 04:10:42,11,88.5
2,2023-07-21 04:11:12,11,88.5
2,2023-07-21 04:11:42,11,88.5
2,2023-07-21 04:12:12,11,88.5
2,2023-07-21 04:12:42,11,88.5
2,2023-07-21 04:13:12,11,88.5
2,2023-07-21 04:13:42,11,88.5
2,2023-07-21 04:14:12,11,88.5
2,2023-07-21 04:14:42,11,88.5
2,2023-07-21 04:15:12,11,88.5
2,2023-07-21 04:15:42,11,88.5
2,2023-07-21 04:16:12,11,88.5
2,2023-07-21 04:16:42,11,88.5
2,2023-07-21 04:17:12,11,88.5
2,2023-07-21 04:17:42,11,88.5
2,2023-07-21 04:18:12,11,88.5
2,2023-07-21 04:18:42,11,88.5
2,2023-07-21 04:19:12,11,88.5
2,2023-07-21 04:19:42,11,88.5
2,2023-07-21 04:20:12,11,88.5
2,2023-07-21 04:20:42,11,88.5
2,2023-07-21 04:21:12,11,88.5
2,2023-07-21 04:21:42,11,88.5
2,2023-07-21 04:22:12,11,88.5
2,2023-07-21 04:22:42,11,88.5
2,2023-07-21 04:23:12,11,88.5
2,2023-07-21 04:23:42,11,88.5
2,2023-07-21 04:24:12,11,88.5
2,2023-07-21 04:24:42,11,88.5
2,2023-07-21 04:25:12,11,88.5
2,2023-07-21 04:25:42,11,88.5
2,2023-07-21 04:26:12,11,89.5
2,2023-07-21 04:26:42,11,89.5
2,2023-07-21 04:27:12,11,89.5
2,2023-07-21 04:27:42,11,89
2,2023-07-21 04:28:12,11,89
2,2023-07-21 04:28:42,11,89
2,2023-07-21 04:29:12,11,89
2,2023-07-21 04:29:42,11,88.5
2,2023-07-21 04:30:12,11,88.5
2,2023-07-21 04:30:42,11,88.5
2,2023-07-21 04:31:12,11,88.5
2,2023-07-21 04:31:42,11,88.5
2,2023-07-21 04:32:12,11,88.5
2,2023-07-21 04:32:42,11,88
2,2023-07-21 04:33:12,11,88
2,2023-07-21 04:33:42,11,88
2,2023-07-21 04:34:12,11,88
2,2023-07-21 04:34:42,11,88
2,2023-07-21 04:35:12,10.5,88.5
2,2023-07-21 04:35:42,10.5,89.5
2,2023-07-21 04:36:12,10.5,89
2,2023-07-21 04:36:42,10.5,89.5
2,2023-07-21 04:37:12,10.5,89.5
2,2023-07-21 04:37:42,10.5,89.5
2,2023-07-21 04:38:12,10.5,89
2,2023-07-21 04:38:42,10.5,89
2,2023-07-21 04:39:12,10.5,89
2,2023-07-21 04:39:42,10.5,89.5
2,2023-07-21 04:40:12,10.5,89
2,2023-07-21 04:40:42,10.5,89
2,2023-07-21 04:41:12,10.5,89
2,2023-07-21 04:41:42,10.5,89
2,2023-07-21 04:42:12,10.5,89.5
2,2023-07-21 04:42:42,10.5,89.5
2,2023-07-21 04:43:12,10.5,89.5
2,2023-07-21 04:43:42,10.5,89.5
2,2023-07-21 04:44:12,10.5,89.5
2,2023-07-21 04:44:42,10.5,89.5
2,2023-07-21 04:45:12,10.5,89.5
2,2023-07-21 04:45:42,10.5,89.5
2,2023-07-21 04:46:12,10.5,89.5
2,2023-07-21 04:46:42,10.5,89.5
2,2023-07-21 04:47:12,10.5,89.5
2,2023-07-21 04:47:42,10.5,89.5
2,2023-07-21 04:48:12,10.5,89.5
2,2023-07-21 04:48:42,10.5,89.5
2,2023-07-21 04:49:12,10.5,89.5
2,2023-07-21 04:49:42,10.5,89.5
2,2023-07-21 04:50:12,10.5,89.5
2,2023-07-21 04:50:42,10.5,89.5
2,2023-07-21 04:51:12,10.5,89.5
2,2023-07-21 04:51:42,10.5,89.5
2,2023-07-21 04:52:12,10.5,89.5
2,2023-07-21 04:52:42,10.5,89.5
2,2023-07-21 04:53:12,10.5,89.5
2,2023-07-21 04:53:42,10.5,90
2,2023-07-21 04:54:12,10.5,89.5
2,2023-07-21 04:54:42,10.5,89.5
2,2023-07-21 04:55:12,10.5,89.5
2,2023-07-21 04:55:42,10.5,89.5
2,2023-07-21 04:56:12,10.5,89.5
2,2023-07-21 04:56:42,10.5,89.5
2,2023-07-21 04:57:12,10.5,89.5
2,2023-07-21 04:57:42,10.5,90
2,2023-07-21 04:58:12,10,90
2,2023-07-21 04:58:42,10,90
2,2023-07-21 04:59:12,10,90
2,2023-07-21 04:59:42,10,90.5
2,2023-07-21 05:00:12,10,90.5
2,2023-07-21 05:00:42,10,90.5
2,2023-07-21 05:01:12,10,90.5
2,2023-07-21 05:01:42,10,90.5
2,2023-07-21 05:02:12,10,90.5
2,2023-07-21 05:02:42,10,91
2,2023-07-21 05:03:12,10,91
2,2023-07-21 05:03:42,10,91
2,2023-07-21 05:04:12,10,91
2,2023-07-21 05:04:42,10,91
2,2023-07-21 05:05:12,10,91
2,2023-07-21 05:05:42,10,91
2,2023-07-21 05:06:12,10,91
2,2023-07-21 05:06:42,10,91
2,2023-07-21 05:07:12,10,91
2,2023-07-21 05:07:42,10,91
2,2023-07-21 05:08:12,10,91
2,2023-07-21 05:08:42,10,91
2,2023-07-21 05:09:12,10,91
2,2023-07-21 05:09:42,10,91
2,2023-07-21 05:10:12,10,91
2,2023-07-21 05:10:42,10,91
2,2023-07-21 05:11:12,10,91
2,2023-07-21 05:11:42,10,91
2,2023-07-21 05:12:12,10,91
2,2023-07-21 05:12:42,10,91
2,2023-07-21 05:13:12,10,91
2,2023-07-21 05:13:42,10,91
2,2023-07-21 05:14:12,10,91
2,2023-07-21 05:14:42,10,91.5
2,2023-07-21 05:15:12,9.5,91.5
2,2023-07-21 05:15:42,9.5,91.5
2,2023-07-21 05:16:12,9.5,91
2,2023-07-21 05:16:42,9.5,91
2,2023-07-21 05:17:12,9.5,91
2,2023-07-21 05:17:42,9.5,91
2,2023-07-21 05:18:12,9.5,91
2,2023-07-21 05:18:42,9.5,91
2,2023-07-21 05:19:12,9.5,91
2,2023-07-21 05:19:42,9.5,91
2,2023-07-21 05:20:12,9.5,91
2,2023-07-21 05:20:42,9.5,91.5
2,2023-07-21 05:21:12,9.5,91.5
2,2023-07-21 05:21:42,9.5,91.5
2,2023-07-21 05:22:12,9.5,91
2,2023-07-21 05:22:42,9.5,91
2,2023-07-21 05:23:12,9.5,91
2,2023-07-21 05:23:42,9.5,91.5
2,2023-07-21 05:24:12,9.5,91
2,2023-07-21 05:24:42,9.5,91
2,2023-07-21 05:25:12,9.5,91
2,2023-07-21 05:25:42,9.5,91
2,2023-07-21 05:26:12,9.5,91
2,2023-07-21 05:26:42,9.5,91.5
2,2023-07-21 05:27:12,9.5,91.5
2,2023-07-21 05:27:42,9.5,91.5
2,2023-07-21 05:28:12,9.5,91
2,2023-07-21 05:28:42,9.5,91.5
2,2023-07-21 05:29:12,9.5,91.5
